"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"125997","SN 2023dpf","15:32:01.783","+04:51:07.01","SN Ia","0.053","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF23aadqctr","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.17","r-ZTF","2023-03-18 11:02:24.000","ZTF_Bot1","","2023TNSTR.577....1F","2023TNSCR.653....1F",""
"125993","SN 2023dpb","13:35:05.887","-15:52:02.65","SN Ia","0.04","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS23dwx","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.097","cyan-ATLAS","2023-03-18 23:35:58.848","ATLAS_Bot1","","2023TNSTR.572....1T","2023TNSCR.749....1J",""
"125974","SN 2023doj","12:56:04.679","+14:20:45.44","SN Ia","0.06","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE; ATLAS","ATLAS23dvz","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.735","orange-ATLAS","2023-03-18 02:29:54.240","ATLAS_Bot1","","2023TNSTR.565....1T","2023TNSCR.712....1F",""
"125970","SN 2023dof","05:30:14.515","-08:45:51.21","SN Ia","0.017009","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS23dvj","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03","UH88 - SNIFS","1","1","","18.376","cyan-ATLAS","2023-03-17 17:58:25.824","ATLAS_Bot1","","2023TNSTR.565....1T","2023TNSCR.580....1H",""
"125928","SN 2023dmp","12:59:48.825","-19:32:12.69","SN Ia","0.0448","6dFGS gJ125949.0-193215","0.04458","ALeRCE, Pan-STARRS","ZTF, Pan-STARRS","DEbass","ALeRCE; Pan-STARRS","ZTF23aadjhwn","P48 - ZTF-Cam, PS2 - GPC2","ANU-2.3m - WiFeS","1","1","","18.1061","r-ZTF","2023-03-17 08:31:56.004","ALeRCE","","2023TNSTR.564....1M","2023TNSCR.690....1M",""
"125873","SN 2023dkm","13:59:04.962","+14:40:46.36","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF23aadpbvm","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.38","g-ZTF","2023-03-18 08:34:04.800","ZTF_Bot1","","2023TNSTR.568....1F","2023TNSCR.706....1F",""
"125771","SN 2023dgp","18:04:52.129","+46:32:44.10","SN Ia-91T-like","0.045","","","ZTF","ZTF","ZTF","ZTF","ZTF23aadjssg","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.14","r-ZTF","2023-03-17 11:25:26.400","ZTF_Bot1","","2023TNSTR.557....1F","2023TNSCR.589....1J",""
"125738","SN 2023dfi","08:55:20.151","+70:36:52.71","SN Ia","0.054","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF23aabtflc","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.08","g-ZTF","2023-03-17 04:40:48.000","ZTF_Bot1","","2023TNSTR.557....1F","2023TNSCR.590....1N",""
"125736","SN 2023dfg","12:02:08.115","-04:22:19.40","SN Ia","0.082","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF23aadayxh","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.36","g-ZTF","2023-03-13 07:40:48.000","ZTF_Bot1","","2023TNSTR.557....1F","2023TNSCR.571....1F",""
"125735","SN 2023dff","10:57:31.352","+05:41:56.47","SN Ia","0.053112","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF23aadgjcc","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.18","g-ZTF","2023-03-17 05:26:52.800","ZTF_Bot1","","2023TNSTR.557....1F","2023TNSCR.562....1S",""
"125734","SN 2023dfe","07:56:47.820","-04:45:50.72","SN Ia","0.062","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF23aacztqb","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.61","r-ZTF","2023-03-13 05:03:50.400","ZTF_Bot1","","2023TNSTR.557....1F","2023TNSCR.561....1F",""
"125720","SN 2023deq","12:07:45.311","-14:44:15.53","SN Ia","0.1","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","POISE","ATLAS; Pan-STARRS; ZTF","ATLAS23dti","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","Magellan-Baade - IMACS","1","1","","19.197","orange-ATLAS","2023-03-16 05:44:32.064","ATLAS_Bot1","","2023TNSTR.545....1T","2023TNSCR.570....1P",""
"125704","SN 2023dea","03:42:04.653","+41:08:14.29","SN Ia","0.018704","","","ATLAS, ZTF","ATLAS, ZTF","None","ATLAS; ZTF","ATLAS23drz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","Other - Other","1","1","","16.059","orange-ATLAS","2023-03-16 06:19:12.576","ATLAS_Bot1","","2023TNSTR.545....1T","2023TNSCR.551....1B",""
"125701","SN 2023ddx","12:37:26.297","-25:36:07.49","SN Ia","0.064","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS23drw","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.528","orange-ATLAS","2023-03-14 22:12:17.280","ATLAS_Bot1","","2023TNSTR.545....1T","2023TNSCR.653....1F",""
"125686","SN 2023ddi","15:43:02.546","-24:41:57.00","SN Ia","0.029","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE; ATLAS","ATLAS23drt","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.117","orange-ATLAS","2023-03-15 00:58:33.888","ATLAS_Bot1","","2023TNSTR.538....1T","2023TNSCR.653....1F",""
"125665","SN 2023dcn","14:10:46.119","+32:28:32.79","SN Ia","0.09","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS23drf","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.338","orange-ATLAS","2023-03-14 06:32:05.856","ATLAS_Bot1","","2023TNSTR.538....1T","2023TNSCR.720....1F",""
"125626","SN 2023dba","16:45:51.560","+80:54:54.11","SN Ia-91T-like","0.055","WISEA J164548.28+805459.3","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE; ATLAS; GaiaAlerts","ZTF23aadbxsz","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4955","r-ZTF","2023-03-13 10:19:36.002","ALeRCE","","2023TNSTR.522....1M","2023TNSCR.589....1J",""
"125624","SN 2023day","14:13:36.630","-05:43:49.43","SN Ia","0.035568","2MFGC 11544","0.03557","ALeRCE, ATLAS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS; YSE","ZTF23aadbzqx","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.9331","g-ZTF","2023-03-13 10:33:38.998","ALeRCE","","2023TNSTR.522....1M","2023TNSCR.571....1F",""
"125617","SN 2023dar","18:01:44.440","+74:19:56.57","SN Ia","0.085","","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF23aadcbfw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6254","g-ZTF","2023-03-13 10:56:27.997","ALeRCE","","2023TNSTR.522....1M","2023TNSCR.672....1F",""
"125600","SN 2023daa","12:47:19.049","+15:42:27.98","SN Ia","0.068438","SDSS J124719.07+154235.6","0.06843807","ALeRCE","ZTF","ZTF","ALeRCE","ZTF23aaczrxe","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6878","g-ZTF","2023-03-13 07:50:59.004","ALeRCE","","2023TNSTR.522....1M","2023TNSCR.561....1F",""
"125591","SN 2023czr","12:46:44.108","-26:01:48.55","SN Ia","0.059665","WISEA J124643.95-260152.7","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF23aadbrci","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.5509","g-ZTF","2023-03-13 09:33:58.997","ALeRCE","","2023TNSTR.522....1M","2023TNSCR.653....1F",""
"125577","SN 2023cze","15:05:05.389","+28:28:52.53","SN Ia","0.05","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS23dpy","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.277","orange-ATLAS","2023-03-13 00:53:21.120","ATLAS_Bot1","","2023TNSTR.523....1T","2023TNSCR.758....1J",""
"125576","SN 2023czd","13:02:35.213","+27:26:21.77","SN Ia","0.018","","","ATLAS, ALeRCE","ATLAS, ZTF","None, Global SN Project","ALeRCE; ATLAS","ATLAS23dpx","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","FTS - FLOYDS-S, Other - Other","1","1","","17.793","orange-ATLAS","2023-03-12 23:32:28.032","ATLAS_Bot1","","2023TNSTR.523....1T","2023TNSCR.543....1B, 2023TNSCR.542....1P",""
"125573","SN 2023cza","10:18:39.736","+08:22:24.66","SN Ia","0.092","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS23dpv","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9","orange-ATLAS","2023-03-12 21:45:44.928","ATLAS_Bot1","","2023TNSTR.523....1T","2023TNSCR.571....1F",""
"125571","SN 2023cyy","16:34:49.420","+26:17:13.74","SN Ia","0.0446","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS23doo","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.06","orange-ATLAS","2023-03-13 01:19:24.096","ATLAS_Bot1","","2023TNSTR.523....1T","2023TNSCR.672....1F",""
"125570","SN 2023cyx","13:45:06.112","+03:48:13.33","SN Ia","0.033","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","LiONS","ATLAS; Pan-STARRS; ZTF","ATLAS23don","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","17.444","orange-ATLAS","2023-03-12 22:25:01.920","ATLAS_Bot1","","2023TNSTR.523....1T","2023TNSCR.535....1L",""
"125564","SN 2023cys","15:21:42.910","+39:37:16.82","SN Ia","0.046","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS23dnk","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.471","orange-ATLAS","2023-03-12 11:52:36.768","ATLAS_Bot1","","2023TNSTR.515....1T","2023TNSCR.571....1F",""
"125563","SN 2023cyr","12:50:22.260","+65:43:45.59","SN Ia","0.064298","","","ATLAS, ALeRCE, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ALeRCE; ATLAS; GaiaAlerts","ATLAS23dnj","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.616","orange-ATLAS","2023-03-12 11:05:15.072","ATLAS_Bot1","","2023TNSTR.515....1T","2023TNSCR.661....1J",""
"125562","SN 2023cyq","11:28:06.408","+37:06:21.89","SN Ia","0.077","","","ATLAS, ALeRCE","ATLAS, ZTF","ZTF","ALeRCE; ATLAS","ATLAS23dnh","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.635","orange-ATLAS","2023-03-12 11:31:24.096","ATLAS_Bot1","","2023TNSTR.515....1T","2023TNSCR.706....1F",""
"125561","SN 2023cyp","15:24:15.630","+67:08:47.58","SN Ia","0.023243","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","None","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS23dng","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","Other - Other","1","1","","16.27","orange-ATLAS","2023-03-12 12:58:20.064","ATLAS_Bot1","","2023TNSTR.515....1T","2023TNSCR.519....1B",""
"125560","SN 2023cyo","14:55:27.397","+41:15:23.00","SN Ia","0.016059","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","None","ALeRCE; ATLAS; Pan-STARRS","ATLAS23dnf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","Other - Other","1","1","","16.412","orange-ATLAS","2023-03-12 11:51:57.888","ATLAS_Bot1","","2023TNSTR.515....1T","2023TNSCR.519....1B",""
"125556","SN 2023cyk","15:03:18.300","-66:34:37.06","SN Ia","0.03","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","POISE","ATLAS; GaiaAlerts","ATLAS23dmw","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","Magellan-Baade - IMACS","1","1","","18.356","orange-ATLAS","2023-03-12 00:32:24.864","ATLAS_Bot1","","2023TNSTR.515....1T","2023TNSCR.579....1B",""
"125530","SN 2023cxk","09:50:39.970","+30:29:26.77","SN Ia","0.029","","","ATLAS, Pan-STARRS, GaiaAlerts, ZTF","ATLAS, Pan-STARRS, GaiaAlerts, ZTF","YSE","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS23dky","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","17.885","orange-ATLAS","2023-03-11 09:37:03.936","ATLAS_Bot1","","2023TNSTR.509....1T","2023TNSCR.581....1A",""
"125527","SN 2023cxh","16:02:40.111","+19:29:18.72","SN Ia","0.041083","","","ATLAS, ALeRCE, YSE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ALeRCE; ATLAS; Pan-STARRS; YSE","ATLAS23ccs","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","17.416","orange-ATLAS","2023-02-14 08:43:43.680","ATLAS_Bot1","","2023TNSTR.509....1T","2023TNSCR.671....1D",""
"125508","SN 2023cwo","07:16:40.870","+13:26:12.62","SN Ia","0.066","SDSS J071640.72+132610.4","","ALeRCE, GaiaAlerts","ZTF, GaiaAlerts","ZTF","ALeRCE; GaiaAlerts","ZTF23aacxofz","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.2356","r-ZTF","2023-03-10 04:05:25.999","ALeRCE","","2023TNSTR.500....1M","2023TNSCR.530....1F",""
"125484","SN 2023cvq","08:38:10.584","+25:06:05.58","SN Ia-91bg-like","0.0286","CGCG 120-014","0.028576","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF23aacydim","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.2529","r-ZTF","2023-03-10 05:16:42.004","ALeRCE","","2023TNSTR.501....1M","2023TNSCR.589....1J",""
"125482","SN 2023cvo","07:35:44.103","+19:44:25.66","SN Ia","0.06","SDSS J073544.10+194420.1","","SGLF, ALeRCE, ATLAS","SGLF, ZTF, ATLAS","ZTF","ALeRCE; ATLAS; SGLF","SGLF_LCOGT_14","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, LCO1m - Sinistro, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.93","g-Sloan","2023-03-10 09:39:05.000","Perez-Fournon","","2023TNSTR.506....1P","2023TNSCR.713....1J",""
"125481","SN 2023cvn","05:16:36.650","+06:26:33.68","SN Ia","","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","POISE","ATLAS; GaiaAlerts","ATLAS23dij","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","Magellan-Baade - IMACS","1","1","","18.278","orange-ATLAS","2023-03-09 19:26:02.400","ATLAS_Bot1","","2023TNSTR.503....1T","2023TNSCR.544....1B",""
"125455","SN 2023cun","07:47:30.630","+22:36:28.40","SN Ia","0.047","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","LiONS","ATLAS; GaiaAlerts; ZTF","ATLAS23dhm","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam","Lijiang-2.4m - YFOSC","1","1","","18.043","orange-ATLAS","2023-03-08 19:56:19.392","ATLAS_Bot1","","2023TNSTR.494....1T","2023TNSCR.507....1L",""
"125454","SN 2023cum","06:52:26.212","-50:43:15.82","SN Ia","0.0461","","","ATLAS","ATLAS","DEbass","ATLAS","ATLAS23dhl","ATLAS-CHL - ATLAS-04","ANU-2.3m - WiFeS","1","1","","18.944","orange-ATLAS","2023-03-09 01:20:48.768","ATLAS_Bot1","","2023TNSTR.494....1T","2023TNSCR.528....1L",""
