"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"71162","SN 2020aabx","08:36:32.885","+31:08:32.31","SN Ia","0.088","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acphcdv","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.63","g-ZTF","2020-11-12 10:42:14.400","ZTF_Bot1","","2020TNSTR3483....1F","2020TNSCR3801....1D",""
"71147","SN 2020aabj","06:57:49.261","+15:26:38.02","SN Ia","0.065","","","ZTF, Fink, ATLAS","ZTF, ATLAS","ZTF, REFITT","ATLAS; ZTF","ZTF20acphccy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM, SOAR - Goodman","1","1","","20.16","r-ZTF","2020-11-02 10:56:38.400","ZTF_Bot1","","2020TNSTR3483....1F","2020TNSCR3801....1D, 2020TNSCR3912....1W, 2021TNSCR.512....1D",""
"71084","SN 2020zyy","06:16:39.250","-21:29:59.28","SN Ia-91T-like","0.059","","","ATLAS, ZTF, YSE, GaiaAlerts, Fink","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","Global SN Project","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS20bfna","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N","1","1","","18.977","cyan-ATLAS","2020-11-16 11:15:21.600","ATLAS_Bot1","","2020TNSTR3463....1T","2020TNSCR3514....1B",""
"71081","SN 2020zyv","12:59:40.171","+30:50:00.41","SN Ia","0.06785","2MASX J12594059+3050045","0.067807","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acrbpqd","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6925","g-ZTF","2020-11-16 11:42:58.000","ALeRCE","","2020TNSTR3462....1M","2020TNSCR3801....1D",""
"71013","SN 2020zwg","00:08:19.396","+45:23:33.25","SN Ia","0.09","","","ZTF","ZTF","ZTF","ZTF","ZTF20acpklpq","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.25","r-ZTF","2020-11-14 05:17:04.416","ZTF_AMPEL_COMPLETE","","2020TNSTR3467....1N","2021TNSCR..38....1D",""
"71011","SN 2020zwe","23:30:16.517","-12:40:04.64","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+, ZTF","ATLAS; ZTF","ZTF20acpprmy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.46","g-ZTF","2020-11-11 05:02:55.104","ZTF_AMPEL_COMPLETE","","2020TNSTR3467....1N","2020TNSCR3486....1I, 2021TNSCR.512....1D",""
"71005","SN 2020zvy","22:01:01.570","-01:09:04.79","SN Ia","0.04","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","None, ZTF","GaiaAlerts; ZTF","ZTF20acpjcoe","Gaia - Gaia-photometric, P48 - ZTF-Cam","Other - Other, P60 - SEDM","1","1","","19.39","r-ZTF","2020-11-11 03:04:20.064","ZTF_AMPEL_COMPLETE","","2020TNSTR3467....1N","2020TNSCR3613....1B, 2021TNSCR.512....1D",""
"70917","SN 2020zsp","11:03:11.404","+41:42:23.28","SN Ia","0.030791","CGCG 213-021","0.030791","ALeRCE, ZTF, Fink, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20acquetr","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.4876","r-ZTF","2020-11-12 10:22:15.997","ALeRCE","","2020TNSTR3449....1F","2020TNSCR3679....1P",""
"70863","SN 2020zqo","04:02:55.180","-31:20:16.62","SN Ia","0.06","WISEA J040255.26-312018.9","0.059658","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","ePESSTO+","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-20od","ASASSN-3 - Paczynski, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.2","g-Sloan","2020-11-13 04:04:48.000","Stanek","","2020TNSTR3451....1S","2020TNSCR3524....1I",""
"70846","SN 2020zpx","02:51:33.947","+13:01:17.72","SN Ia","0.08","WISEA J025133.95+130120.8","","ALeRCE, Pan-STARRS, ZTF, Fink, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20acqlfwb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.5777","r-ZTF","2020-11-14 07:36:57.001","ALeRCE","","2020TNSTR3437....1F","2020TNSCR3801....1D",""
"70832","SN 2020zpj","22:43:38.633","-14:04:04.47","SN Ia","0.1","WISEA J224338.65-140405.1","","ALeRCE, ZTF","ZTF","ePESSTO+","ZTF","ZTF20acqjmzk","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.1343","g-ZTF","2020-11-12 04:18:32.999","ALeRCE","","2020TNSTR3437....1F","2020TNSCR3524....1I",""
"70831","SN 2020zpi","02:40:20.450","-01:26:48.70","SN Ia","0.03726","CGCG 388-092","0.037056","ALeRCE, ZTF, ATLAS, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ePESSTO+, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20acqksdi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","20.4511","r-ZTF","2020-11-12 07:35:24.000","ALeRCE","","2020TNSTR3437....1F","2020TNSCR3486....1I, 2021TNSCR.512....1D",""
"70829","SN 2020zpg","04:38:12.170","-25:36:52.90","SN Ia","0.08","WISEA J043812.45-253652.9","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acptdpf","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.948","r-ZTF","2020-11-12 08:02:06.003","ALeRCE","","2020TNSTR3437....1F","2021TNSCR.479....1D",""
"70828","SN 2020zpf","23:12:40.484","-11:56:02.05","SN Ia","0.1","WISEA J231240.50-115602.4","","ALeRCE, ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF20acppsay","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.6274","g-ZTF","2020-11-12 04:08:29.003","ALeRCE","","2020TNSTR3437....1F","2020TNSCR3486....1I",""
"70827","SN 2020zpe","04:56:03.780","-25:09:04.00","SN Ia","0.06","WISEA J045603.47-250905.2","","ALeRCE, ATLAS, ZTF, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts; ZTF","ZTF20acqelhh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.9135","r-ZTF","2020-11-12 09:33:19.002","ALeRCE","","2020TNSTR3437....1F","2020TNSCR3486....1I",""
"70780","SN 2020znj","07:12:24.060","+15:35:30.44","SN Ia","0.0384","","","ZTF, GaiaAlerts, Fink","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20acpvxmk","Gaia - Gaia-photometric, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","20.3899","g-ZTF","2020-11-10 10:32:57.120","ZTF_CLU_PUBLIC","","2020TNSTR3444....1D","2020TNSCR3837....1D",""
"70753","SN 2020zmi","21:00:11.010","-04:04:01.24","SN Ia","0.019607","","","GaiaAlerts, YSE, ZTF, ATLAS, Pan-STARRS","GaiaAlerts, Pan-STARRS, ZTF, ATLAS","UCSC, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","Gaia20ffl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST, P60 - SEDM","1","1","","18.99","G-Gaia","2020-11-11 14:18:14.400","Gaia_Bot1","","2020TNSTR3432....1H","2020TNSCR3473....1T, 2021TNSCR.512....1D",""
"70744","SN 2020zlz","19:59:54.900","-33:07:29.50","SN Ia","","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","None","ATLAS; GaiaAlerts","Gaia20ffa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","15.88","G-Gaia","2020-11-11 01:42:14.400","Gaia_Bot1","","2020TNSTR3432....1H","2020TNSCR3460....1S",""
"70734","SN 2020zlp","08:53:51.200","+29:57:04.43","SN Ia","0.044","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","SCAT","ATLAS; GaiaAlerts","Gaia20fec","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","18.11","G-Gaia","2020-11-08 22:53:45.600","Gaia_Bot1","","2020TNSTR3432....1H","2020TNSCR3447....1T",""
"70721","SN 2020zlc","09:41:22.580","+15:57:40.71","SN Ia","0.076388","WISEA J094122.57+155741.1","0.076388","ALeRCE, ZTF","ZTF","Global SN Project","ZTF","ZTF20acpylns","P48 - ZTF-Cam","FTN - FLOYDS-N","1","1","","19.1369","r-ZTF","2020-11-12 11:53:20.003","ALeRCE","","2020TNSTR3425....1F","2020TNSCR3499....1B",""
"70712","SN 2020zkt","09:57:49.010","-13:37:46.13","SN Ia","0.02","","","ALeRCE, ZTF, ATLAS, Fink, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","SCAT","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20acpyaap","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","17.9799","r-ZTF","2020-11-12 11:32:53.002","ALeRCE","","2020TNSTR3425....1F","2020TNSCR3447....1T",""
"70707","SN 2020zko","11:52:17.404","+43:17:12.22","SN Ia","0.051","WISEA J115217.35+431713.4","0.050826","ALeRCE, ZTF, Fink, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; ZTF","ZTF20acpxvez","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","19.1696","r-ZTF","2020-11-12 11:23:35.998","ALeRCE","","2020TNSTR3425....1F","2020TNSCR3448....1T",""
"70693","SN 2020zka","08:18:31.264","-04:21:41.94","SN Ia","0.095","WISEA J081831.49-042139.0","","ALeRCE, Pan-STARRS, ZTF, Fink","ZTF, Pan-STARRS","ePESSTO+","Pan-STARRS; ZTF","ZTF20acpwmui","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.8825","r-ZTF","2020-11-12 10:29:04.998","ALeRCE","","2020TNSTR3425....1F","2020TNSCR3533....1I",""
"70688","SN 2020zjv","09:26:33.258","-01:39:01.01","SN Ia-91T-like","0.075","SDSS J092633.20-013900.3","0.075","ALeRCE, ATLAS, ZTF, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF20acpwjus","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.0869","r-ZTF","2020-11-12 10:25:03.000","ALeRCE","","2020TNSTR3425....1F","2020TNSCR3486....1I",""
"70681","SN 2020zjo","07:19:53.643","+37:33:29.06","SN Ia","0.082","SDSS J071953.95+373330.4","0.077","ALeRCE, ZTF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","UCSC, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20acpumut","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS, P60 - SEDM","1","1","","20.3013","g-ZTF","2020-11-12 09:13:24.997","ALeRCE","","2020TNSTR3425....1F","2020TNSCR3770....1S, 2021TNSCR.512....1D",""
"70680","SN 2020zjn","05:08:08.774","+10:23:01.64","SN Ia","0.04","WISEA J050808.37+102302.7","","ALeRCE, ZTF, ATLAS, Fink","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF20acpujxl","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.864","g-ZTF","2020-11-12 09:04:39.996","ALeRCE","","2020TNSTR3425....1F","2020TNSCR3469....1I",""
"70672","SN 2020zjf","03:30:39.928","+03:05:50.55","SN Ia","0.083","WISEA J033039.25+030552.7","","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20acplqek","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.1767","g-ZTF","2020-11-12 07:14:09.004","ALeRCE","","2020TNSTR3425....1F","2020TNSCR3469....1I, 2020TNSCR3678....1D",""
"70666","SN 2020ziz","01:56:37.705","-05:48:42.11","SN Ia","0.087971","WISEA J015637.51-054842.2","0.087971","ALeRCE, ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acpqagp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0388","g-ZTF","2020-11-12 04:37:48.996","ALeRCE","","2020TNSTR3425....1F","2020TNSCR3801....1D",""
"70644","SN 2020zid","23:22:06.059","-06:12:47.21","SN Ia","0.13","SDSS J232206.10-061247.5","0.118","ALeRCE, ZTF","ZTF","ePESSTO+","ZTF","ZTF20acppruo","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.6069","g-ZTF","2020-11-11 05:02:55.000","ALeRCE","","2020TNSTR3425....1F","2020TNSCR3524....1I",""
"70622","SN 2020zhh","04:26:19.843","-10:05:56.86","SN Ia","0.04","","","Pan-STARRS, ZTF, YSE, ATLAS","Pan-STARRS, ZTF, ATLAS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","PS20kxp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.71","w-P1","2020-11-11 11:18:14.400","PS2_Bot1","","2020TNSTR3428....1C","2020TNSCR3469....1I",""
"70618","SN 2020zhd","07:05:21.201","+18:13:31.80","SN Ia","0.08","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO+","ATLAS; ZTF","ATLAS20bfio","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.973","orange-ATLAS","2020-11-10 13:22:04.800","ATLAS_Bot1","","2020TNSTR3426....1T","2020TNSCR3469....1I",""
"70616","SN 2020zhb","05:28:45.106","-33:54:52.87","SN Ia","0.08","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS20bfik","ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","19.103","orange-ATLAS","2020-11-10 15:08:38.400","ATLAS_Bot1","","2020TNSTR3426....1T","2020TNSCR3553....1I",""
"70609","SN 2020zgu","10:03:36.900","+45:17:56.90","SN Ia","0.04136","","","ZTF, ATLAS, Fink, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","None, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20acphdbu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Other - Other, P60 - SEDM","1","1","","18.9514","r-ZTF","2020-11-12 09:52:24.960","ZTF_CLU_PUBLIC","","2020TNSTR3430....1D","2020TNSCR3577....1B, 2021TNSCR.512....1D",""
"70605","SN 2020zgq","04:39:08.885","+23:30:53.52","SN Ia","0.036","","","ZTF","ZTF","ZTF","ZTF","ZTF20acpeldz","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.66","g-ZTF","2020-11-05 07:44:25.728","ZTF_AMPEL_COMPLETE","","2020TNSTR3429....1N","2020TNSCR3837....1D",""
"70599","SN 2020zgk","02:09:26.257","+23:07:32.93","SN Ia","0.09","SDSS J020926.14+230731.7","0.111","ALeRCE, ZTF, Fink, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20acpkzxq","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.647","r-ZTF","2020-11-11 06:45:54.000","ALeRCE","","2020TNSTR3415....1F","2021TNSCR.479....1D",""
"70596","SN 2020zgh","01:15:53.433","+00:00:57.61","SN Ia","0.045","SDSS J011553.38+000056.9","0.124","ALeRCE, ZTF, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF20acpknjk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.3199","g-ZTF","2020-11-11 06:26:58.004","ALeRCE","","2020TNSTR3415....1F","2020TNSCR3469....1I",""
"70591","SN 2020zgc","01:24:17.003","-19:25:54.64","SN Ia","0.068","2dFGRS TGS841Z423","0.0676","ALeRCE, ATLAS, YSE, ZTF","ZTF, ATLAS, Pan-STARRS","UCSC","ATLAS; Pan-STARRS; ZTF","ZTF20acpkpla","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","18.7672","g-ZTF","2020-11-11 06:30:21.001","ALeRCE","","2020TNSTR3415....1F","2020TNSCR3473....1T",""
"70583","SN 2020zfu","01:52:09.108","+42:52:11.41","SN Ia","0.074","","","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20acplhku","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM, UH88 - SNIFS","1","1","","19.5806","r-ZTF","2020-11-11 07:18:03.001","ALeRCE","","2020TNSTR3415....1F","2020TNSCR3717....1D, 2021TNSCR.512....1D",""
"70580","SN 2020zfr","00:09:06.116","+03:22:13.07","SN Ia","0.09","SDSS J000906.11+032210.5","0.434","ALeRCE, Pan-STARRS, ZTF, ATLAS, Fink","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20acpksoc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS, P200 - DBSP","1","1","","19.7419","g-ZTF","2020-11-11 06:06:07.001","ALeRCE","","2020TNSTR3415....1F","2020TNSCR3801....1D, 2020TNSCR3837....1D",""
"70578","SN 2020zfp","00:53:14.853","+37:47:38.07","SN Ia","0.091","","","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20acpkled","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.8051","g-ZTF","2020-11-11 06:20:13.004","ALeRCE","","2020TNSTR3415....1F","2020TNSCR3801....1D",""
"70576","SN 2020zfn","21:44:20.191","+08:37:24.52","SN Ia","0.038","SDSS J214420.08+083726.1","0.04","ALeRCE, ATLAS, YSE","ZTF, ATLAS, Pan-STARRS","UCSC","ATLAS; Pan-STARRS; ZTF","ZTF20acpjfln","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","19.8694","r-ZTF","2020-11-11 03:06:24.998","ALeRCE","","2020TNSTR3415....1F","2020TNSCR3770....1S",""
"70572","SN 2020zfj","00:59:53.808","-17:15:50.64","SN Ia","","","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","SCAT","ATLAS; ZTF","ZTF20acpkprl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.1884","r-ZTF","2020-11-11 06:35:06.000","ALeRCE","","2020TNSTR3415....1F","2020TNSCR3743....1A",""
"70548","SN 2020zem","01:20:52.284","+04:47:44.07","SN Ia","0.034","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT, ePESSTO+","ATLAS; Pan-STARRS","ATLAS20bfgx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, UH88 - SNIFS","1","1","","18.651","cyan-ATLAS","2020-11-10 10:59:31.200","ATLAS_Bot1","","2020TNSTR3417....1T","2020TNSCR3448....1T, 2020TNSCR3469....1I",""
"70528","SN 2020zds","18:51:09.890","+39:56:35.84","SN Ia","0.053987","","","ZTF, Fink, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20acoxtxr","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.45","r-ZTF","2020-11-11 03:21:04.896","ZTF_AMPEL_COMPLETE","","2020TNSTR3421....1N","2020TNSCR3837....1D",""
"70522","SN 2020zdm","06:29:22.293","-48:51:58.30","SN Ia","0.05","WISEA J062922.45-485200.8","","ASAS-SN, ATLAS","ASAS-SN, ATLAS","ePESSTO+","ASAS-SN; ATLAS","ASASSN-20nz","ASASSN-3 - Paczynski, ATLAS-HKO - ATLAS-02","ESO-NTT - EFOSC2-NTT","1","1","","17.8","g-Sloan","2020-11-10 06:43:12.000","Vallely","","2020TNSTR3416....1B","2020TNSCR3469....1I",""
"70506","SN 2020zcw","07:20:40.728","+34:04:25.12","SN Ia","0.1205","WISEA J072040.88+340424.1","","ALeRCE, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20acphsbv","P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","19.9769","r-ZTF","2020-11-04 10:54:31.997","ALeRCE","","2020TNSTR3400....1F","2020TNSCR3639....1Y",""
"70503","SN 2020zct","06:32:50.530","-12:23:00.56","SN Iax[02cx-like]","0.14"," ","","REFITT","ZTF","REFITT","REFITT; ZTF","ZTF20acezhcf","P48 - ZTF-Cam","SOAR - Goodman","1","1","","19.8499","g-PTF","2020-09-26 11:35:27.744","REFITT_BOT","","2020TNSTR3408....1W","2020TNSCR3413....1W",""
"70492","SN 2020zci","07:54:17.530","+40:07:20.14","SN Ia","0.06877","","","ATLAS, Pan-STARRS, GaiaAlerts, ZTF","ATLAS, Pan-STARRS, GaiaAlerts, ZTF","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS20bfgi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.963","orange-ATLAS","2020-11-09 13:16:19.200","ATLAS_Bot1","","2020TNSTR3403....1T","2020TNSCR3800....1D",""
"70490","SN 2020zcg","00:07:06.213","+31:03:13.57","SN Ia","0.048","","","ATLAS, TMTS, ZTF, Fink","ATLAS, TMTS, ZTF","None","ATLAS; TMTS; ZTF","ATLAS20bffs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, TMT - CCD-TMT","Lijiang-2.4m - YFOSC","1","1","","18.255","orange-ATLAS","2020-11-08 09:38:52.800","ATLAS_Bot1","","2020TNSTR3403....1T","2020TNSCR3446....1Z",""
"70475","SN 2020zbr","03:59:55.553","-12:14:16.14","SN Ia","0.091","","","YSE, ATLAS, ZTF, Pan-STARRS","Pan-STARRS, ATLAS, ZTF","UCSC","ATLAS; Pan-STARRS; ZTF","PS20kwu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","19.8","r-Sloan","2020-11-05 11:41:16.800","YSE_Bot1","","2020TNSTR3395....1J","2020TNSCR3770....1S",""
"70472","SN 2020zbo","03:22:16.063","-33:49:17.95","SN Ia","0.04327","WISEA J032216.20-334917.9","","ASAS-SN, ATLAS","ASAS-SN, ATLAS","Global SN Project","ASAS-SN; ATLAS","ASASSN-20nv","ASASSN-2 - Cassius, ASASSN-3 - Paczynski, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","FTN - FLOYDS-N","1","1","","17","g-Sloan","2020-11-06 06:43:12.000","Vallely","","2020TNSTR3391....1S","2020TNSCR3662....1B",""
"70468","SN 2020zbk","00:36:11.500","-23:39:35.87","SN Ia","0.09","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+, ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS20bfew","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.476","cyan-ATLAS","2020-11-08 09:10:04.800","ATLAS_Bot1","","2020TNSTR3392....1T","2020TNSCR3469....1I, 2021TNSCR.512....1D",""
"70467","SN 2020zbj","22:43:15.890","+19:01:24.06","SN Ia","0.066","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","Global SN Project","ATLAS; GaiaAlerts; Pan-STARRS","ATLAS20bfev","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS1 - GPC1","FTN - FLOYDS-N","1","1","","18.698","orange-ATLAS","2020-11-08 08:16:47.000","ATLAS_Bot1","","2020TNSTR3392....1T","2020TNSCR3423....1B",""
"70464","SN 2020zbg","02:56:01.683","-35:15:57.50","SN Ia","0.104","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS20bfeq","ATLAS-HKO - ATLAS-02","ESO-NTT - EFOSC2-NTT","1","1","","19.019","orange-ATLAS","2020-11-08 10:48:00.000","ATLAS_Bot1","","2020TNSTR3392....1T","2020TNSCR3411....1I",""
