"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"31045","SN 2018igt","13:04:28.990","+79:03:02.05","SN Ia","0.032","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18accndxn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.6845","g-ZTF","2018-11-04 12:15:59.000","ZTF_AMPEL_NEW","","2018TNSTR1749....1N","2018TNSCR1828....1F",""
"31016","SN 2018ifq","23:37:15.927","-16:55:37.45","SN Ia","0.09","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18ypk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.092","cyan-ATLAS","2018-11-07 08:41:16.000","ATLAS_Bot1","","2018TNSTR1741....1T","2018TNSCR1870....1F",""
"30994","SN 2018ieu","02:07:10.860","-09:01:28.70","SN Ia","0.0405","","","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18acdzzyf","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.1911","g-ZTF","2018-11-06 06:23:04.000","ZTF_AMPEL_NEW","","2018TNSTR1744....1N","2018TNSCR1760....1F",""
"30993","SN 2018iet","00:56:21.623","-02:30:13.54","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acchzkf","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.0252","g-ZTF","2018-11-03 04:38:39.000","ZTF_AMPEL_NEW","","2018TNSTR1744....1N","2018TNSCR2044....1F",""
"30970","SN 2018idw","06:44:41.091","-30:53:39.91","SN Ia","0.0369","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO","ATLAS; Pan-STARRS","ATLAS18ylx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.238","cyan-ATLAS","2018-11-07 15:00:00.000","ATLAS_Bot1","","2018TNSTR1741....1T","2018TNSCR1779....1B",""
"30966","SN 2018ids","21:16:11.370","+11:56:46.43","SN Ia","0.036","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ePESSTO, ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18yip","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.184","cyan-ATLAS","2018-11-05 07:24:57.000","ATLAS_Bot1","","2018TNSTR1741....1T","2018TNSCR1786....1B, 2018TNSCR2172....1F",""
"30954","SN 2018idg","03:24:16.475","+16:10:40.67","SN Ia","0.036","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acebefc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.396","g-ZTF","2018-11-04 07:56:17.000","ZTF_AMPEL_NEW","","2018TNSTR1736....1N","2018TNSCR2036....1F",""
"30952","SN 2018ide","08:17:24.261","+48:03:55.90","SN Ia-91T-like","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18accnbgw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.9308","g-ZTF","2018-11-03 11:08:21.000","ZTF_AMPEL_NEW","","2018TNSTR1736....1N","2018TNSCR2036....1F",""
"30947","SN 2018icz","10:03:14.830","+15:04:42.82","SN Ia","0.1","","","GaiaAlerts, ZTF","GaiaAlerts, ZTF","ZTF","GaiaAlerts; ZTF","Gaia18did","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.61","G-Gaia","2018-11-06 05:11:02.000","Gaia_Bot1","","2018TNSTR1731....1D","2018TNSCR1877....1F",""
"30939","SN 2018icr","10:26:30.950","+15:20:27.10","SN Ia","0.03282","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18accwjiu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.74","r-ZTF","2018-11-04 12:56:09.000","ZTF_Bot1","","2018TNSTR1735....1F","2018TNSCR1739....1F",""
"30937","SN 2018icp","00:36:23.755","-09:20:30.01","SN Ia","0.1","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acbxsgy","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","18.75","g-ZTF","2018-11-03 04:37:55.000","ZTF_Bot1","","2018TNSTR1735....1F","2018TNSCR1856....1F",""
"30934","SN 2018icm","09:22:34.120","+09:33:21.46","SN Ia-91T-like","0.083254","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18accngee","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.88","r-ZTF","2018-11-03 11:32:38.000","ZTF_Bot1","","2018TNSTR1735....1F","2018TNSCR1853....1F",""
"30933","SN 2018icl","00:08:47.582","-03:21:56.15","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acchvwh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.77","g-ZTF","2018-11-03 04:32:09.000","ZTF_Bot1","","2018TNSTR1735....1F","2018TNSCR1856....1F",""
"30905","SN 2018ibj","11:39:10.485","+56:08:10.60","SN Ia","0.0966","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqkjuw","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9572","g-ZTF","2018-11-01 11:10:33.000","ZTF_AMPEL_NEW","","2018TNSTR1725....1N","2018TNSCR1796....1F",""
"30890","SN 2018iau","11:06:32.222","+58:04:44.41","SN Ia","0.11","","","ZTF","ZTF","ZTF","ZTF","ZTF18acbznkf","P48 - ZTF-Cam","","1","1","","19.0037","r-ZTF","2018-11-01 11:10:33.000","ZTF_AMPEL_NEW","","2018TNSTR1725....1N","2018TNSCR1870....1F",""
"30867","SN 2018hzx","01:08:39.110","+20:04:47.71","SN Ia","0.04","","","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS18ykt","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.419","cyan-ATLAS","2018-11-05 10:40:48.000","ATLAS_Bot1","","2018TNSTR1722....1T","2018TNSCR1760....1F",""
"30851","SN 2018hzh","04:07:12.870","-37:03:10.44","SN Ia","0.035","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ASAS-SN","ATLAS; GaiaAlerts","ATLAS18yik","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","SALT - RSS","1","1","","17.754","orange-ATLAS","2018-11-05 12:48:57.000","ATLAS_Bot1","","2018TNSTR1713....1T","2018TNSCR2047....1B",""
"30850","SN 2018hzg","11:42:23.674","+10:15:50.72","SN Ia","0.02169","NGC 3825","0.021692","ASAS-SN, ZTF","ASAS-SN, ZTF","ASAS-SN","ASAS-SN; ZTF","ASASSN-18zk","ASASSN-1 - Brutus, ASASSN-2 - Cassius, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","16.1","V-Johnson","2018-11-06 15:07:12.000","Stanek","","2018TNSTR1712....1S","2018TNSCR1771....1B",""
"30847","SN 2018hzd","23:37:00.956","+21:25:53.40","SN Ia","0.05","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18yia","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.378","cyan-ATLAS","2018-11-05 09:15:50.000","ATLAS_Bot1","","2018TNSTR1713....1T","2018TNSCR1765....1F",""
"30844","SN 2018hza","02:56:49.403","+13:27:49.66","SN Ia","0.072","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18yhx","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.327","cyan-ATLAS","2018-11-05 11:54:14.000","ATLAS_Bot1","","2018TNSTR1713....1T","2018TNSCR1765....1F",""
"30842","SN 2018hyy","02:31:55.420","+03:07:33.78","SN Ia","0.029","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acckoil","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.48","g-ZTF","2018-11-03 08:13:55.000","ZTF_Bot1","","2018TNSTR1718....1F","2018TNSCR1720....1F",""
"30813","SN 2018hxv","22:52:38.998","+10:37:05.54","SN Ia","0.077","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18vsf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.856","orange-ATLAS","2018-09-28 10:27:50.000","ATLAS_Bot1","","2018TNSTR1713....1T","2018TNSCR1853....1F",""
"30760","SN 2018hvw","23:10:24.270","+10:44:13.92","SN Ia","0.065","","","GaiaAlerts, ZTF","GaiaAlerts, ZTF","ZTF","GaiaAlerts; ZTF","Gaia18dgl","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7","G-Gaia","2018-10-29 08:41:16.000","Gaia_Bot1","","2018TNSTR1699....1D","2018TNSCR1772....1F",""
"30755","SN 2018hvr","13:05:46.987","+59:50:35.28","SN Ia","0.06002","","","ZTF","ZTF","ZTF","ZTF","ZTF18aamsgjq","P48 - ZTF-Cam","","1","1","","18.07","r-ZTF","2018-11-01 13:10:33.000","ZTF_Bot1","","2018TNSTR1703....1F","2019TNSCR.995....1F",""
"30749","SN 2018hvl","00:38:22.376","-18:42:47.08","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18acbxrrx","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.25","g-ZTF","2018-11-01 05:47:02.000","ZTF_Bot1","","2018TNSTR1703....1F","2018TNSCR1760....1F",""
"30743","SN 2018hvf","11:49:48.195","+25:39:02.33","SN Ia","0.046","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaklpdo","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.63","g-ZTF","2018-11-01 11:54:14.000","ZTF_Bot1","","2018TNSTR1703....1F","2018TNSCR1760....1F",""
"30738","SN 2018hva","18:38:52.610","+40:40:58.33","SN Ia","0.05","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acaqcdg","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.66","r-ZTF","2018-11-01 02:13:55.000","ZTF_Bot1","","2018TNSTR1703....1F","2018TNSCR1796....1F",""
"30737","SN 2018huz","01:57:55.935","-16:20:08.93","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acbyyff","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","18.82","g-ZTF","2018-11-01 09:37:26.000","ZTF_Bot1","","2018TNSTR1703....1F","2018TNSCR1856....1F",""
"30736","SN 2018huy","08:32:43.998","+31:11:00.42","SN Ia","0.0883","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acbzpxx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.79","r-ZTF","2018-11-01 12:23:02.000","ZTF_Bot1","","2018TNSTR1703....1F","2018TNSCR1739....1F",""
"30735","SN 2018hux","23:42:54.211","-05:18:15.19","SN Ia","0.075","","","ZTF","ZTF","ZTF","ZTF","ZTF18acbxkpa","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.04","g-ZTF","2018-11-01 05:11:02.000","ZTF_Bot1","","2018TNSTR1703....1F","2018TNSCR1727....1F",""
"30734","SN 2018huw","00:39:12.220","-05:12:02.59","SN Ia","0.034","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF, ASAS-SN","ATLAS; GaiaAlerts; ZTF","ZTF18acbxsge","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","LCO-duPont - WFCCD, P60 - SEDM","1","1","","19.68","g-ZTF","2018-11-01 05:51:21.000","ZTF_Bot1","","2018TNSTR1703....1F","2018TNSCR1772....1F, 2018TNSCR2168....1B",""
"30730","SN 2018hus","10:33:42.674","+39:29:26.21","SN Ia","0.0654","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaemivw","P48 - ZTF-Cam","P60 - SEDM","1","1","","19","g-ZTF","2018-11-01 11:06:43.000","ZTF_Bot1","","2018TNSTR1690....1F","2018TNSCR1846....1F",""
"30729","SN 2018hur","10:27:29.978","+37:52:27.81","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18acbwasl","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.92","g-ZTF","2018-11-01 11:06:43.000","ZTF_Bot1","","2018TNSTR1690....1F","2018TNSCR1846....1F",""
"30723","SN 2018hul","00:59:31.986","+12:45:05.85","SN Ia","0.056","","","ZTF","ZTF","ZTF","ZTF","ZTF18accjecm","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.02","g-ZTF","2018-10-06 08:08:09.000","ZTF_Bot1","","2018TNSTR1690....1F","2018TNSCR1705....1F",""
"30720","SN 2018hui","21:18:34.413","+02:25:21.47","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acbwtnh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.94","r-ZTF","2018-11-01 03:00:00.000","ZTF_Bot1","","2018TNSTR1690....1F","2018TNSCR1695....1F",""
"30715","SN 2018hud","11:29:35.040","+56:25:26.38","SN Ia-91T-like","0.051","","","ZTF","ZTF","ZTF","ZTF","ZTF18acbwavp","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.32","g-ZTF","2018-11-01 11:11:02.000","ZTF_Bot1","","2018TNSTR1690....1F","2018TNSCR1846....1F",""
"30714","SN 2018huc","02:22:19.361","-12:09:10.87","SN Ia","0.073","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18acbvcmw","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.75","r-ZTF","2018-10-31 08:02:24.000","ZTF_Bot1","","2018TNSTR1690....1F","2019TNSCR.892....1F",""
"30708","SN 2018htw","22:08:49.700","+38:09:04.97","SN Ia","0.02","","","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18acarupz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.33","r-ZTF","2018-10-09 04:04:48.000","ZTF_Bot1","","2018TNSTR1690....1F","2018TNSCR1796....1F",""
"30706","SN 2018htu","10:47:35.242","+41:42:53.64","SN Ia","0.06","","","ZTF","ZTF","ZTF","ZTF","ZTF18acbwarv","P48 - ZTF-Cam","","1","1","","18.01","g-ZTF","2018-11-01 11:06:43.000","ZTF_Bot1","","2018TNSTR1690....1F","2018TNSCR1870....1F",""
"30705","SN 2018htt","03:06:02.900","-15:36:41.58","SN Ia","0.008673","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ASAS-SN, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18acbvgqw","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","Lick-3m - KAST, P60 - SEDM","1","1","","17.5","r-ZTF","2018-10-31 08:28:19.000","ZTF_Bot1","","2018TNSTR1690....1F","2018TNSCR1771....1B, 2018TNSCR2173....1F",""
"30704","SN 2018hts","23:24:32.956","+17:05:37.26","SN Ia","0.04","SDSS J232432.96+170537.9","","ASAS-SN, ATLAS","ASAS-SN, ATLAS","None","ASAS-SN; ATLAS","ASASSN-18yy","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","Lick-3m - KAST","1","1","","16.8","g-Sloan","2018-11-01 21:36:00.000","Stanek","","2018TNSTR1688....1S","2018TNSCR1691....1K",""
"30702","SN 2018htq","21:02:29.670","-06:38:59.53","SN Ia","0.04","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18ygk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.089","orange-ATLAS","2018-11-02 06:54:43.000","ATLAS_Bot1","","2018TNSTR1680....1T","2018TNSCR1760....1F",""
"30700","SN 2018hto","18:42:22.779","+53:50:13.16","SN Ia","0.075","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18yga","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","18.457","cyan-ATLAS","2018-11-02 05:58:33.000","ATLAS_Bot1","","2018TNSTR1680....1T","2018TNSCR1856....1F",""
"30699","SN 2018htn","00:28:57.017","-03:38:35.65","SN Ia","0.08","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18yfs","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.438","orange-ATLAS","2018-11-02 09:40:19.000","ATLAS_Bot1","","2018TNSTR1680....1T","2018TNSCR1695....1F",""
"30688","SN 2018htc","02:15:22.582","+18:44:16.59","SN Ia","0.06","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS18yex","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","18.747","orange-ATLAS","2018-11-01 11:22:33.000","ATLAS_Bot1","","2018TNSTR1680....1T","2021TNSCR.289....1T",""
"30687","SN 2018htb","04:37:30.695","+20:16:55.88","SN Ia","0.072","","","ATLAS","ATLAS","None","ATLAS","ATLAS18yeq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","LT - SPRAT","1","1","","19.61","orange-ATLAS","2018-11-01 13:09:07.000","ATLAS_Bot1","","2018TNSTR1680....1T","2018TNSCR1693....1P",""
"30685","SN 2018hsz","03:56:20.719","-54:00:40.14","SN Ia","0.061709","FAIRALL 0761","0.061709","ASAS-SN","ASAS-SN","Global SN Project","ASAS-SN","ASASSN-18yx","ASASSN-3 - Paczynski","FTS - FLOYDS-S","1","1","","17.7","g-Sloan","2018-11-02 07:12:00.000","Stanek","","2018TNSTR1678....1S","2018TNSCR1719....1B",""
"30684","SN 2018hsy","09:30:29.825","+16:20:37.15","SN Ia","0.02891","CGCG 091-100","0.028245","ASAS-SN, ZTF, ATLAS","ASAS-SN, ZTF, ATLAS","None, ZTF","ASAS-SN; ATLAS; ZTF","ASASSN-18yw","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Lick-3m - KAST, P60 - SEDM","1","1","","17","g-Sloan","2018-11-03 10:48:00.000","Stanek","","2018TNSTR1678....1S","2018TNSCR1691....1K, 2018TNSCR2165....1F",""
"30681","SN 2018hsv","11:04:51.260","+18:33:53.32","SN Ia","0.069145","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia18dgh","Gaia - Gaia-photometric","LT - SPRAT","1","1","","18.63","G-Gaia","2018-11-01 11:05:16.000","Gaia_Bot1","","2018TNSTR1682....1D","2018TNSCR1693....1P",""
"30678","SN 2018hss","04:13:00.250","-53:59:31.27","SN Ia","0.043","FAIRALL 0765","0.043","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","Global SN Project","ASAS-SN; GaiaAlerts","ASASSN-18yv","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","FTS - FLOYDS-S","1","1","","17.9","g-Sloan","2018-11-02 07:12:00.000","Stanek","","2018TNSTR1677....1B","2018TNSCR1704....1H",""
"30667","SN 2018hsh","23:11:49.620","-40:22:18.91","SN Ia","0.036962","2MASX J23114995-4022172","0.036962","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18yr","ASASSN-2 - Cassius, ASASSN-3 - Paczynski, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","17","g-Sloan","2018-11-01 05:45:36.000","Stanek","","2018TNSTR1668....1S","2018TNSCR2033....1B",""
"30660","SN 2018hsa","21:15:01.030","-47:12:37.40","SN Ia","0.016471","NGC7038","","BOSS, ASAS-SN","BOSS, ASAS-SN","ASAS-SN","ASAS-SN; BOSS","","ASASSN-2 - Cassius, ASASSN-5 - Payne-Gaposchkin, Other - Other","LCO-duPont - WFCCD","1","1","","16","Other-","2018-11-01 12:27:25.000","Parker","","2018TNSTR1670....1P","2018TNSCR1694....1B",""
"30656","SN 2018hrw","22:28:43.098","+08:06:13.50","SN Ia","0.07","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18ycw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.965","orange-ATLAS","2018-11-01 08:08:09.000","ATLAS_Bot1","","2018TNSTR1659....1T","2018TNSCR1760....1F",""
"30655","SN 2018hrv","01:08:41.308","+35:46:20.90","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","None","ATLAS; ZTF","ATLAS18ycv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18.554","orange-ATLAS","2018-11-01 10:14:52.000","ATLAS_Bot1","","2018TNSTR1659....1T","2018TNSCR1691....1K",""
"30654","SN 2018hru","23:37:12.056","+16:02:03.60","SN Ia","0.0649","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18yct","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.52","orange-ATLAS","2018-11-01 08:57:07.000","ATLAS_Bot1","","2018TNSTR1659....1T","2018TNSCR1695....1F",""
"30653","SN 2018hrt","02:38:27.851","+29:45:32.43","SN Ia","0.016945","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acbujhw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.5","g-ZTF","2018-10-31 06:28:48.000","ZTF_Bot1","","2018TNSTR1663....1F","2018TNSCR1667....1F",""
"30652","SN 2018hrs","01:55:09.981","+02:29:04.75","SN Ia","0.084","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF18acbufud","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.09","g-ZTF","2018-10-31 06:25:55.000","ZTF_Bot1","","2018TNSTR1663....1F","2018TNSCR1667....1F",""
"30651","SN 2018hrr","07:03:44.450","+59:32:41.42","SN Ia","0.04","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF18acbvnen","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.43","r-ZTF","2018-10-31 09:17:16.000","ZTF_Bot1","","2018TNSTR1663....1F","2018TNSCR1667....1F",""
"30649","SN 2018hrp","19:14:12.470","-49:32:51.08","SN Ia","0.035","2MASX J19141248-4932513","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-18yo","ASASSN-2 - Cassius, ASASSN-3 - Paczynski","LCO-duPont - WFCCD","1","1","","18","g-Sloan","2018-10-28 01:40:48.000","Vallely","","2018TNSTR1658....1V","2018TNSCR1694....1B",""
"30648","SN 2018hro","20:32:19.966","+12:28:35.47","SN Ia-91T-like","0.09","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18ycb","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.536","orange-ATLAS","2018-11-01 06:38:52.000","ATLAS_Bot1","","2018TNSTR1659....1T","2018TNSCR1765....1F",""
"30647","SN 2018hrn","21:31:33.815","+23:00:52.72","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","ZTF, ePESSTO","ATLAS; ZTF","ATLAS18ybz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.56","orange-ATLAS","2018-11-01 07:23:31.000","ATLAS_Bot1","","2018TNSTR1659....1T","2018TNSCR2036....1F, 2018TNSCR2170....1B",""
"30646","SN 2018hrm","22:03:00.735","+14:52:20.61","SN Ia-91T-like","0.07","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18ybx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.214","orange-ATLAS","2018-11-01 07:46:33.000","ATLAS_Bot1","","2018TNSTR1659....1T","2018TNSCR1870....1F",""
