"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"117937","SN 2022xin","04:25:02.971","+12:19:11.37","SN Ia","0.059","","","ZTF, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Fink; Pan-STARRS; ZTF","ZTF22abmnhau","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.34","r-ZTF","2022-10-08 10:03:21.600","ZTF_Bot1","","2022TNSTR2952....1F","2022TNSCR3065....1F",""
"117936","SN 2022xim","08:59:11.590","+18:21:55.03","SN Ia","0.076102","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF22abmfmng","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.79","g-ZTF","2022-10-09 11:24:00.000","ZTF_Bot1","","2022TNSTR2952....1F","2022TNSCR3054....1S",""
"117935","SN 2022xil","10:01:07.983","+00:16:03.72","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF22abmnzfh","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.17","r-ZTF","2022-10-10 12:18:43.200","ZTF_Bot1","","2022TNSTR2952....1F","2022TNSCR3147....1S",""
"117913","SN 2022xhp","07:08:40.494","+03:32:19.04","SN Ia","0.04","","","ATLAS, Fink","ATLAS, ZTF","SCAT","ATLAS; Fink","ATLAS22bijc","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.525","orange-ATLAS","2022-10-10 13:05:36.384","ATLAS_Bot1","","2022TNSTR2939....1T","2022TNSCR3008....1J",""
"117912","SN 2022xho","05:36:17.760","+12:09:00.83","SN Ia","0.076","","","ZTF, Fink, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; Fink; GaiaAlerts; ZTF","ZTF22ablviyf","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.63","g-ZTF","2022-10-05 10:39:21.600","ZTF_Bot1","","2022TNSTR2943....1F","2022TNSCR3053....1F",""
"117911","SN 2022xhn","23:47:01.189","+39:04:22.91","SN Ia","0.09","","","ZTF, Fink","ZTF","ZTF","Fink; ZTF","ZTF22abmicob","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.77","r-ZTF","2022-10-06 06:04:19.200","ZTF_Bot1","","2022TNSTR2943....1F","2022TNSCR3081....1F",""
"117906","SN 2022xhi","02:00:03.955","-28:29:06.21","SN Ia","0.0808","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","SCAT","ATLAS; Pan-STARRS","PS22kby","ATLAS-CHL - ATLAS-04, PS2 - GPC2","UH88 - SNIFS","1","1","","19.46","i-P1","2022-10-08 10:48:51.840","PS1_Bot1","","2022TNSTR2941....1C","2022TNSCR3052....1H",""
"117905","SN 2022xhh","04:16:41.618","-12:11:00.88","SN Ia-91bg-like","0.0315","","","ZTF, ATLAS, Pan-STARRS, YSE","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; YSE; ZTF","ZTF22abmdqzf","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.0013","r-ZTF","2022-10-09 08:42:46.656","ZTF_CLU_PUBLIC","","2022TNSTR2944....1D","2022TNSCR3019....1H",""
"117902","SN 2022xhe","02:56:22.697","+74:48:50.05","SN Ia","0.062","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF22abmifhv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.86","r-ZTF","2022-10-04 09:23:02.400","ZTF_Bot1","","2022TNSTR2943....1F","2022TNSCR3081....1F",""
"117901","SN 2022xhd","03:39:32.199","-17:39:51.56","SN Ia","0.043","","","ZTF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; YSE; ZTF","ZTF22abmiohu","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.82","g-ZTF","2022-10-08 11:29:45.600","ZTF_Bot1","","2022TNSTR2943....1F","2022TNSCR2997....1H",""
"117899","SN 2022xhb","05:42:21.942","-13:43:04.94","SN Ia","0.098","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF22ablnvbh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.06","r-ZTF","2022-10-06 11:34:04.800","ZTF_Bot1","","2022TNSTR2943....1F","2022TNSCR3036....1D",""
"117883","SN 2022xgm","00:54:58.172","-14:43:20.19","SN Ia-91T-like","0.13","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF22abmiuan","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.49","g-ZTF","2022-10-03 08:47:02.400","ZTF_Bot1","","2022TNSTR2943....1F","2022TNSCR3007....1D",""
"117882","SN 2022xgl","22:33:30.379","-26:14:14.49","SN Ia-91T-like","0.026","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS","ATLAS22bihp","ATLAS-CHL - ATLAS-04, Other - Other, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","17.848","orange-ATLAS","2022-10-10 04:09:29.664","ATLAS_Bot1","","2022TNSTR2939....1T","2022TNSCR2997....1H",""
"117760","SN 2022xbu","21:19:55.703","-06:26:14.96","SN Ia","0.045","","","ZTF, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Fink; Pan-STARRS; ZTF","ZTF22abmcezf","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.46","r-ZTF","2022-10-07 06:01:26.400","ZTF_Bot1","","2022TNSTR2935....1F","2022TNSCR2997....1H",""
"117759","SN 2022xbt","21:38:34.384","+28:15:38.98","SN Ia","0.076","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF, ePESSTO+","ATLAS; Fink; ZTF","ZTF22abmcfrc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","20.5","r-ZTF","2022-10-05 05:18:14.400","ZTF_Bot1","","2022TNSTR2935....1F","2022TNSCR3000....1F, 2022TNSCR2997....1H",""
"117758","SN 2022xbs","16:53:19.260","+43:23:41.60","SN Ia","0.056","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF22abjrctf","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.84","g-ZTF","2022-10-01 03:23:02.400","ZTF_Bot1","","2022TNSTR2935....1F","2022TNSCR2946....1F",""
"117757","SN 2022xbr","19:51:03.371","+49:47:09.17","SN Ia","0.027","","","ZTF, ATLAS","ZTF, ATLAS","Padova-Asiago","ATLAS; ZTF","ZTF22abmcnmz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Ekar - AFOSC","1","1","","20.08","r-ZTF","2022-10-07 05:19:40.800","ZTF_Bot1","","2022TNSTR2935....1F","2022TNSCR3158....1R, 2022TNSCR3134....1R",""
"117755","SN 2022xbp","07:07:23.660","+10:24:04.54","SN Ia","0.03","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","TCD","ATLAS; GaiaAlerts","ATLAS22bihc","ATLAS-MLO - ATLAS-01, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","LT - SPRAT","1","1","","17.518","cyan-ATLAS","2022-10-01 02:22:24.096","ATLAS_Bot1","","2022TNSTR2926....1T","2022TNSCR3038....1D",""
"117743","SN 2022xbd","06:14:39.260","-31:18:56.84","SN Ia","0.06","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS22bigr","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.72","orange-ATLAS","2022-10-08 01:49:22.080","ATLAS_Bot1","","2022TNSTR2926....1T","2022TNSCR3019....1H",""
"117739","SN 2022xaz","02:18:41.474","+40:12:41.03","SN Ia","0.072","","","ZTF, Fink, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Fink; Pan-STARRS; ZTF","ZTF22abkybyq","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.63","g-ZTF","2022-10-04 07:49:26.400","ZTF_Bot1","","2022TNSTR2930....1F","2022TNSCR2989....1F",""
"117737","SN 2022xax","08:03:37.519","+26:27:20.34","SN Ia","0.0478","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF22ablbgrl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.35","r-ZTF","2022-10-04 11:57:07.200","ZTF_Bot1","","2022TNSTR2930....1F","2022TNSCR2965....1F",""
"117736","SN 2022xaw","22:52:43.900","+16:05:03.04","SN Ia","0.083","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF22abkwdhr","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.8","g-ZTF","2022-10-06 09:08:38.400","ZTF_Bot1","","2022TNSTR2930....1F","2022TNSCR3023....1F",""
"117717","SN 2022xad","00:55:10.876","+07:32:30.00","SN Ia","0.059","SDSS J005510.88+073229.9","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF20aaolusw","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3524","g-ZTF","2022-10-04 06:45:14.999","ALeRCE","","2022TNSTR2923....1M","2022TNSCR3073....1P",""
"117681","SN 2022wyt","22:26:06.560","-63:17:34.73","SN Ia","0.04","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS22bigd","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.462","orange-ATLAS","2022-10-05 20:33:17.280","ATLAS_Bot1","","2022TNSTR2917....1T","2022TNSCR2997....1H",""
"117648","SN 2022wxr","08:43:08.784","+73:48:31.32","SN Ia","0.035","","","ZTF, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Fink; Pan-STARRS; ZTF","ZTF22ablhftq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.21","g-ZTF","2022-10-05 11:16:48.000","ZTF_Bot1","","2022TNSTR2919....1F","2022TNSCR2946....1F",""
"117645","SN 2022wxo","01:56:17.670","-07:41:58.10","SN Ia","0.05","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF22abkpkej","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.07","g-ZTF","2022-10-03 08:49:55.200","ZTF_Bot1","","2022TNSTR2919....1F","2022TNSCR2922....1F",""
"117624","SN 2022wwt","17:48:28.290","-60:34:29.32","SN Ia","0.0198","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","DEbass","ATLAS; GaiaAlerts","ATLAS22bhyr","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric","ANU-2.3m - WiFeS","1","1","","18.071","orange-ATLAS","2022-10-01 17:35:50.208","ATLAS_Bot1","","2022TNSTR2902....1T","2022TNSCR2955....1L",""
"117575","SN 2022wuy","06:44:23.342","+32:14:53.28","SN Ia","0.078","","","ZTF, Fink, ATLAS","ZTF, ATLAS","ZTF","ATLAS; Fink; ZTF","ZTF22ablhldn","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.62","r-ZTF","2022-09-29 10:50:52.800","ZTF_Bot1","","2022TNSTR2895....1F","2022TNSCR2932....1F",""
"117573","SN 2022wuw","16:26:19.257","+80:28:41.35","SN Ia","0.073","","","ZTF, Pan-STARRS, Fink","ZTF, Pan-STARRS","ZTF","Fink; Pan-STARRS; ZTF","ZTF22ablcybb","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.92","g-ZTF","2022-10-03 05:51:21.600","ZTF_Bot1","","2022TNSTR2895....1F","2022TNSCR3072....1F",""
"117541","SN 2022wtq","16:22:17.005","+23:20:09.43","SN Ia","0.063","","","ZTF, ATLAS, YSE","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; YSE; ZTF","ZTF22abjrqxz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.21","r-ZTF","2022-10-01 04:13:26.400","ZTF_Bot1","","2022TNSTR2895....1F","2022TNSCR2956....1F",""
"117529","SN 2022wte","09:53:10.713","+07:52:30.48","SN Ia","0.040697","","","ZTF","ZTF","ZTF","ZTF","ZTF22abksuwt","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.93","r-ZTF","2022-10-03 12:33:07.200","ZTF_Bot1","","2022TNSTR2885....1F","2022TNSCR2957....1J",""
"117519","SN 2022wsu","02:16:11.652","+17:58:15.44","SN Ia","0.027","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","QUB","ATLAS; Pan-STARRS","PS22jum","ATLAS-HKO - ATLAS-02, PS2 - GPC2","LT - SPRAT","1","1","","17.2","w-P1","2022-10-02 10:02:34.080","PS1_Bot1","","2022TNSTR2884....1C","2022TNSCR2920....1F",""
"117517","SN 2022wss","01:37:49.091","+40:17:51.53","SN Ia","0.09","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; Fink; ZTF","ZTF22abkjegi","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.77","g-ZTF","2022-09-30 08:16:47.000","ZTF_Bot1","","2022TNSTR2885....1F","2022TNSCR2966....1J",""
"117515","SN 2022wsq","01:19:59.541","+15:36:09.85","SN Ia","0.038","","","ZTF, Pan-STARRS, ATLAS, Fink","ZTF, Pan-STARRS, ATLAS","ePESSTO+","ATLAS; Fink; Pan-STARRS; ZTF","ZTF22abkisoc","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.88","r-ZTF","2022-10-02 08:12:28.800","ZTF_Bot1","","2022TNSTR2885....1F","2022TNSCR3007....1D",""
"117444","SN 2022wpy","04:46:28.030","-04:47:23.60","SN Ia","0.0152","","","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","None, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS22bhuw","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","Other - Other, P60 - SEDM","1","1","","18.968","orange-ATLAS","2022-10-03 06:40:33.888","ATLAS_Bot1","","2022TNSTR2869....1T","2022TNSCR2888....1T, 2022TNSCR2889....1F",""
"117435","SN 2022wpp","16:41:49.910","+15:15:45.36","SN Ia","0.055","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF22abjrpmv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.22","r-ZTF","2022-10-01 04:10:33.600","ZTF_Bot1","","2022TNSTR2873....1F","2022TNSCR2956....1F",""
"117429","SN 2022wpj","22:25:12.847","-10:34:25.80","SN Ia","0.071","","","ZTF, Fink, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Fink; Pan-STARRS; ZTF","ZTF22abkfgrt","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.7","g-ZTF","2022-10-02 06:04:19.200","ZTF_Bot1","","2022TNSTR2873....1F","2022TNSCR2989....1F",""
"117418","SN 2022woy","21:34:59.291","-10:49:46.66","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF22abkdzvi","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.79","g-ZTF","2022-09-30 03:34:33.600","ZTF_Bot1","","2022TNSTR2862....1F","2022TNSCR2989....1F",""
"117415","SN 2022wov","01:31:09.017","+00:31:32.07","SN Ia","0.077349","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","SCAT","ATLAS; Pan-STARRS","PS22jrl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1","UH88 - SNIFS","1","1","","19.93","w-P1","2022-10-01 10:09:14.976","PS1_Bot1","","2022TNSTR2861....1C","2022TNSCR3052....1H",""
"117407","SN 2022won","04:43:42.451","-20:44:00.33","SN Ia","0.0489","","","ZTF","ZTF","ZTF","ZTF","ZTF22abjpfpl","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.46","g-ZTF","2022-09-30 11:03:50.400","ZTF_Bot1","","2022TNSTR2862....1F","2022TNSCR3025....1H",""
"117406","SN 2022wom","01:23:29.501","+01:13:04.79","SN Ia-pec","0.0177","","","Pan-STARRS, ATLAS, ZTF, Fink","Pan-STARRS, ATLAS, ZTF","ZTF","ATLAS; Fink; Pan-STARRS; ZTF","PS22jqy","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","20.31","w-P1","2022-10-01 10:09:14.976","PS1_Bot1","","2022TNSTR2861....1C","2022TNSCR2957....1J",""
"117392","SN 2022wnz","22:03:09.754","-09:56:18.31","SN Ia","0.05","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS","ATLAS22bhmm","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, PS1 - GPC1","UH88 - SNIFS","1","1","","19.248","orange-ATLAS","2022-09-29 02:35:28.608","ATLAS_Bot1","","2022TNSTR2848....1T","2022TNSCR2865....1H",""
"117363","SN 2022wmw","16:54:16.190","+43:02:44.23","SN Ia","0.0335","WISE J165416.03+430253.0","0.033532","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE; ATLAS; GaiaAlerts","ZTF22abjrcte","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9536","g-ZTF","2022-10-01 03:23:29.996","ALeRCE","","2022TNSTR2846....1F","2022TNSCR2946....1F",""
"117362","SN 2022wmv","16:05:34.504","+17:36:46.15","SN Ia","0.034","SDSS J160533.12+173605.1","0.03415101","ALeRCE, ATLAS","ZTF, ATLAS","YSE","ALeRCE; ATLAS","ZTF22abjrdho","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","18.2908","g-ZTF","2022-10-01 03:26:11.996","ALeRCE","","2022TNSTR2846....1F","2022TNSCR2897....1A",""
"117343","SN 2022wmc","07:32:54.703","+36:14:44.96","SN Ia","0.07","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; Fink; ZTF","ZTF22abkaaje","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.49","r-ZTF","2022-10-01 10:53:45.600","ZTF_Bot1","","2022TNSTR2852....1F","2022TNSCR2898....1F",""
"117327","SN 2022wln","16:10:34.481","+64:49:43.76","SN Ia","0.06","","","ZTF, Fink, ATLAS","ZTF, ATLAS","ZTF","ATLAS; Fink; ZTF","ZTF22abjqztl","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.69","g-ZTF","2022-10-01 03:17:16.800","ZTF_Bot1","","2022TNSTR2852....1F","2022TNSCR3053....1F",""
"117321","SN 2022wlh","17:16:47.750","+66:30:40.40","SN Ia","0.088","","","ZTF, Fink, ATLAS","ZTF, ATLAS","ZTF","ATLAS; Fink; ZTF","ZTF22abiozoc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.56","g-ZTF","2022-09-25 03:53:16.800","ZTF_Bot1","","2022TNSTR2852....1F","2022TNSCR2976....1F",""
"117311","SN 2022wkx","15:57:59.320","+53:17:51.06","SN Ia","0.063819","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF22abjrbmf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.93","g-ZTF","2022-10-01 03:20:09.600","ZTF_Bot1","","2022TNSTR2852....1F","2022TNSCR2932....1F",""
