"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"126595","SN 2023elt","07:10:35.842","+70:57:10.64","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF23aaedrzc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.32","r-ZTF","2023-04-02 04:56:38.400","ZTF_Bot1","","2023TNSTR.701....1F","",""
"126594","SN 2023els","07:25:39.829","+20:04:19.27","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","TCD","ATLAS; ZTF","ZTF23aadtfgp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","INT-2.5m - IDS","1","1","","18.4","r-ZTF","2023-03-27 04:10:33.600","ZTF_Bot1","","2023TNSTR.701....1F","2023TNSCR.716....1B",""
"126504","SN 2023eii","20:43:50.830","-01:52:39.72","SN Ia","0.0217","","","GaiaAlerts, ATLAS, YSE","GaiaAlerts, ATLAS, Pan-STARRS","YSE","ATLAS; GaiaAlerts; Pan-STARRS; YSE","Gaia23bhs","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, PS1 - GPC1","NOT - ALFOSC","1","1","","17.07","G-Gaia","2023-03-17 07:00:28.800","Gaia_Bot1","","2023TNSTR.676....1H","2023TNSCR.741....1A",""
"126480","SN 2023ehl","20:25:10.680","+05:15:24.41","SN Ia","0.016","UGC 11555","0.016158","ASAS-SN, GaiaAlerts, ATLAS, ZTF","ASAS-SN, GaiaAlerts, ATLAS, ZTF","YSE","ASAS-SN; ATLAS; GaiaAlerts; ZTF","ASASSN-23ch","ASASSN-1 - Brutus, ASASSN-3 - Paczynski, ASASSN-4 - Leavitt, ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","17.2","g-Sloan","2023-03-29 09:21:36.000","Stanek","","2023TNSTR.674....1S","2023TNSCR.705....1A",""
"126462","SN 2023egt","13:25:48.169","-30:42:38.12","SN Ia","0.045","","","ATLAS","ATLAS","DEbass","ATLAS","ATLAS23enw","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ANU-2.3m - WiFeS","1","1","","19.342","orange-ATLAS","2023-03-24 04:38:54.816","ATLAS_Bot1","","2023TNSTR.675....1T","2023TNSCR.740....1L",""
"126459","SN 2023egq","16:54:36.578","+37:56:44.70","SN Ia","0.063","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS23enl","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.45","orange-ATLAS","2023-03-30 08:38:30.048","ATLAS_Bot1","","2023TNSTR.675....1T","2023TNSCR.706....1F",""
"126450","SN 2023egj","12:43:08.380","-02:52:40.84","SN Ia","0.05","","","ATLAS, ALeRCE","ATLAS, ZTF","TCD","ALeRCE; ATLAS","ATLAS23eng","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","INT-2.5m - IDS","1","1","","17.733","orange-ATLAS","2023-03-29 21:33:34.848","ATLAS_Bot1","","2023TNSTR.675....1T","2023TNSCR.716....1B",""
"126407","SN 2023ees","13:18:29.620","+47:11:36.82","SN Ia","0.05","MCG+08-24-104","0.05817","ALeRCE, GaiaAlerts, Pan-STARRS, ATLAS","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","TCD","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS","ZTF23aadrudf","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","INT-2.5m - IDS","1","1","","19.8576","g-ZTF","2023-03-26 09:17:15.996","ALeRCE","","2023TNSTR.663....1M","2023TNSCR.716....1B",""
"126402","SN 2023een","13:24:33.588","+16:32:46.28","SN Ia","0.082","SDSS J132433.39+163240.5","0.08224391","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF23aaeauii","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.913","g-ZTF","2023-03-29 07:11:10.000","ALeRCE","","2023TNSTR.663....1M","2023TNSCR.751....1Q",""
"126397","SN 2023eei","14:50:18.596","-12:31:17.38","SN Ia","0.08","2MASX J14501843-1231163","0.06906","ALeRCE","ZTF","ZTF","ALeRCE","ZTF23aaeaxgr","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.5825","g-ZTF","2023-03-29 07:57:35.001","ALeRCE","","2023TNSTR.663....1M","2023TNSCR.706....1F",""
"126364","SN 2023edc","13:35:57.952","+33:28:17.12","SN Ia","0.024","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","QUB","ATLAS; Pan-STARRS","PS23bcb","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, PS1 - GPC1","LT - SPRAT","1","1","","18.12","w-P1","2023-03-28 12:26:04.704","PS1_Bot1","","2023TNSTR.668....1C","2023TNSCR.703....1S",""
"126354","SN 2023ecs","11:56:07.686","+49:25:35.43","SN Ia","0.052871","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS23emi","ATLAS-HKO - ATLAS-02","UH88 - SNIFS","1","1","","18.517","orange-ATLAS","2023-03-28 09:04:26.976","ATLAS_Bot1","","2023TNSTR.656....1T","2023TNSCR.671....1D",""
"126350","SN 2023eco","07:38:42.436","+48:34:13.76","SN Ia","0.049","SDSS J073843.44+483418.6","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF23aadvulr","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3227","r-ZTF","2023-03-28 03:50:44.002","ALeRCE","","2023TNSTR.655....1M","2023TNSCR.706....1F",""
"126345","SN 2023ecj","10:26:48.641","+31:46:22.86","SN Ia","0.051","SDSS J102648.64+314622.9","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF23aadwigb","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6704","g-ZTF","2023-03-28 05:20:01.000","ALeRCE","","2023TNSTR.655....1M","2023TNSCR.757....1F",""
"126344","SN 2023eci","10:21:25.771","+24:30:31.79","SN Ia","0.067","SDSS J102125.67+243034.3","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF23aadwitm","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3679","g-ZTF","2023-03-28 05:21:27.003","ALeRCE","","2023TNSTR.655....1M","2023TNSCR.757....1F",""
"126343","SN 2023ech","10:46:03.014","+18:28:20.73","SN Ia","0.074","SDSS J104603.02+182820.1","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF23aadwiyy","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7947","g-ZTF","2023-03-28 05:22:08.000","ALeRCE","","2023TNSTR.655....1M","2023TNSCR.748....1F",""
"126335","SN 2023ebz","17:14:47.660","+41:58:33.35","SN Ia","0.06","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","TCD","ATLAS; GaiaAlerts; Pan-STARRS","ATLAS23emc","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, PS1 - GPC1","INT-2.5m - IDS","1","1","","18.441","orange-ATLAS","2023-03-28 13:07:33.024","ATLAS_Bot1","","2023TNSTR.656....1T","2023TNSCR.716....1B",""
"126305","SN 2023eav","08:14:25.302","+58:17:59.78","SN Ia","0.026563","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None, ZTF, Padova-Asiago","ATLAS; Pan-STARRS; ZTF","ZTF23aadvtxf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","Ekar - AFOSC, Other - Other, P60 - SEDM","1","1","","17.37","r-ZTF","2023-03-28 03:53:16.800","ZTF_Bot1","","2023TNSTR.658....1F","2023TNSCR.659....1B, 2023TNSCR.672....1F, 2023TNSCR.683....1F",""
"126304","SN 2023eau","10:41:29.733","-06:02:38.82","SN Ia","0.063","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; Fink; ZTF","ZTF23aadwfed","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.16","g-ZTF","2023-03-28 05:03:50.400","ZTF_Bot1","","2023TNSTR.658....1F","2023TNSCR.804....1F",""
"126291","SN 2023eah","06:50:37.080","+16:33:55.94","SN Ia","0.057","WISEA J065037.01+163350.7","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE; ATLAS; GaiaAlerts","ZTF23aadszza","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0566","g-ZTF","2023-03-27 03:54:01.002","ALeRCE","","2023TNSTR.639....1M","2023TNSCR.712....1F",""
"126259","SN 2023dzc","06:11:58.269","+58:48:57.53","SN Ia","0.014","WISEA J061158.69+584900.6","","ASAS-SN, ATLAS, ZTF, Fink","ASAS-SN, ATLAS, ZTF","None","ASAS-SN; ATLAS; Fink; ZTF","ASASSN-23cb","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","Other - Other","1","1","","15.9","g-Sloan","2023-03-27 06:28:48.000","Stanek","","2023TNSTR.640....1S","2023TNSCR.647....1B",""
"126253","SN 2023dyw","14:47:25.326","+29:54:48.30","SN Ia","0.044738","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","SCAT","ATLAS; Pan-STARRS","PS23baf","ATLAS-HKO - ATLAS-02, PS1 - GPC1","UH88 - SNIFS","1","1","","18.8","w-P1","2023-03-26 14:35:27.744","PS1_Bot1","","2023TNSTR.642....1C","2023TNSCR.671....1D",""
"126241","SN 2023dyl","10:02:58.659","+02:20:36.28","SN Ia","0.044167","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS23eju","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.301","orange-ATLAS","2023-03-27 02:49:58.656","ATLAS_Bot1","","2023TNSTR.641....1T","2023TNSCR.672....1F",""
"126231","SN 2023dyb","14:14:34.821","+23:22:44.78","SN Ia","0.081","SDSS J141433.89+232237.3","0.08145768","ALeRCE, ATLAS","ZTF, ATLAS","SCAT","ALeRCE; ATLAS","ZTF23aadsjsz","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.8524","g-ZTF","2023-03-26 11:39:54.003","ALeRCE","","2023TNSTR.631....1F","2023TNSCR.649....1T",""
"126215","SN 2023dxm","13:15:19.358","+24:45:36.74","SN Ia","0.083","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ATLAS23eji","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.92","orange-ATLAS","2023-03-26 05:21:08.064","ATLAS_Bot1","","2023TNSTR.633....1T","2023TNSCR.706....1F",""
"126213","SN 2023dxk","14:45:17.194","+09:04:44.82","SN Ia","0.061","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; ZTF","ATLAS23ejg","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.848","orange-ATLAS","2023-03-25 09:46:15.168","ATLAS_Bot1","","2023TNSTR.633....1T","2023TNSCR.648....1T",""
"126212","SN 2023dxj","09:43:55.576","-02:36:37.90","SN Ia","0.05","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS","ATLAS23ejf","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, PS2 - GPC2","UH88 - SNIFS","1","1","","18.687","orange-ATLAS","2023-03-25 08:28:31.296","ATLAS_Bot1","","2023TNSTR.633....1T","2023TNSCR.649....1T",""
"126206","SN 2023dxd","09:30:16.450","+26:38:43.26","SN Ia","0.046","","","Pan-STARRS, ATLAS, ZTF, GaiaAlerts","Pan-STARRS, ATLAS, ZTF, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","PS23azw","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19","w-P1","2023-03-25 06:01:31.584","PS1_Bot1","","2023TNSTR.635....1C","2023TNSCR.649....1T",""
"126204","SN 2023dxb","08:12:00.920","+19:21:48.89","SN Ia-91T-like","0.03","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; ZTF","ATLAS23eix","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.627","orange-ATLAS","2023-03-26 01:24:36.864","ATLAS_Bot1","","2023TNSTR.633....1T","2023TNSCR.660....1H",""
