"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"5188","SN 2009mc","08:55:59.810","-05:19:44.62","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.1","","2009-11-21 00:00:00.000","","[Discoverer=Catelan, Drake et al. (CRTS); DiscoveryRef=CBET 2060; PositionRef=CBET 2060; Orig Type=Ia   ]","","",""
"5183","SN 2009ly","00:41:12.701","-09:08:53.02","SN Ia","","Anon.           ","","","","","","","","","0","1","","19","","2009-11-06 00:00:00.000","","[Discoverer=Zheng et al. (ROTSE); DiscoveryRef=CBET 2056; PositionRef=CBET 2056; Orig Type=Ia   ]","","",""
"5180","SN 2009lv","00:16:26.570","+22:26:10.10","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.4","","2009-11-19 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2045; PositionRef=CBET 2045; Orig Type=Ia   ]","","",""
"5179","SN 2009lu","10:54:20.959","-04:20:39.08","SN Ia","","MCG -01-28-5    ","","","","","","","","","0","1","","18","","2009-11-20 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 2044; PositionRef=CBET 2044; Orig Type=Ia   ]","","",""
"5178","SN 2009lt","01:30:54.490","+18:36:39.89","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.7","","2009-11-21 00:00:00.000","","[Discoverer=Kryachko, Satovskiy; DiscoveryRef=CBET 2043; PositionRef=CBET 2043; Orig Type=Ia   ]","","",""
"5176","SN 2009lr","23:14:14.431","-02:45:11.92","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.3","","2009-11-23 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 2040; PositionRef=CBET 2040; Orig Type=Ia   ]","","",""
"5174","SN 2009lp","10:37:28.450","-27:39:18.90","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.5","","2009-11-17 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2037; PositionRef=CBET 2037; Orig Type=Ia   ]","","",""
"5167","SN 2009li","00:22:51.401","+06:58:11.78","SN Ia","","IC 1549         ","","","","","","","","","0","1","","18","","2009-11-16 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 2026; PositionRef=CBET 2026; Orig Type=Ia   ]","","",""
"5166","SN 2009lh","09:53:22.519","-18:38:26.09","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.7","","2009-11-16 00:00:00.000","","[Discoverer=Maza, Pignata et al. (CHASE); DiscoveryRef=CBET 2024; PositionRef=CBET 2024; Orig Type=Ia   ]","","",""
"5165","SN 2009lg","23:38:49.930","+28:15:54.22","SN Ia","","Anon.           ","","","","","","","","","0","1","","18","","2009-11-10 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2023; PositionRef=CBET 2023; Orig Type=Ia   ]","","",""
"5164","SN 2009lf","02:01:39.610","+15:19:58.12","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.5","","2009-11-06 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 2023; PositionRef=CBET 2023; Orig Type=Ia   ]","","",""
"5163","SN 2009le","02:09:17.141","-23:24:44.78","SN Ia","","ESO 478-6       ","","","","","","","","","0","1","","16.6","","2009-11-16 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2022; PositionRef=CBET 2022; Orig Type=Ia   ]","","",""
"5159","SN 2009la","04:22:45.739","-40:36:48.10","SN Ia","","NGC 1572        ","","","","","","","","","0","1","","15.7","","2009-11-12 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 2013; PositionRef=CBET 2013; Orig Type=Ia   ]","","",""
"5157","SN 2009kz","02:22:40.070","-04:01:38.32","SN Ia","","Anon.           ","","","","","","","","","0","1","","21","","2009-10-18 00:00:00.000","","[Discoverer=Pan-STARRS1 survey; DiscoveryRef=CBET 2012; PositionRef=CBET 2012; Orig Type=Ia   ]","","",""
"5156","SN 2009ky","03:34:28.800","-27:54:30.31","SN Ia","","Anon.           ","","","","","","","","","0","1","","20.8","","2009-10-18 00:00:00.000","","[Discoverer=Pan-STARRS1 survey; DiscoveryRef=CBET 2012; PositionRef=CBET 2012; Orig Type=Ia   ]","","",""
"5155","SN 2009kx","02:21:13.750","-03:54:35.78","SN Ia","","Anon.           ","","","","","","","","","0","1","","21","","2009-10-18 00:00:00.000","","[Discoverer=Pan-STARRS1 survey; DiscoveryRef=CBET 2012; PositionRef=CBET 2012; Orig Type=Ia   ]","","",""
"5154","SN 2009kw","03:38:23.390","-28:15:11.81","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.3","","2009-10-18 00:00:00.000","","[Discoverer=Pan-STARRS1 survey; DiscoveryRef=CBET 2012; PositionRef=CBET 2012; Orig Type=Ia   ]","","",""
"5153","SN 2009kv","02:21:06.600","-05:01:23.81","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.2","","2009-10-18 00:00:00.000","","[Discoverer=Pan-STARRS1 survey; DiscoveryRef=CBET 2012; PositionRef=CBET 2012; Orig Type=Ia   ]","","",""
"5152","SN 2009ku","03:29:53.230","-28:05:12.19","SN Ia-pec","","Anon.           ","","","","","","","","","0","1","","19.9","","2009-10-04 00:00:00.000","","[Discoverer=Pan-STARRS1 survey; DiscoveryRef=CBET 2012; PositionRef=CBET 2012; Orig Type=Ia-p ]","","",""
"5151","SN 2009kt","02:28:28.370","-04:04:44.11","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.5","","2009-09-30 00:00:00.000","","[Discoverer=Pan-STARRS1 survey; DiscoveryRef=CBET 2012; PositionRef=CBET 2012; Orig Type=Ia   ]","","",""
"5150","SN 2009ks","22:15:48.060","+01:11:05.39","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.1","","2009-09-22 00:00:00.000","","[Discoverer=Pan-STARRS1 survey; DiscoveryRef=CBET 2012; PositionRef=CBET 2012; Orig Type=Ia   ]","","",""
"5148","SN 2009kq","08:36:15.089","+28:04:01.70","SN Ia","","MCG +05-21-1    ","","","","","","","","","0","1","","18.5","","2009-11-05 00:00:00.000","","[Discoverer=Gagliano, Puckett; DiscoveryRef=CBET 2005; PositionRef=CBET 2005; Orig Type=Ia   ]","","",""
"5147","SN 2009kp","16:49:51.490","+55:32:35.81","SN Ia","","NGC 6246        ","","","","","","","","","0","1","","15.1","","2009-11-03 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 2004; PositionRef=CBET 2004; Orig Type=Ia   ]","","",""
"5146","SN 2009ko","08:01:58.380","+15:03:34.70","SN Ia","","UGC 4175        ","","","","","","","","","0","1","","16.6","","2009-10-28 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1998; PositionRef=CBET 1998; Orig Type=Ia   ]","","",""
"5144","SN 2009km","03:02:59.009","-14:49:01.88","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.5","","2009-10-23 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1996; PositionRef=CBET 1996; Orig Type=Ia   ]","","",""
"5142","SN 2009kk","03:49:44.270","-03:15:51.91","SN Ia","","Anon.           ","","","","","","","","","0","1","","15.5","","2009-10-15 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1991; PositionRef=CBET 1991; Orig Type=Ia   ]","","",""
"5130","SN 2009jz","05:40:05.299","-55:32:03.91","SN Ia-pec","","Anon.           ","","","","","","","","","0","1","","17","","2009-10-18 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 1984; PositionRef=CBET 1984; Orig Type=Ia-p ]","","",""
"5124","SN 2009jt","03:41:10.670","-09:35:46.90","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.6","","2009-09-29 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1970; PositionRef=CBET 1970; Orig Type=Ia   ]","","",""
"5122","SN 2009jr","20:26:26.030","+02:54:33.01","SN Ia","","IC 1320         ","","","","","","","","","0","1","","16","","2009-10-08 00:00:00.000","","[Discoverer=Arbour; DiscoveryRef=CBET 1964; PositionRef=CBET 1964; Orig Type=Ia   ]","","",""
"5120","SN 2009jp","23:17:42.710","+13:57:24.70","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.6","","2009-10-09 00:00:00.000","","[Discoverer=Sostero, Newton, Puckett; DiscoveryRef=CBET 1962; PositionRef=CBET 1962; Orig Type=Ia?  ]","","",""
"5119","SN 2009jo","00:40:42.329","-09:31:54.41","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.8","","2009-09-16 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1961; PositionRef=CBET 1961; Orig Type=Ia   ]","","",""
"5118","SN 2009jn","22:51:39.170","+11:16:55.70","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.9","","2009-09-12 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1961; PositionRef=CBET 1961; Orig Type=Ia   ]","","",""
"5117","SN 2009jm","22:50:14.059","+10:33:35.10","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.2","","2009-09-12 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1961; PositionRef=CBET 1961; Orig Type=Ia   ]","","",""
"5116","SN 2009jl","22:23:22.920","-01:32:26.48","SN Ia","","Anon.           ","","","","","","","","","0","1","","22.3","","2009-09-12 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1961; PositionRef=CBET 1961; Orig Type=Ia   ]","","",""
"5114","SN 2009jj","22:27:07.850","+17:14:36.60","SN Ia","","Anon.           ","","","","","","","","","0","1","","19.2","","2009-08-16 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1961; PositionRef=CBET 1961; Orig Type=Ia   ]","","",""
"5113","SN 2009ji","15:54:52.481","+32:05:05.60","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.9","","2009-09-23 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1960; PositionRef=CBET 1960; Orig Type=Ia   ]","","",""
"5107","SN 2009jc","01:02:43.630","-19:27:45.40","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.2","","2009-09-17 00:00:00.000","","[Discoverer=Catelan, Drake et al. (CRTS); DiscoveryRef=CBET 1950; PositionRef=CBET 1950; Orig Type=Ia   ]","","",""
"5106","SN 2009jb","17:23:41.930","+30:29:50.21","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.4","","2009-09-17 00:00:00.000","","[Discoverer=Catelan, Drake et al. (CRTS); DiscoveryRef=CBET 1950; PositionRef=CBET 1950; Orig Type=Ia   ]","","",""
"5102","SN 2009iy","13:30:10.601","+80:30:27.11","SN Ia","","UGC 8520        ","","","","","","","","","0","1","","17.9","","2009-09-15 00:00:00.000","","[Discoverer=Hentunen, Nissinen; DiscoveryRef=CBET 1944; PositionRef=CBET 1944; Orig Type=Ia   ]","","",""
"5101","SN 2009ix","03:17:53.021","+40:57:31.90","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.1","","2009-09-08 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1943; PositionRef=CBET 1943; Orig Type=Ia   ]","","",""
"5100","SN 2009iw","05:55:25.639","-76:55:15.89","SN Ia","","IC 2160         ","","","","","","","","","0","1","","15","","2009-09-15 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 1942; PositionRef=CBET 1942; Orig Type=Ia   ]","","",""
"5099","SN 2009iv","02:58:14.191","+05:58:19.31","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.6","","2009-08-21 00:00:00.000","","[Discoverer=Chatzopoulos et al. (ROTSE); DiscoveryRef=CBET 1940; PositionRef=CBET 1940; Orig Type=Ia   ]","","",""
"5097","SN 2009it","19:57:48.679","-31:48:35.39","SN Ia","","NGC 6841        ","","","","","","","","","0","1","","16.3","","2009-08-27 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1933; PositionRef=CBET 1933; Orig Type=Ia   ]","","",""
"5096","SN 2009is","02:57:07.150","+18:01:09.19","SN Ia","","Anon.           ","","","","","","","","","0","1","","16.4","","2009-07-30 00:00:00.000","","[Discoverer=Matelan, Drake et al. (CRTS); DiscoveryRef=CBET 1932; PositionRef=CBET 1932; Orig Type=Ia   ]","","",""
"5091","SN 2009in","23:22:35.321","-13:05:43.58","SN Ia","","MCG -02-59-13   ","","","","","","","","","0","1","","16.5","","2009-08-25 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1926; PositionRef=CBET 1926; Orig Type=Ia   ]","","",""
"5090","SN 2009im","03:33:22.070","-04:59:56.40","SN Ia","","NGC 1355        ","","","","","","","","","0","1","","15.6","","2009-08-24 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 1925; PositionRef=CBET 1925; Orig Type=Ia   ]","","",""
"5088","SN 2009ik","12:43:51.209","-00:34:54.41","SN Ia","","NGC 4653        ","","","","","","","","","0","1","","15.3","","2009-08-22 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 1923; PositionRef=CBET 1923; Orig Type=Ia   ]","","",""
"5085","SN 2009ih","15:55:31.049","+41:56:53.99","SN Ia-pec","","MCG +07-33-12   ","","","","","","","","","0","1","","17.3","","2009-08-21 00:00:00.000","","[Discoverer=Boles; DiscoveryRef=CBET 1919; PositionRef=CBET 1919; Orig Type=Ia-p ]","","",""
"5084","SN 2009ig","02:38:11.611","-01:18:45.11","SN Ia","","NGC 1015        ","","","","","","","","","0","1","","17.5","","2009-08-20 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1918; PositionRef=CBET 1918; Orig Type=Ia   ]","","",""
"5080","SN 2009ic","04:53:18.029","-03:00:59.62","SN Ia","","MCG -01-13-033  ","","","","","","","","","0","1","","14.8","","2009-08-05 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1904; PositionRef=CBET 1904; Orig Type=Ia   ]","","",""
"5078","SN 2009ia","17:26:11.251","+59:18:31.28","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.5","","2009-07-22 00:00:00.000","","[Discoverer=Vinko et al.; DiscoveryRef=CBET 1901; PositionRef=CBET 1901; Orig Type=Ia   ]","","",""
"5074","SN 2009hx","22:49:12.739","+11:20:14.39","SN Ia","","Anon.           ","","","","","","","","","0","1","","21.4","","2009-07-17 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1894; PositionRef=CBET 1894; Orig Type=Ia   ]","","",""
"5073","SN 2009hw","19:20:34.051","+43:33:45.61","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.6","","2009-07-17 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1894; PositionRef=CBET 1894; Orig Type=Ia   ]","","",""
"5072","SN 2009hv","14:54:32.921","+18:39:42.01","SN Ia","","Anon.           ","","","","","","","","","0","1","","18.6","","2009-06-25 00:00:00.000","","[Discoverer=Sand et al.; DiscoveryRef=CBET 1894; PositionRef=CBET 1894; Orig Type=Ia   ]","","",""
"5070","SN 2009ht","00:56:46.920","-01:35:51.29","SN Ia","","Anon.           ","","","","","","","","","0","1","","17.5","","2009-07-19 00:00:00.000","","[Discoverer=Yuan et al. (ROTSE); Sand et al.; DiscoveryRef=CBET 1894; PositionRef=CBET 1894; Orig Type=Ia   ]","","",""
"5069","SN 2009hs","17:55:50.930","+62:35:59.10","SN Ia-pec","","NGC 6521        ","","","","","","","","","0","1","","18.4","","2009-07-28 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1892; PositionRef=CBET 1892; Orig Type=Ia-p ]","","",""
"5068","SN 2009hr","00:40:34.130","+03:32:29.11","SN Ia","","Anon.           ","","","","","","","","","0","1","","15.9","","2009-07-29 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1891; PositionRef=CBET 1891; Orig Type=Ia   ]","","",""
"5066","SN 2009hp","02:58:23.959","+06:35:35.09","SN Ia","","MCG +01-08-30   ","","","","","","","","","0","1","","16.7","","2009-07-26 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1888; PositionRef=CBET 1888; Orig Type=Ia   ]","","",""
"5065","SN 2009ho","02:28:33.341","+37:57:04.10","SN Ia","","UGC 1941        ","","","","","","","","","0","1","","18.4","","2009-07-25 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1886; PositionRef=CBET 1886; Orig Type=Ia   ]","","",""
"5064","SN 2009hn","02:32:00.310","+01:14:53.48","SN Ia","","UGC 2005        ","","","","","","","","","0","1","","17.5","","2009-07-24 00:00:00.000","","[Discoverer=LOSS; DiscoveryRef=CBET 1886; PositionRef=CBET 1886; Orig Type=Ia   ]","","",""
"5062","SN 2009hl","17:31:10.140","+36:25:40.12","SN Ia","","Anon.           ","","","","","","","","","0","1","","18","","2009-07-11 00:00:00.000","","[Discoverer=Drake et al. (CRTS); DiscoveryRef=CBET 1879; PositionRef=CBET 1879; Orig Type=Ia   ]","","",""
"5061","SN 2009hk","20:38:37.421","-25:06:56.02","SN Ia","","MCG -04-48-26   ","","","","","","","","","0","1","","17","","2009-07-11 00:00:00.000","","[Discoverer=Yuan et al. (ROTSE); DiscoveryRef=CBET 1875; PositionRef=CBET 1875; Orig Type=Ia   ]","","",""
"5059","SN 2009hi","23:23:56.261","+16:46:29.78","SN Ia","","NGC 7647        ","","","","","","","","","0","1","","18","","2009-07-10 00:00:00.000","","[Discoverer=Itagaki; LOSS; DiscoveryRef=CBET 1872; PositionRef=CBET 1872; Orig Type=Ia   ]","","",""
