"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"55371","SN 2020efe","11:52:48.433","+07:40:47.11","SN Ia","0.054","SDSS J115248.79+074050.8","0.049","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaszzez","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.7498","r-ZTF","2020-03-07 09:02:40.998","ALeRCE","","2020TNSTR.738....1F","2020TNSCR.947....1D",""
"55368","SN 2020efb","06:24:53.390","+46:27:48.20","SN Ia","0.084","SDSS J062453.19+462746.1","0.084","ALeRCE, Pan-STARRS, ATLAS, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aasxrko","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.4574","r-ZTF","2020-03-07 02:55:57.000","ALeRCE","","2020TNSTR.738....1F","2020TNSCR.765....1T",""
"55359","SN 2020ees","13:27:15.190","+32:02:01.03","SN Ia","0.024424","","","ATLAS, MASTER, YSE, Pan-STARRS, GSNST, GaiaAlerts","ATLAS, MASTER, Pan-STARRS, GSNST, GaiaAlerts","SIRAH","ATLAS; GaiaAlerts; GSNST; MASTER; Pan-STARRS","ATLAS20hmy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, PS1 - GPC1, PS2 - GPC2","FTN - FLOYDS-N","1","1","","18.578","orange-ATLAS","2020-03-05 11:19:40.800","ATLAS_Bot1","","2020TNSTR.739....1T","2020TNSCR.774....1H",""
"55349","SN 2020eei","15:47:05.887","+08:51:44.75","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF20aasxfcd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.82","r-ZTF","2020-03-03 12:29:37.248","ZTF_AMPEL_NEW","","2020TNSTR.743....1N","2020TNSCR.819....1G",""
"55345","SN 2020eee","12:00:03.574","+10:22:20.27","SN Ia","0.071","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF20aasokxu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.81","r-ZTF","2020-03-05 10:40:37.632","ZTF_AMPEL_NEW","","2020TNSTR.743....1N","2020TNSCR.802....1P",""
"55342","SN 2020eeb","08:09:27.900","+42:52:45.70","SN Ia","0.055","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","SCAT","ATLAS; GaiaAlerts; ZTF","ZTF20aasdibr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.18","r-ZTF","2020-03-04 04:40:56.640","ZTF_AMPEL_NEW","","2020TNSTR.743....1N","2020TNSCR.765....1T",""
"55331","SN 2020edq","12:01:40.707","-16:48:10.28","SN Ia","0.1","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aasoarv","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.43","g-ZTF","2020-02-26 07:00:28.800","ZTF_Bot1","","2020TNSTR.742....1F","2020TNSCR.753....1D",""
"55301","SN 2020ecn","11:59:27.331","-20:26:41.25","SN Ia-91bg-like","0.021","ESO 572- G 035","0.021401","ALeRCE","ZTF","ePESSTO+","ZTF","ZTF20aasnzni","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","17.9079","r-ZTF","2020-03-05 10:11:26.002","ALeRCE","","2020TNSTR.718....1F","2020TNSCR.819....1G",""
"55296","SN 2020eci","15:23:14.896","+00:03:53.79","SN Ia","0.069","","","ATLAS, ZTF, Pan-STARRS, YSE","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS20hls","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.59","orange-ATLAS","2020-03-04 15:02:52.800","ATLAS_Bot1","","2020TNSTR.719....1T","2020TNSCR.753....1D",""
"55219","SN 2020dzj","10:40:42.561","+02:05:03.77","SN Ia","0.05","WISEA J104042.69+020500.6","0.0516","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aasfaxj","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.565","g-ZTF","2020-03-04 06:05:02.996","ALeRCE","","2020TNSTR.705....1F","2020TNSCR1122....1D",""
"55189","SN 2020dyf","15:30:29.703","-12:36:06.53","SN Ia","0.021158","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aasitrr","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","17.91","r-ZTF","2020-03-04 11:31:38.784","ZTF_AMPEL_NEW","","2020TNSTR.714....1N","2020TNSCR.731....1D",""
"55188","SN 2020dye","15:27:24.696","-13:01:06.17","SN Ia","0.054","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF20aasitqe","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.59","r-ZTF","2020-03-04 11:31:38.784","ZTF_AMPEL_NEW","","2020TNSTR.714....1N","2020TNSCR.802....1P",""
"55186","SN 2020dyc","14:39:54.006","-07:41:17.90","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS, YSE","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF20aasikkh","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.07","r-ZTF","2020-03-04 11:02:49.056","ZTF_AMPEL_NEW","","2020TNSTR.714....1N","2020TNSCR.802....1P",""
"55174","SN 2020dxr","11:44:25.485","+53:34:17.60","SN Ia","0.055238","SDSS J114425.61+533417.4","0.0552453","SGLF, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; ZTF","ZTF20aasfdfr","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","20.329","g-ZTF","2020-03-03 09:45:59.000","Perez-Fournon","","2020TNSTR.712....1P","2020TNSCR.860....1D",""
"55168","SN 2020dxl","07:20:56.730","+39:51:58.47","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aasapko","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.61","g-ZTF","2020-03-01 05:30:32.256","ZTF_AMPEL_NEW","","2020TNSTR.714....1N","2020TNSCR.862....1P",""
"55157","SN 2020dxa","15:58:43.090","+26:49:09.66","SN Ia","","","","ATLAS, YSE, GaiaAlerts, Pan-STARRS","ATLAS, Pan-STARRS, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS","ATLAS20hid","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","16.304","cyan-ATLAS","2020-03-03 14:38:24.000","ATLAS_Bot1","","2020TNSTR.692....1T","2020TNSCR.730....1S",""
"55137","SN 2020dwg","15:58:24.800","+32:58:08.11","SN Ia","0.048","WISEA J155825.37+325807.7","0.047987","ALeRCE, YSE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aascwar","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.4289","r-ZTF","2020-03-03 12:23:37.003","ALeRCE","","2020TNSTR.691....1F","2020TNSCR.784....1P",""
"55074","SN 2020dvs","19:09:20.490","+50:16:12.90","SN Ia","0.055","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS20hhj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.541","orange-ATLAS","2020-03-02 14:34:04.800","ATLAS_Bot1","","2020TNSTR.692....1T","2020TNSCR.731....1D",""
"55073","SN 2020dvr","09:54:35.130","-19:53:14.28","SN Ia","0.013","","","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","UCSC","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS20hhc","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","Lick-3m - KAST","1","1","","16.985","orange-ATLAS","2020-03-03 10:19:12.000","ATLAS_Bot1","","2020TNSTR.692....1T","2020TNSCR.716....1D",""
"55066","SN 2020dvk","15:42:13.618","+23:53:05.59","SN Ia","0.122","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SGLF","ATLAS; Pan-STARRS; ZTF","ZTF20aaqtnam","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.12","g-ZTF","2020-02-24 12:36:02.592","ZTF_AMPEL_COMPLETE","","2020TNSTR.701....1N","2020TNSCR.715....1P",""
"55060","SN 2020dve","15:56:41.391","+23:15:50.44","SN Ia","0.071","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aascttq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.34","r-ZTF","2020-03-03 11:54:03.168","ZTF_AMPEL_NEW","","2020TNSTR.701....1N","2020TNSCR.717....1D",""
"55051","SN 2020duv","16:05:01.390","+27:15:37.01","SN Ia-91T-like","0.04567","","","GOTO, ZTF, ATLAS, YSE, Pan-STARRS, GaiaAlerts","GOTO, ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; GOTO; Pan-STARRS; ZTF","GOTO20pd","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","18.6","L-GOTO","2020-03-03 06:08:21.984","GOTO_bot","","2020TNSTR.694....1K","2020TNSCR.754....1P",""
"55050","SN 2020duu","18:37:51.132","+37:28:15.44","SN Ia","0.021635","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20hgw","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","16.917","orange-ATLAS","2020-03-02 13:07:40.800","ATLAS_Bot1","","2020TNSTR.692....1T","2020TNSCR.731....1D",""
"55048","SN 2020dus","14:16:14.756","+35:56:45.28","SN Ia","0.0676","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaqzzyt","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.94","g-ZTF","2020-02-25 10:40:23.808","ZTF_AMPEL_COMPLETE","","2020TNSTR.701....1N","2020TNSCR.717....1D",""
"55041","SN 2020dul","14:57:13.901","+49:40:27.63","SN Ia","0.07","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","None","ATLAS; Pan-STARRS","ATLAS20hgv","ATLAS-MLO - ATLAS-01, PS1 - GPC1","LT - SPRAT","1","1","","18.305","orange-ATLAS","2020-03-02 13:06:14.400","ATLAS_Bot1","","2020TNSTR.692....1T","2020TNSCR.730....1S",""
"55035","SN 2020duf","03:31:37.126","+40:06:31.81","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20hgm","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.619","orange-ATLAS","2020-03-02 05:26:52.800","ATLAS_Bot1","","2020TNSTR.681....1T","2020TNSCR.753....1D",""
"54991","SN 2020dsn","18:47:52.482","+60:41:11.48","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF20aarucek","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.91","r-ZTF","2020-02-29 12:09:52.704","ZTF_AMPEL_COMPLETE","","2020TNSTR.675....1N","2020TNSCR.731....1D",""
"54983","SN 2020dsf","19:44:44.450","-28:23:13.27","SN Ia","0.017","","","GaiaAlerts, Pan-STARRS","GaiaAlerts, Pan-STARRS","ePESSTO+","GaiaAlerts; Pan-STARRS","Gaia20bbu","Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","17.74","G-Gaia","2020-02-28 01:50:52.800","Gaia_Bot1","","2020TNSTR.669....1H","2020TNSCR.802....1P",""
"54971","SN 2020drt","13:18:21.627","+55:50:48.30","SN Ia","0.0799","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aaqrddh","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.46","g-ZTF","2020-02-24 08:42:23.328","ZTF_AMPEL_NEW","","2020TNSTR.675....1N","2020TNSCR.947....1D",""
"54966","SN 2020dro","16:11:04.168","+30:27:14.66","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20aarkdoj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.81","g-ZTF","2020-02-24 12:40:12.288","ZTF_AMPEL_NEW","","2020TNSTR.665....1N","2020TNSCR.717....1D",""
"54959","SN 2020drh","13:48:29.796","-30:40:14.72","SN Ia","0.05","","","ATLAS","ATLAS","None","ATLAS","ATLAS20hgf","ATLAS-MLO - ATLAS-01","LT - SPRAT","1","1","","18.61","orange-ATLAS","2020-02-28 13:26:24.000","ATLAS_Bot1","","2020TNSTR.658....1T","2020TNSCR.730....1S",""
"54948","SN 2020dqw","13:23:39.659","-16:38:44.61","SN Ia","0.023476","","","GOTO, ZTF, ATLAS, Pan-STARRS","GOTO, ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; GOTO; Pan-STARRS; ZTF","GOTO20mn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","","1","1","","17.4","L-GOTO","2020-02-28 02:49:43.104","GOTO_bot","","2020TNSTR.660....1W","2020TNSCR.753....1D",""
"54896","SN 2020dow","09:11:56.016","+27:54:01.73","SN Ia","0.0474","","","ZTF, YSE, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aarcpql","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.2","g-ZTF","2020-02-24 06:10:04.800","ZTF_Bot1","","2020TNSTR.655....1F","2020TNSCR.731....1D",""
"54882","SN 2020doi","01:59:24.073","+21:34:57.69","SN Ia","0.042493","CGCG 461-019","0.042493","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20aarbozi","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4716","r-ZTF","2020-02-26 02:40:57.999","ALeRCE","","2020TNSTR.630....1F","2020TNSCR.753....1D",""
"54871","SN 2020dny","13:25:52.551","-17:20:10.17","SN Ia","0.1","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS20hai","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","19.131","orange-ATLAS","2020-02-24 14:24:00.000","ATLAS_Bot1","","2020TNSTR.631....1T","2020TNSCR.676....1A",""
"54808","SN 2020dln","12:40:49.389","+25:45:01.34","SN Ia","0.059594","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aahshhp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.13","r-ZTF","2020-02-25 11:35:32.064","ZTF_AMPEL_COMPLETE","","2020TNSTR.643....1N","2020TNSCR.717....1D",""
"54794","SN 2020dkz","10:45:05.060","+23:48:35.64","SN Ia","0.08","","","SGLF, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZUDS","ATLAS; Pan-STARRS; ZTF","ZTF20aaqgmji","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","20.965","g-ZTF","2020-02-19 06:38:21.000","Perez-Fournon","","2020TNSTR.641....1P","2020TNSCR.821....1N",""
"54783","SN 2020dko","13:39:57.059","+00:49:41.48","SN Ia","0.0225","NGC 5258","0.022539","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF20aarbget","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.1517","r-ZTF","2020-02-25 11:58:53.999","ALeRCE","","2020TNSTR.630....1F","2020TNSCR.666....1A",""
"54781","SN 2020dkm","13:37:29.376","+04:06:16.94","SN Ia","0.0231","NGC 5246","0.023124","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aarasxl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.7529","g-ZTF","2020-02-25 10:34:20.004","ALeRCE","","2020TNSTR.630....1F","2020TNSCR.862....1P",""
"54763","SN 2020dju","13:39:20.140","-21:26:14.86","SN Ia-pec","0.04","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS20gtc","ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","18.208","orange-ATLAS","2020-02-24 13:43:40.800","ATLAS_Bot1","","2020TNSTR.619....1T","2020TNSCR.773....1T",""
"54726","SN 2020dij","14:18:54.246","+26:35:39.99","SN Ia","0.0355","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaqtebg","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.99","r-ZTF","2020-02-24 11:57:32.256","ZTF_AMPEL_NEW","","2020TNSTR.624....1N","2020TNSCR.766....1D",""
"54725","SN 2020dii","13:35:34.008","+43:36:12.06","SN Ia","0.06","","","ZTF","ZTF","ZTF","ZTF","ZTF20aaqhtcd","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.8","g-ZTF","2020-02-21 09:09:45.792","ZTF_AMPEL_NEW","","2020TNSTR.624....1N","2020TNSCR.703....1D",""
"54719","SN 2020dic","11:55:54.370","+80:12:33.70","SN Ia","0.04","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aaqvzko","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.59","r-ZTF","2020-02-25 04:55:05.000","ZTF_AMPEL_NEW","","2020TNSTR.624....1N","2020TNSCR.731....1D",""
"54710","SN 2020dht","13:53:12.461","-40:21:49.57","SN Ia","0.039","PGC587284","","ASAS-SN","ASAS-SN","ePESSTO+","ASAS-SN","ASASSN-20cj","ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","17.8","g-Sloan","2020-02-24 05:02:24.000","Stanek","","2020TNSTR.618....1S","2020TNSCR.645....1M",""
"54700","SN 2020dhj","14:53:30.382","+17:17:20.90","SN Ia","0.04417","2MASX J14533002+1717275","0.03891","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SIRAH","ATLAS; Pan-STARRS; ZTF","ZTF20aaqshoz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","FTN - FLOYDS-N","1","1","","19.6892","r-ZTF","2020-02-24 11:01:04.000","ALeRCE","","2020TNSTR.617....1F","2020TNSCR.628....1B",""
"54667","SN 2020dgc","15:13:54.970","+52:43:22.73","SN Ia","0.052328","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20aaqpxtm","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.44","r-ZTF","2020-02-24 12:13:21.000","ZTF_AMPEL_NEW","","2020TNSTR.613....1N","2020TNSCR.688....1D",""
"54664","SN 2020dfz","16:37:51.726","+24:52:59.04","SN Ia","0.103","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abifioh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.56","g-ZTF","2020-02-19 13:29:27.000","ZTF_AMPEL_COMPLETE","","2020TNSTR.613....1N","2020TNSCR.825....1D",""
"54654","SN 2020dfp","11:40:25.366","+59:34:30.24","SN Ia","0.11","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aaosuzy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.8","r-ZTF","2020-02-19 08:51:06.000","ZTF_AMPEL_NEW","","2020TNSTR.613....1N","2020TNSCR.717....1D",""
"54609","SN 2020ddw","04:50:02.795","+82:38:54.62","SN Ia","0.018129","","","ATLAS, ZTF","ATLAS, ZTF","None","ATLAS; ZTF","ATLAS20gef","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Lijiang-2.4m - YFOSC","1","1","","17.812","orange-ATLAS","2020-02-23 05:41:16.000","ATLAS_Bot1","","2020TNSTR.605....1T","2020TNSCR.627....1Z",""
"54604","SN 2020ddr","14:24:47.385","+26:17:15.64","SN Ia","0.0375","","","ZTF, ATLAS","ZTF, ATLAS","ZTF, ePESSTO+","ATLAS; ZTF","ZTF20aapadwx","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.56","g-ZTF","2020-02-19 10:59:31.000","ZTF_Bot1","","2020TNSTR.598....1F","2020TNSCR.629....1D, 2020TNSCR1509....1M",""
"54601","SN 2020ddo","15:41:07.310","+22:07:45.02","SN Ia","0.04218","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS20gci","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.378","orange-ATLAS","2020-02-22 13:45:07.000","ATLAS_Bot1","","2020TNSTR.590....1T","2020TNSCR.629....1D",""
"54597","SN 2020ddk","06:12:59.519","+48:09:30.60","SN Ia","0.09","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS; ZTF","ATLAS20gca","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.404","cyan-ATLAS","2020-02-21 10:12:00.000","ATLAS_Bot1","","2020TNSTR.590....1T","2020TNSCR.765....1T",""
"54582","SN 2020dcv","09:15:04.438","-00:43:10.92","SN Ia","0.053976","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS","ATLAS20fvd","ATLAS-MLO - ATLAS-01, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","18.417","orange-ATLAS","2020-02-21 09:51:50.000","ATLAS_Bot1","","2020TNSTR.590....1T","2020TNSCR.614....1P",""
"54576","SN 2020dcp","09:53:45.416","-04:59:31.67","SN Ia-91T-like","0.059","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF20aaosoct","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","20.07","g-ZTF","2020-02-19 06:35:03.000","ZTF_AMPEL_NEW","","2020TNSTR.599....1N","2020TNSCR.626....1A",""
"54497","SN 2020czo","11:01:11.302","+12:28:29.18","SN Ia","0.0267","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF20aaowuim","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.65","r-ZTF","2020-02-20 07:38:27.000","ZTF_AMPEL_NEW","","2020TNSTR.582....1N","2020TNSCR.626....1A",""
"54484","SN 2020czb","15:15:36.287","+04:13:54.09","SN Ia","0.099","DES J151536.35+041352.7","0.09861","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF20aappghn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.4471","r-ZTF","2020-02-20 12:27:25.000","ALeRCE","","2020TNSTR.562....1P","2020TNSCR.645....1M",""
"54482","SN 2020cyz","14:12:27.365","-05:49:24.30","SN Ia","0.11","WISEA J141227.41-054924.8","","ALeRCE, ZTF, YSE","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20aappcup","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.7994","r-ZTF","2020-02-20 11:59:08.000","ALeRCE","","2020TNSTR.562....1P","2020TNSCR.753....1D",""
