"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"35812","SN 2019csd","20:45:24.370","-67:33:11.77","SN Ia","0.034067"," IC 5032","0.034067","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ASAS-SN","ASAS-SN; GaiaAlerts","ASASSN-19ik","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","16.6","g-Sloan","2019-03-24 03:38:52.000","Stanek","","2019TNSTR.479....1B","2019TNSCR.588....1H",""
"35800","SN 2019crr","15:51:21.166","+08:16:17.33","SN Ia","0.0701","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aanuuen","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.68","g-ZTF","2019-04-02 11:33:31.000","ZTF_AMPEL_NEW","","2019TNSTR.486....1N","2019TNSCR.940....1F",""
"35798","SN 2019crp","16:04:30.058","+17:28:14.97","SN Ia","0.03961","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aaomkvl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.4","r-ZTF","2019-03-30 11:30:03.000","ZTF_AMPEL_NEW","","2019TNSTR.486....1N","2019TNSCR.581....1F",""
"35787","SN 2019cre","10:32:01.226","+18:09:38.24","SN Ia","0.0545","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aaneugz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.3","g-ZTF","2019-03-30 04:57:45.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.486....1N","2019TNSCR.526....1F",""
"35786","SN 2019crd","10:37:10.345","+25:54:12.83","SN Ia","0.0531","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aanetjx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.23","r-ZTF","2019-03-30 04:57:06.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.486....1N","2019TNSCR.526....1F",""
"35784","SN 2019crb","13:39:50.147","+20:17:59.47","SN Ia","0.099","","","ZTF","ZTF","None","ZTF","ZTF19aantarc","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.93","g-ZTF","2019-03-30 08:03:09.000","ZTF_AMPEL_NEW","","2019TNSTR.486....1N","2019TNSCR.522....1S",""
"35782","SN 2019cqz","07:42:01.747","+73:15:38.16","SN Ia","0.1","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aaoaaap","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.84","g-ZTF","2019-03-30 04:29:49.000","ZTF_AMPEL_NEW","","2019TNSTR.486....1N","2019TNSCR.733....1F",""
"35775","SN 2019cqs","04:34:13.049","-12:51:21.13","SN Ia","0.03835","GALEXASC J043412.96-125119.7","0.03835","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-19ih","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin","LCO-duPont - WFCCD","1","1","","18","g-Sloan","2019-03-28 00:14:24.000","Stanek","","2019TNSTR.481....1S","2019TNSCR.588....1H",""
"35761","SN 2019cqe","18:18:33.356","+58:02:18.21","SN Ia","0.06","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19aanuipj","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.66","g-ZTF","2019-03-30 11:44:33.000","ZTF_AMPEL_NEW","","2019TNSTR.477....1N","2019TNSCR.799....1F",""
"35760","SN 2019cqd","17:19:17.324","+48:46:20.42","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aanuhox","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","19","r-ZTF","2019-03-30 11:45:16.000","ZTF_AMPEL_NEW","","2019TNSTR.477....1N","2019TNSCR.514....1T, 2019TNSCR2789....1F",""
"35734","SN 2019cpe","09:50:12.950","-14:01:39.61","SN Ia","0.054","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aanonjt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.37","g-ZTF","2019-03-26 05:02:23.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.477....1N","2019TNSCR.490....1F",""
"35713","SN 2019coj","16:20:04.329","-03:15:50.52","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aanydko","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19","g-ZTF","2019-03-31 10:31:21.000","ZTF_AMPEL_NEW","","2019TNSTR.469....1N","2019TNSCR.551....1F",""
"35701","SN 2019cnx","13:00:29.295","+00:35:52.89","SN Ia","0.079119","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19aanwwlo","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.94","g-ZTF","2019-03-31 07:00:33.000","ZTF_AMPEL_NEW","","2019TNSTR.469....1N","2019TNSCR.526....1F",""
"35698","SN 2019cnu","17:55:50.077","+62:36:45.72","SN Ia","0.027089","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19ekp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.935","orange-ATLAS","2019-03-30 14:38:24.000","ATLAS_Bot1","","2019TNSTR.466....1T","2019TNSCR.618....1F",""
"35684","SN 2019cng","17:12:08.818","+55:18:24.55","SN Ia","0.125","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aanmdsr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.33","r-ZTF","2019-03-25 12:21:56.000","ZTF_AMPEL_NEW","","2019TNSTR.464....1N","2019TNSCR.590....1F",""
"35679","SN 2019cnb","16:23:55.461","+53:24:12.43","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aanircs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.69","r-ZTF","2019-03-25 12:44:34.000","ZTF_AMPEL_NEW","","2019TNSTR.464....1N","2019TNSCR.498....1F",""
"35677","SN 2019cmz","14:46:51.206","+37:47:24.29","SN Ia","0.078","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","SCAT, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aansyyn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","18.99","g-ZTF","2019-03-30 09:17:32.000","ZTF_AMPEL_NEW","","2019TNSTR.464....1N","2019TNSCR.514....1T, 2019TNSCR2789....1F",""
"35675","SN 2019cmx","16:55:00.577","+58:55:22.76","SN Ia","0.092","","","ZTF","ZTF","ZTF","ZTF","ZTF19aanirdx","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.41","g-ZTF","2019-03-25 12:22:37.000","ZTF_AMPEL_NEW","","2019TNSTR.464....1N","2019TNSCR.551....1F",""
"35671","SN 2019cmt","15:11:21.244","+11:23:38.87","SN Ia","0.045","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19aanmclt","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.53","g-ZTF","2019-03-26 09:34:10.000","ZTF_AMPEL_NEW","","2019TNSTR.464....1N","2019TNSCR.498....1F",""
"35661","SN 2019cmj","10:24:49.700","+44:02:06.50","SN Ia","0.04529","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF19aanramr","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.47","r-ZTF","2019-03-30 04:55:05.000","ZTF_AMPEL_NEW","","2019TNSTR.464....1N","2019TNSCR.490....1F",""
"35659","SN 2019cmh","10:34:39.311","+53:58:22.46","SN Ia","0.048","SDSS J103439.83+535820.8","0.046386","ASAS-SN, ZTF, ATLAS, Pan-STARRS","ASAS-SN, ZTF, ATLAS, Pan-STARRS","SCAT, ZTF","ASAS-SN; ATLAS; Pan-STARRS; ZTF","ASASSN-19hu","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","18","g-Sloan","2019-03-27 11:02:24.000","Vallely","","2019TNSTR.462....1S","2019TNSCR.470....1D, 2019TNSCR2784....1F",""
"35654","SN 2019cmc","17:27:29.984","+33:13:24.03","SN Ia","0.08","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; ZTF","ATLAS19ejf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.782","orange-ATLAS","2019-03-27 14:15:21.000","ATLAS_Bot1","","2019TNSTR.457....1T","2021TNSCR.308....1T",""
"35636","SN 2019clk","16:40:16.979","+56:39:10.18","SN Ia","0.07","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS19ech","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","19.139","orange-ATLAS","2019-03-26 14:48:28.000","ATLAS_Bot1","","2019TNSTR.450....1T","2021TNSCR.308....1T",""
"35633","SN 2019clh","13:27:12.981","-31:08:41.89","SN Ia","0.05","GALEXASC J132713.29-310837.3","0.046332","ASAS-SN, ATLAS","ASAS-SN, ATLAS","SCAT","ASAS-SN; ATLAS","ASASSN-19hm","ASASSN-3 - Paczynski, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","17.8","g-Sloan","2019-03-27 02:52:48.000","Vallely","","2019TNSTR.448....1B","2019TNSCR.510....1P",""
"35588","SN 2019cjq","16:17:27.520","+00:59:12.19","SN Ia","0.06","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","SCAT","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aanmeyw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.66","r-ZTF","2019-03-26 10:00:52.000","ZTF_AMPEL_NEW","","2019TNSTR.444....1N","2019TNSCR.488....1T",""
"35561","SN 2019cir","16:13:42.264","+47:03:13.51","SN Ia","0.08773","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aamvmer","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","18.96","g-ZTF","2019-03-18 12:23:56.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.444....1N","2019TNSCR.551....1F",""
"35496","SN 2019cgj","10:50:40.698","+16:15:37.19","SN Ia","0.0846","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acerdie","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.02","r-ZTF","2019-03-17 07:59:37.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.444....1N","2019TNSCR.747....1F",""
"35441","SN 2019cex","10:04:15.554","-08:02:11.72","SN Ia","0.05","","","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","ZTF, GaiaAlerts, Pan-STARRS, ATLAS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aanjlwx","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.95","g-ZTF","2019-03-26 05:06:25.000","ZTF_AMPEL_NEW","","2019TNSTR.444....1N","2019TNSCR.498....1F",""
"35440","SN 2019cew","10:15:05.992","-18:43:09.69","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","SCAT, ZTF","ATLAS; ZTF","ZTF19aanjjhk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM, UH88 - SNIFS","1","1","","18.7","g-ZTF","2019-03-26 05:02:23.000","ZTF_AMPEL_NEW","","2019TNSTR.444....1N","2019TNSCR.470....1D, 2019TNSCR2788....1F",""
"35439","SN 2019cev","10:13:59.823","-19:35:23.99","SN Ia","0.095","","","ZTF","ZTF","ZTF","ZTF","ZTF19aanjjgr","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5","g-ZTF","2019-03-26 05:02:23.000","ZTF_AMPEL_NEW","","2019TNSTR.444....1N","2019TNSCR.590....1F",""
"35437","SN 2019cet","14:00:07.111","+16:42:09.40","SN Ia","0.083","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aanhlzn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.95","g-ZTF","2019-03-20 07:35:02.000","ZTF_Bot1","","2019TNSTR.443....1F","2019TNSCR.551....1F",""
"35436","SN 2019ces","08:30:30.112","+15:48:42.84","SN Ia","0.0428","","","ZTF","ZTF","ZTF","ZTF","ZTF19aanejfr","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.29","g-ZTF","2019-03-19 05:32:38.000","ZTF_Bot1","","2019TNSTR.443....1F","2019TNSCR.446....1F",""
"35434","SN 2019ceq","13:11:53.061","+38:52:08.36","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aamooex","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.69","r-ZTF","2019-03-17 06:51:50.000","ZTF_Bot1","","2019TNSTR.443....1F","2019TNSCR.551....1F",""
"35431","SN 2019cen","11:36:30.256","+58:53:57.38","SN Ia","0.1","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aamsnhu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.55","g-ZTF","2019-03-17 07:49:26.000","ZTF_Bot1","","2019TNSTR.443....1F","2019TNSCR.498....1F",""
"35422","SN 2019cee","13:32:08.364","+10:26:17.48","SN Ia","0.0544","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aanhlzi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.63","g-ZTF","2019-03-25 07:26:45.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.446....1F",""
"35421","SN 2019ced","13:46:39.468","+23:23:58.00","SN Ia","0.069","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aanhlxe","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.76","g-ZTF","2019-03-25 07:24:48.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.551....1F",""
"35419","SN 2019ceb","11:38:40.551","+03:40:57.07","SN Ia","0.09","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; ZTF","ZTF19aanhdwf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.3","r-ZTF","2019-03-25 06:33:14.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2021TNSCR.448....1T",""
"35418","SN 2019cea","12:54:59.580","+52:13:48.65","SN Ia","0.0604","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aangier","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.1","g-ZTF","2019-03-25 07:20:03.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.498....1F",""
"35417","SN 2019cdz","10:58:13.400","+16:53:33.47","SN Ia","0.0849","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aanfyey","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.51","r-ZTF","2019-03-25 05:36:42.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.498....1F",""
"35405","SN 2019cdn","10:10:49.622","+54:12:53.24","SN Ia","0.048","","","ZTF","ZTF","ZTF","ZTF","ZTF19aanbojt","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.43","r-ZTF","2019-03-20 08:11:04.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.446....1F",""
"35395","SN 2019cdd","11:16:49.237","+46:54:39.68","SN Ia","0.0529","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aahtjsc","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.03","g-ZTF","2019-03-25 05:53:24.000","ZTF_AMPEL_NEW","","2019TNSTR.436....1N","2019TNSCR.652....1F",""
"35394","SN 2019cdc","14:08:49.136","+35:36:51.39","SN Ia-91bg-like","0.02777","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF, DAO_OTS","ATLAS; Pan-STARRS; ZTF","ATLAS19eaf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, Plaskett - Plaskett","1","1","","18.004","orange-ATLAS","2019-03-25 12:08:38.000","ATLAS_Bot1","","2019TNSTR.432....1T","2019TNSCR.446....1F, 2019TNSCR2781....1B",""
"35333","SN 2019cat","04:59:33.037","-08:49:47.53","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF19aalyecr","P48 - ZTF-Cam","","1","1","","18.65","g-ZTF","2019-03-05 05:03:50.000","ZTF_Bot1","","2019TNSTR.414....1F","2019TNSCR.551....1F",""
"35317","SN 2019cae","08:25:02.931","+41:03:05.67","SN Ia","0.06","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19aanbfaw","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.03","g-ZTF","2019-03-17 03:37:34.000","ZTF_AMPEL_NEW","","2019TNSTR.415....1N","2019TNSCR.498....1F",""
"35300","SN 2019bzp","14:34:24.190","+09:58:47.59","SN Ia","0.136","","","ZTF","ZTF","ePESSTO","ZTF","ZTF19aamuvak","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.9","r-ZTF","2019-03-18 09:35:02.000","ZTF_AMPEL_COMPLETE","","2019TNSTR.409....1N","2019TNSCR.417....1B",""
"35296","SN 2019bzl","12:37:11.427","-17:45:28.43","SN Ia","0.03","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aamqlyl","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.89","r-ZTF","2019-03-16 08:02:32.000","ZTF_AMPEL_NEW","","2019TNSTR.409....1N","2019TNSCR.551....1F",""
"35295","SN 2019bzk","12:50:02.097","-17:39:17.27","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aamqlxu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.64","r-ZTF","2019-03-16 08:02:32.000","ZTF_AMPEL_NEW","","2019TNSTR.409....1N","2019TNSCR.747....1F",""
"35281","SN 2019byw","17:05:08.591","+07:59:26.05","SN Ia","0.03034","","","ZTF, ATLAS","ZTF, ATLAS","Padova-Asiago, ASAS-SN, ZTF","ATLAS; ZTF","ZTF19aamkywr","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","Ekar - AFOSC, Lick-3m - KAST, P60 - SEDM","1","1","","17.69","g-ZTF","2019-03-15 11:33:50.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.487....1O, 2019TNSCR2791....1B, 2019TNSCR2861....1F",""
"35280","SN 2019byv","17:08:36.486","+21:46:51.91","SN Ia","0.0575","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aamhqow","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.05","r-ZTF","2019-03-15 12:58:57.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.733....1F",""
"35277","SN 2019bys","17:51:09.710","+21:26:37.90","SN Ia","0.074","","","ZTF","ZTF","ePESSTO","ZTF","ZTF19aalbzoh","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.25","r-ZTF","2019-03-15 12:57:36.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.417....1B",""
"35263","SN 2019bye","15:43:22.830","+15:31:46.92","SN Ia","0.076","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aamhlnl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.68","r-ZTF","2019-03-14 12:04:32.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.446....1F",""
"35261","SN 2019byc","05:23:51.413","+08:54:59.27","SN Ia","0.072","","","ZTF","ZTF","ePESSTO","ZTF","ZTF19aalwegb","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.28","g-ZTF","2019-03-05 03:05:23.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.417....1B",""
"35241","SN 2019bxi","11:06:28.533","-22:44:26.12","SN Ia","0.058752","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aamoidt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9","g-ZTF","2019-03-15 06:36:31.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.498....1F",""
"35240","SN 2019bxh","14:51:53.090","+55:24:27.43","SN Ia","0.0382","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aamhhgu","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.34","g-ZTF","2019-03-14 10:14:21.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.446....1F",""
"35237","SN 2019bxe","03:11:40.750","+36:04:09.73","SN Ia","0.046022","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19aamtima","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.82","g-ZTF","2019-03-18 03:08:59.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.551....1F",""
"35233","SN 2019bxa","13:52:38.414","+33:05:07.87","SN Ia","0.08","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aamhhyo","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.08","g-ZTF","2019-03-14 09:07:50.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.507....1F",""
"35224","SN 2019bwr","10:50:54.052","+17:50:10.57","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aamqebl","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.31","r-ZTF","2019-03-17 05:57:44.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.498....1F",""
"35219","SN 2019bwm","06:51:18.440","+49:53:00.89","SN Ia","0.0195","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF, DAO_OTS","ATLAS; GaiaAlerts; ZTF","ZTF19aampqcq","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM, Plaskett - Plaskett","1","1","","17.72","r-ZTF","2019-03-17 03:52:43.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.411....1F, 2019TNSCR2781....1B, 2019TNSCR2781....1B",""
"35214","SN 2019bwh","08:02:46.487","+62:42:54.78","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF18achxcsh","P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","18.87","r-ZTF","2019-03-17 03:44:47.000","ZTF_AMPEL_NEW","","2019TNSTR.404....1N","2019TNSCR.747....1F",""
