"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"64241","SN 2020qes","00:13:26.127","-28:01:59.30","SN Ia","0.026","WISEA J001326.15-280159.3 ","0.026095","ASAS-SN, ATLAS","ASAS-SN, ATLAS","UCSC","ASAS-SN; ATLAS","ASASSN-20jb","ASASSN-5 - Payne-Gaposchkin, ATLAS-MLO - ATLAS-01","Keck1 - LRIS","1","1","","16.7","g-Sloan","2020-07-24 01:12:00.000","Stanek","","2020TNSTR2248....1S","2020TNSCR2271....1S",""
"64240","SN 2020qer","16:18:34.980","+60:19:16.39","SN Ia","0.055","","","GOTO, ATLAS, Pan-STARRS, GaiaAlerts","GOTO, ATLAS, Pan-STARRS, GaiaAlerts","TCD","ATLAS; GaiaAlerts; GOTO; Pan-STARRS","GOTO20atn","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, GOTO-N - GOTO-1, PS1 - GPC1","LT - SPRAT","1","1","","18.5","Clear-","2020-07-23 21:24:59.904","GOTO_bot","","2020TNSTR2251....1W","2020TNSCR2286....1P",""
"64211","SN 2020qdo","02:09:12.780","+18:55:55.09","SN Ia","0.011","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","TCD","ATLAS; GaiaAlerts; Pan-STARRS","ATLAS20ugw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.038","orange-ATLAS","2020-07-23 13:35:02.400","ATLAS_Bot1","","2020TNSTR2236....1T","2020TNSCR2301....1P",""
"64208","SN 2020qdl","01:50:43.225","-21:46:21.24","SN Ia","0.02","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","UCSC","ATLAS; Pan-STARRS; ZTF","ATLAS20ugl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","17.743","cyan-ATLAS","2020-07-23 13:33:35.000","ATLAS_Bot1","","2020TNSTR2236....1T","2020TNSCR2313....1H",""
"64205","SN 2020qdi","20:34:05.158","-47:40:57.55","SN Ia","0.065","","","ATLAS","ATLAS","None","ATLAS","ATLAS20ufp","ATLAS-HKO - ATLAS-02","ANU-2.3m - WiFeS","1","1","","18.236","cyan-ATLAS","2020-07-23 09:56:09.600","ATLAS_Bot1","","2020TNSTR2236....1T","2020TNSCR2382....1A",""
"64179","SN 2020qci","22:06:58.764","+13:01:59.99","SN Ia","0.0795","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20abnmahn","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.83","r-ZTF","2020-07-21 09:26:13.344","ZTF_AMPEL_NEW","","2020TNSTR2243....1N","2020TNSCR2343....1D",""
"64177","SN 2020qcg","18:48:50.604","+40:14:57.94","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF20abndzyc","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.85","r-ZTF","2020-07-20 06:49:16.608","ZTF_AMPEL_NEW","","2020TNSTR2243....1N","2020TNSCR2327....1D",""
"64176","SN 2020qcf","18:09:06.933","+21:46:36.79","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","TCD, ZTF","ATLAS; ZTF","ZTF20abndopb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT, P60 - SEDM","1","1","","19.98","g-ZTF","2020-07-20 08:38:16.224","ZTF_AMPEL_NEW","","2020TNSTR2243....1N","2020TNSCR2300....1P, 2020TNSCR2343....1D",""
"64167","SN 2020qbw","19:41:38.461","+42:37:13.25","SN Ia","0.05854","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20udm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.187","cyan-ATLAS","2020-07-22 13:16:19.200","ATLAS_Bot1","","2020TNSTR2236....1T","2020TNSCR2302....1D",""
"64140","SN 2020qax","02:55:51.060","+13:01:29.32","SN Ia","0.075","","","GaiaAlerts, ATLAS, ZTF, Pan-STARRS","GaiaAlerts, ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","Gaia20dir","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","18.72","G-Gaia","2020-07-20 19:56:38.400","Gaia_Bot1","","2020TNSTR2227....1H","2020TNSCR2954....1D",""
"64138","SN 2020qav","02:54:39.980","+14:29:54.56","SN Ia","0.044738","","","GaiaAlerts, ATLAS, Pan-STARRS","GaiaAlerts, ATLAS, Pan-STARRS","TCD","ATLAS; GaiaAlerts; Pan-STARRS","Gaia20dio","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","18.01","G-Gaia","2020-07-21 01:55:12.000","Gaia_Bot1","","2020TNSTR2227....1H","2020TNSCR2312....1P",""
"64112","SN 2020pzx","17:49:10.581","+59:44:47.78","SN Ia","0.1","","","SGLF, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20abmxstg","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.707","g-ZTF","2020-07-18 08:46:20.000","Perez-Fournon","","2020TNSTR2215....1A","2020TNSCR2343....1D",""
"64110","SN 2020pzv","22:22:48.230","+23:37:53.28","SN Ia","0.074","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20twy","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.674","cyan-ATLAS","2020-07-21 11:29:45.600","ATLAS_Bot1","","2020TNSTR2211....1T","2020TNSCR2327....1D",""
"64087","SN 2020pyy","00:07:18.537","+17:04:37.59","SN Ia","0.114","","","YSE, ATLAS, Pan-STARRS","Pan-STARRS, ATLAS","UCSC","ATLAS; Pan-STARRS","PS20gcz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","20.29","g-Sloan","2020-07-19 13:59:31.200","YSE_Bot1","","2020TNSTR2216....1J","2020TNSCR2271....1S",""
"64072","SN 2020pyj","21:01:45.432","-17:34:32.75","SN Ia","0.082","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","PS20gco","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.78","w-P1","2020-07-18 10:58:04.800","PS1_Bot1","","2020TNSTR2214....1C","2020TNSCR2420....1D",""
"64068","SN 2020pyf","15:49:50.386","+27:04:40.10","SN Ia","0.073","","","ATLAS, YSE, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","UCSC","ATLAS; Pan-STARRS; ZTF","ATLAS20tsv","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","18.479","cyan-ATLAS","2020-07-21 08:44:09.600","ATLAS_Bot1","","2020TNSTR2211....1T","2020TNSCR2313....1H",""
"64061","SN 2020pxy","22:19:30.196","-03:30:47.46","SN Ia","0.09","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS20tqj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.007","cyan-ATLAS","2020-07-20 11:49:55.200","ATLAS_Bot1","","2020TNSTR2211....1T","2020TNSCR2352....1D",""
"64024","SN 2020pwn","16:03:04.126","+19:10:56.54","SN Ia","0.04614","","","ZTF","ZTF","ZTF","ZTF","ZTF18abbikrz","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.17","g-ZTF","2020-07-18 06:08:28.032","ZTF_AMPEL_NEW","","2020TNSTR2217....1N","2020TNSCR2393....1D",""
"64020","SN 2020pwj","00:42:32.460","+15:15:21.42","SN Ia","0.0828","","","Pan-STARRS, ATLAS, GaiaAlerts, ZTF","Pan-STARRS, ATLAS, GaiaAlerts, ZTF","TCD, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","PS20gce","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT, P60 - SEDM","1","1","","19.51","w-P1","2020-07-18 12:43:12.000","PS2_Bot1","","2020TNSTR2214....1C","2020TNSCR2468....1P, 2020TNSCR2480....1D",""
"63971","SN 2020pun","17:10:12.285","+55:38:38.54","SN Ia","0.09","WISEA J171012.16+553839.7","","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20abmxovj","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5999","r-ZTF","2020-07-20 06:26:23.004","ALeRCE","","2020TNSTR2194....1F","2020TNSCR2343....1D",""
"63941","SN 2020ptj","14:32:13.757","+28:36:04.30","SN Ia","0.03112","","","ZTF","ZTF","ZTF","ZTF","ZTF20abmoans","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.8","g-ZTF","2020-07-19 04:54:31.392","ZTF_AMPEL_NEW","","2020TNSTR2208....1N","2020TNSCR2260....1D",""
"63927","SN 2020psv","00:21:17.970","+21:04:15.70","SN Ia","0.0934","SDSS J002118.18+210414.2","0.0934577","SGLF, ZTF, YSE, ATLAS, Pan-STARRS","ZTF, Pan-STARRS, ATLAS","UCSC, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abmdfcy","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS, P60 - SEDM","1","1","","20.614","r-ZTF","2020-07-16 10:37:02.000","Perez-Fournon","","2020TNSTR2188....1S","2020TNSCR2259....1D, 2020TNSCR2287....1D",""
"63925","SN 2020pst","01:13:12.040","+02:17:01.82","SN Ia","0.046","UGC 768 NOTES01","0.046035","SIRAH, ZTF, ATLAS, YSE, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","SIRAH, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; SIRAH; ZTF","ZTF20abmudrv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM, SALT - RSS","1","1","","20.954","g-ZTF","2020-07-17 11:01:55.000","Perez-Fournon","","2020TNSTR2189....1J","2020TNSCR2192....1J, 2020TNSCR2287....1D",""
"63885","SN 2020prg","00:50:22.730","-20:12:56.05","SN Ia","0.08","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS, YSE","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS20syy","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.697","orange-ATLAS","2020-07-17 13:33:35.000","ATLAS_Bot1","","2020TNSTR2184....1T","2020TNSCR2287....1D",""
"63883","SN 2020pre","23:41:23.681","+34:30:23.59","SN Ia","0.055174","","","ZTF","ZTF","ZTF","ZTF","ZTF20abmbycd","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.17","r-ZTF","2020-07-19 09:47:06.144","ZTF_AMPEL_NEW","","2020TNSTR2190....1N","2020TNSCR2272....1D",""
"63881","SN 2020prc","02:38:17.339","+41:27:00.08","SN Ia","0.09","","","ZTF","ZTF","ZTF","ZTF","ZTF20abmectx","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.05","g-ZTF","2020-07-16 11:23:32.352","ZTF_AMPEL_NEW","","2020TNSTR2190....1N","2020TNSCR2209....1D",""
"63870","SN 2020pqr","01:16:54.274","-15:31:10.81","SN Ia","0.107","WISEA J011654.14-153112.2","","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abmsqaa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.8381","r-ZTF","2020-07-18 10:04:30.003","ALeRCE","","2020TNSTR2171....1F","2020TNSCR2287....1D",""
"63855","SN 2020pqc","16:37:08.936","-01:00:30.69","SN Ia","0.057","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","TCD","ATLAS; Pan-STARRS; ZTF","PS20fza","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","20.29","w-P1","2020-07-17 07:35:02.400","PS1_Bot1","","2020TNSTR2175....1C","2020TNSCR2326....1P",""
"63831","SN 2020ppe","00:39:35.970","+06:39:50.83","SN Ia","0.0388","","","ZTF, ATLAS, YSE, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20ablxtlp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.81","g-ZTF","2020-07-15 11:03:01.152","ZTF_AMPEL_NEW","","2020TNSTR2179....1N","2020TNSCR2260....1D",""
"63830","SN 2020ppd","22:35:42.910","-16:35:48.59","SN Ia","0.061","","","ZTF, ATLAS","ZTF, ATLAS","TCD","ATLAS; ZTF","ZTF20ablvukx","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.76","r-ZTF","2020-07-15 08:36:48.960","ZTF_AMPEL_NEW","","2020TNSTR2179....1N","2020TNSCR2312....1P",""
"63829","SN 2020ppc","20:45:17.061","+07:06:47.83","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF20abmarcv","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.26","g-ZTF","2020-07-13 08:04:20.640","ZTF_AMPEL_COMPLETE","","2020TNSTR2179....1N","2020TNSCR2352....1D, 2021TNSCR3576....1S",""
"63822","SN 2020pow","18:44:24.626","+22:13:05.91","SN Ia","0.076","","","ZTF","ZTF","ZTF","ZTF","ZTF20abkgypx","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.26","r-ZTF","2020-07-10 07:59:31.200","ZTF_Bot1","","2020TNSTR2178....1F","2020TNSCR2314....1D",""
"63789","SN 2020pnp","17:49:56.341","+44:39:28.19","SN Ia","0.074","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20abkzhpk","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.44","r-ZTF","2020-07-11 06:21:23.040","ZTF_AMPEL_COMPLETE","","2020TNSTR2167....1N","2020TNSCR2287....1D, 2020TNSCR2314....1D",""
"63774","SN 2020pna","23:58:09.542","-19:30:51.38","SN Ia","0.03","WISEA J235809.73-193051.3","0.030141","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","TCD","ATLAS; Pan-STARRS; ZTF","ZTF20abmcxct","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.0862","r-ZTF","2020-07-16 10:31:38.004","ALeRCE","","2020TNSTR2150....1F","2020TNSCR2220....1P",""
"63772","SN 2020pmy","00:31:25.710","-12:27:24.48","SN Ia","0.07","WISEA J003125.47-122723.0","","ALeRCE, ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abmcwtd","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.8808","r-ZTF","2020-07-16 10:32:19.000","ALeRCE","","2020TNSTR2150....1F","2020TNSCR2209....1D",""
"63756","SN 2020pmi","21:23:30.186","-07:40:43.94","SN Ia","0.06","WISEA J212329.69-074039.2","0.061619","ALeRCE, Pan-STARRS, ZTF, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abmapla","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.925","g-ZTF","2020-07-16 08:32:04.004","ALeRCE","","2020TNSTR2150....1F","2020TNSCR2272....1D",""
"63753","SN 2020pmf","00:52:37.940","-09:13:34.86","SN Ia","0.074","","","GOTO, ATLAS, ZTF, Pan-STARRS, GaiaAlerts","GOTO, ATLAS, ZTF, Pan-STARRS, GaiaAlerts","GOTO","ATLAS; GaiaAlerts; GOTO; Pan-STARRS; ZTF","GOTO20akm","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","18.7","Clear-","2020-07-16 04:06:16.128","GOTO_bot","","2020TNSTR2153....1K","2020TNSCR2245....1L",""
"63725","SN 2020pld","22:19:09.689","+05:33:31.76","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF20ablkswc","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.69","r-ZTF","2020-07-13 09:09:07.776","ZTF_AMPEL_NEW","","2020TNSTR2157....1N","2020TNSCR2223....1D",""
"63703","SN 2020pkj","21:54:23.065","+15:09:24.89","SN Ia","0.024534","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","UCSC, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19aanyuyh","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST, LT - SPRAT","1","1","","19.22","r-ZTF","2020-07-15 08:34:03.936","ZTF_AMPEL_NEW","","2020TNSTR2146....1N","2020TNSCR2313....1H, 2020TNSCR2315....1P",""
"63702","SN 2020pki","21:12:24.304","+13:00:17.57","SN Ia","0.028","","","ZTF, YSE","ZTF, Pan-STARRS","UCSC","Pan-STARRS; ZTF","ZTF19aaarhtg","P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","18.4","r-ZTF","2020-07-15 08:32:41.856","ZTF_AMPEL_NEW","","2020TNSTR2146....1N","2020TNSCR2222....1D",""
"63677","SN 2020pjj","13:50:41.300","+30:29:20.51","SN Ia-pec","0.03","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20ablsunu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck2 - DEIMOS","1","1","","20.32","r-ZTF","2020-07-13 05:45:34.272","ZTF_AMPEL_NEW","","2020TNSTR2146....1N","2020TNSCR2180....1T",""
"63675","SN 2020pjh","16:49:56.925","+25:42:16.43","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aaphntn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.11","r-ZTF","2020-07-12 05:59:01.248","ZTF_AMPEL_NEW","","2020TNSTR2146....1N","2020TNSCR2302....1D",""
"63662","SN 2020piu","21:21:14.853","+01:14:30.11","SN Ia","0.049","WISEA J212114.89+011429.7","0.049005","ALeRCE, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20ablqbvc","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.2201","g-ZTF","2020-07-14 08:33:06.998","ALeRCE","","2020TNSTR2129....1F","2020TNSCR2327....1D",""
"63659","SN 2020pir","17:54:34.930","+19:41:43.97","SN Ia","0.111","WISEA J175434.89+194145.5","","ALeRCE, ZTF","ZTF","SGLF","ZTF","ZTF20abloktg","P48 - ZTF-Cam","LT - SPRAT","1","1","","20.1358","r-ZTF","2020-07-14 05:58:21.996","ALeRCE","","2020TNSTR2129....1F","2020TNSCR2219....1P",""
"63352","SN 2020oye","16:32:52.266","+13:30:11.88","SN Ia","0.0538","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20ablnjvp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.13","g-ZTF","2020-07-11 05:02:47.328","ZTF_AMPEL_NEW","","2020TNSTR2137....1N","2020TNSCR2327....1D",""
"63351","SN 2020oyd","20:04:29.829","+09:20:00.31","SN Ia-91T-like","0.075","","","SIRAH, ATLAS","ZTF, ATLAS","SIRAH","ATLAS; ZTF","ZTF20abkrwdu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.655","g-ZTF","2020-07-11 08:35:41.000","Perez-Fournon","","2020TNSTR2135....1P","2020TNSCR2138....1P",""
"63188","SN 2020orw","01:08:23.607","+33:08:01.70","SN Ia","0.015651","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20ableiem","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","17.44","r-ZTF","2020-07-12 11:23:29.760","ZTF_AMPEL_NEW","","2020TNSTR2123....1N","2020TNSCR2182....1D",""
"63171","SN 2020orf","15:49:43.080","+38:59:42.36","SN Ia","0.06","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abkacis","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck2 - DEIMOS","1","1","","20.27","g-ZTF","2020-07-10 05:38:29.184","ZTF_AMPEL_NEW","","2020TNSTR2123....1N","2020TNSCR2180....1T",""
"63163","SN 2020oqy","20:37:45.829","+69:55:08.52","SN Ia","0.135","","","SGLF","ZTF","FLEET","ZTF","ZTF20abgjbpj","P48 - ZTF-Cam","MMT - BINOSPEC","1","1","","20.936","g-ZTF","2020-06-16 08:51:39.000","Perez-Fournon","","2020TNSTR2119....1P","2020TNSCR3149....1G",""
"63154","SN 2020oqp","14:21:14.682","+25:38:57.96","SN Ia","0.08","","","SGLF, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abkwvgc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.786","g-ZTF","2020-07-09 04:45:35.000","Perez-Fournon","","2020TNSTR2119....1P","2020TNSCR2169....1D",""
"63135","SN 2020opw","14:12:23.464","+42:39:38.10","SN Ia","0.08","","","SGLF, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abkloyg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.937","g-ZTF","2020-07-09 04:46:56.000","Perez-Fournon","","2020TNSTR2111....1M","2020TNSCR2272....1D",""
"63112","SN 2020ooz","19:39:23.036","-18:01:46.38","SN Ia","0.08","WISEA J193923.00-180148.2","","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20ablagfg","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9127","g-ZTF","2020-07-12 07:50:43.996","ALeRCE","","2020TNSTR2099....1F","2020TNSCR2272....1D",""
"63082","SN 2020onv","23:16:46.020","-23:18:37.12","SN Ia-CSM","0.095","","","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","TCD, None","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS20slo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT, NOT - ALFOSC","1","1","","18.627","orange-ATLAS","2020-07-11 12:53:16.800","ATLAS_Bot1","","2020TNSTR2100....1T","2020TNSCR2285....1P, 2020TNSCR2479....1Q",""
"63081","SN 2020onu","01:11:27.780","-17:22:05.88","SN Ia","0.044","","","ATLAS, ZTF, GaiaAlerts, YSE, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","UCSC","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS20sln","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","18.304","orange-ATLAS","2020-07-10 14:11:02.400","ATLAS_Bot1","","2020TNSTR2100....1T","2020TNSCR2222....1D",""
"63057","SN 2020omw","19:51:50.604","+42:35:37.33","SN Ia","0.05","","","SGLF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abkfhzy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.772","g-ZTF","2020-07-10 06:16:20.000","Perez-Fournon","","2020TNSTR2094....1A","2020TNSCR2272....1D",""
"63053","SN 2020oms","21:38:10.983","+06:44:27.73","SN Ia","0.06506","","","GOTO, ATLAS, ZTF, Pan-STARRS","GOTO, ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; GOTO; Pan-STARRS; ZTF","GOTO20afr","ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.4","L-GOTO","2020-07-11 03:27:38.880","GOTO_bot","","2020TNSTR2090....1S","2020TNSCR2158....1D",""
