"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"109417","SN 2022kyx","23:04:08.940","-06:25:22.69","SN Ia","0.044678","","","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS22ova","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","17.756","orange-ATLAS","2022-05-26 03:39:30.816","ATLAS_Bot1","","2022TNSTR1439....1T","2022TNSCR1631....1S",""
"109416","SN 2022kyw","18:12:36.344","+83:08:34.29","SN Ia","0.075","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF22aakmhas","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2","r-ZTF","2022-05-20 08:55:40.800","ZTF_Bot1","","2022TNSTR1443....1F","2022TNSCR1654....1P",""
"109415","SN 2022kyv","19:18:06.222","+66:59:01.31","SN Ia","0.0765","","","ZTF, ATLAS, Fink","ZTF, ATLAS","SCAT","ATLAS; Fink; ZTF","ZTF22aaliywk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.88","g-ZTF","2022-05-26 08:22:33.600","ZTF_Bot1","","2022TNSTR1443....1F","2022TNSCR1531....1J",""
"109414","SN 2022kyu","19:14:40.110","+35:26:50.60","SN Ia","0.073","","","ZTF, ATLAS, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; Fink; GaiaAlerts; ZTF","ZTF22aakynop","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.28","r-ZTF","2022-05-24 08:19:40.800","ZTF_Bot1","","2022TNSTR1443....1F","2022TNSCR1545....1S",""
"109407","SN 2022kyn","22:05:38.830","-10:40:45.34","SN Ia","0.079","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF22aallgci","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.02","g-ZTF","2022-05-24 10:26:24.000","ZTF_Bot1","","2022TNSTR1443....1F","2022TNSCR1545....1S",""
"109384","SN 2022kxq","21:47:32.990","-22:46:21.94","SN Ia","0.1","","","Pan-STARRS, ATLAS, GaiaAlerts, ALeRCE","Pan-STARRS, ATLAS, GaiaAlerts, ZTF","SCAT","ALeRCE; ATLAS; GaiaAlerts; Pan-STARRS","PS22eox","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","19.77","w-P1","2022-05-25 13:51:14.400","PS2_Bot1","","2022TNSTR1440....1C","2022TNSCR1821....1H",""
"109346","SN 2022kwf","17:36:17.950","+40:08:16.22","SN Ia","0.0387500003","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF22aalfezf","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.7888","g-ZTF","2022-05-26 08:25:14.304","ZTF_CLU_PUBLIC","","2022TNSTR1436....1D","2022TNSCR1489....1S",""
"109313","SN 2022kuy","16:19:43.182","-00:59:00.45","SN Ia","0.081","","","ATLAS, ALeRCE, Pan-STARRS, Fink","ATLAS, ZTF, Pan-STARRS","SGLF","ALeRCE; ATLAS; Fink; Pan-STARRS","ATLAS22otm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","19.499","cyan-ATLAS","2022-05-25 09:49:11.424","ATLAS_Bot1","","2022TNSTR1416....1T","2022TNSCR1532....1P",""
"109311","SN 2022kuw","11:31:19.638","+11:56:50.61","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF22aakkfre","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.43","r-ZTF","2022-05-20 04:14:52.800","ZTF_Bot1","","2022TNSTR1424....1F","2022TNSCR1533....1S",""
"109301","SN 2022kum","13:06:41.298","+09:37:34.19","SN Ia","0.054876","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF22aakpvbx","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.67","g-ZTF","2022-05-23 05:09:36.000","ZTF_Bot1","","2022TNSTR1424....1F","2022TNSCR1555....1S",""
"109284","SN 2022ktw","15:10:48.725","+27:39:01.58","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF22aakqvzc","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.02","g-ZTF","2022-05-23 07:37:55.200","ZTF_Bot1","","2022TNSTR1424....1F","2022TNSCR1567....1S",""
"109283","SN 2022ktv","14:51:20.580","+35:38:47.62","SN Ia","0.085","","","ZTF, ATLAS, ALeRCE, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE; ATLAS; GaiaAlerts; ZTF","ZTF22aakrimd","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.93","g-ZTF","2022-05-23 07:42:14.400","ZTF_Bot1","","2022TNSTR1424....1F","2022TNSCR1518....1S",""
"109273","SN 2022ktl","20:17:59.170","-06:17:59.96","SN Ia","0.082","","","ZTF, Pan-STARRS, ATLAS, Fink, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF, QUB","ATLAS; Fink; GaiaAlerts; Pan-STARRS; ZTF","ZTF22aaksdvi","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT, P60 - SEDM","1","1","","19.62","g-ZTF","2022-05-23 10:03:21.600","ZTF_Bot1","","2022TNSTR1424....1F","2022TNSCR1567....1S, 2022TNSCR1564....1F",""
"109265","SN 2022ktd","15:31:55.337","-01:40:53.92","SN Ia","0.090239","","","Pan-STARRS, YSE, ATLAS","Pan-STARRS, ATLAS","YSE","ATLAS; Pan-STARRS; YSE","PS22emt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS2 - GPC2","NOT - ALFOSC","1","1","","21.43","w-P1","2022-05-24 09:18:57.888","PS2_Bot1","","2022TNSTR1419....1C","2022TNSCR1544....1A",""
"109182","SN 2022kpy","00:36:32.281","+19:23:54.61","SN Ia","0.062","","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF22aalaajn","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9216","r-ZTF","2022-05-24 11:09:07.004","ALeRCE","","2022TNSTR1414....1M","2022TNSCR1446....1S",""
"109176","SN 2022kps","12:55:43.004","+63:20:48.38","SN Ia","0.078","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF22aakqruk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.42","g-ZTF","2022-05-23 07:16:19.200","ZTF_Bot1","","2022TNSTR1407....1F","2022TNSCR1567....1S",""
"109175","SN 2022kpr","16:26:57.750","+51:07:42.95","SN Ia","0.08","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS22oqv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","18.985","cyan-ATLAS","2022-05-24 11:14:49.632","ATLAS_Bot1","","2022TNSTR1404....1T","2022TNSCR1427....1H",""
"109160","SN 2022kpc","18:42:58.239","+77:25:55.44","SN Ia-91T-like","0.047","","","ZTF, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SGLF","ATLAS; Fink; Pan-STARRS; ZTF","ZTF22aakndny","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","19.86","r-ZTF","2022-05-22 07:48:00.000","ZTF_Bot1","","2022TNSTR1407....1F","2022TNSCR1429....1P",""
"109158","SN 2022kpa","14:28:50.590","+14:59:47.82","SN Ia","0.086","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF22aakmtrc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.59","g-ZTF","2022-05-24 06:07:12.000","ZTF_Bot1","","2022TNSTR1407....1F","2022TNSCR1605....1S",""
"109133","SN 2022kob","18:20:46.800","+40:24:27.54","SN Ia","0.067","","","ATLAS, ZTF, Fink, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; Fink; GaiaAlerts; Pan-STARRS; ZTF","ATLAS22opm","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.126","cyan-ATLAS","2022-05-24 10:19:39.648","ATLAS_Bot1","","2022TNSTR1404....1T","2022TNSCR1533....1S",""
"109118","SN 2022knm","13:25:04.348","-24:39:24.80","SN Ia","0.04","","","Pan-STARRS, ATLAS, ZTF, Fink","Pan-STARRS, ATLAS, ZTF","SCAT","ATLAS; Fink; Pan-STARRS; ZTF","PS22ekk","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","17.88","w-P1","2022-05-24 06:25:19.776","PS2_Bot1","","2022TNSTR1405....1C","2022TNSCR1457....1H",""
"109095","SN 2022kmp","11:50:24.450","+22:42:48.74","SN Ia","0.067","","","ATLAS, ALeRCE, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ALeRCE; ATLAS; GaiaAlerts","ATLAS22okr","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.091","cyan-ATLAS","2022-05-23 07:43:14.016","ATLAS_Bot1","","2022TNSTR1404....1T","2022TNSCR1432....1S",""
"109094","SN 2022kmo","22:01:52.074","-10:04:28.57","SN Ia","0.078","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS22okm","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.365","orange-ATLAS","2022-05-23 14:08:38.112","ATLAS_Bot1","","2022TNSTR1404....1T","2022TNSCR1518....1S",""
"109064","SN 2022klm","17:33:57.181","+50:33:11.43","SN Ia","0.07","","","ATLAS","ATLAS","TCD","ATLAS","ATLAS22oht","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","LT - SPRAT","1","1","","18.91","orange-ATLAS","2022-05-22 12:18:05.184","ATLAS_Bot1","","2022TNSTR1389....1T","2022TNSCR1477....1D",""
"109059","SN 2022klj","16:18:24.720","+12:28:13.86","SN Ia","0.0823","","","Pan-STARRS, YSE, ALeRCE, ATLAS","Pan-STARRS, ZTF, ATLAS","ePESSTO+","ALeRCE; ATLAS; Pan-STARRS; YSE","PS22eiq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","21.14","w-P1","2022-05-08 13:27:39.168","PS2_Bot1","","2022TNSTR1381....1C","2022TNSCR1409....1C",""
"109057","SN 2022klh","15:21:19.276","+34:17:47.13","SN Ia","0.031492","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; ZTF","ATLAS22off","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.4","cyan-ATLAS","2022-05-22 09:04:20.928","ATLAS_Bot1","","2022TNSTR1376....1T","2022TNSCR1395....1P",""
"109056","SN 2022klg","13:52:43.750","+59:16:42.56","SN Ia","0.03","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","SCAT","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS22ofd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.52","orange-ATLAS","2022-05-22 09:16:31.872","ATLAS_Bot1","","2022TNSTR1376....1T","2022TNSCR1427....1H",""
"109050","SN 2022kla","16:44:33.155","+38:55:03.25","SN Ia","0.037112","SDSS J164434.03+385513.8","0.03933082","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF22aaknfly","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.3129","r-ZTF","2022-05-22 07:50:31.001","ALeRCE","","2022TNSTR1374....1F","2022TNSCR1489....1S",""
"109043","SN 2022kkt","17:48:49.355","+59:30:02.60","SN Ia","0.089","SDSS J174848.61+592958.2","","ALeRCE, Fink, Pan-STARRS","ZTF, Pan-STARRS","ZTF","ALeRCE; Fink; Pan-STARRS","ZTF22aaknmzk","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.055","r-ZTF","2022-05-22 08:15:13.003","ALeRCE","","2022TNSTR1374....1F","2022TNSCR1533....1S",""
"109040","SN 2022kkq","18:32:26.024","+31:52:49.05","SN Ia","0.06","WISEA J183225.97+315249.4","","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Fink; Pan-STARRS","ZTF22aaknrtp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.1113","r-ZTF","2022-05-22 08:22:14.998","ALeRCE","","2022TNSTR1374....1F","2022TNSCR2151....1J",""
"109030","SN 2022kkg","20:23:15.980","+20:12:57.89","SN Ia","0.04","WISEA J202316.49+201301.4","","ALeRCE, Fink, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ePESSTO+","ALeRCE; ATLAS; Fink; GaiaAlerts","ZTF22aakoxtx","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.5797","r-ZTF","2022-05-22 10:21:12.001","ALeRCE","","2022TNSTR1374....1F","2022TNSCR1409....1C",""
"109019","SN 2022kjv","13:09:27.578","-14:53:23.27","SN Ia","0.1018","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","SCAT","ATLAS; Pan-STARRS","PS22eii","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS2 - GPC2","UH88 - SNIFS","1","1","","19.29","w-P1","2022-05-22 07:00:33.984","PS2_Bot1","","2022TNSTR1381....1C","2022TNSCR1457....1H",""
"109008","SN 2022kjl","14:02:02.249","-16:32:25.89","SN Ia","0.031465","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","SCAT","Pan-STARRS; ZTF","PS22ehx","P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.36","w-P1","2022-05-22 08:29:34.368","PS2_Bot1","","2022TNSTR1381....1C","2022TNSCR1395....1P",""
"109007","SN 2022kjk","14:00:45.570","+31:37:25.72","SN Ia","0.041","","","ATLAS, ZTF, YSE, Pan-STARRS, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; YSE; ZTF","ATLAS22ofa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.773","cyan-ATLAS","2022-05-22 08:35:38.976","ATLAS_Bot1","","2022TNSTR1376....1T","2022TNSCR1412....1S",""
"108975","SN 2022kie","16:26:43.330","+25:38:42.54","SN Ia","0.0667","SDSS J162643.33+253843.8","","SGLF, YSE, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","UCSC","ATLAS; GaiaAlerts; Pan-STARRS; SGLF; YSE","ZTF22aaknhja","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","Lick-3m - KAST","1","1","","20.19","r-ZTF","2022-05-19 06:55:22.000","Perez-Fournon","","2022TNSTR1382....1P","2022TNSCR1542....1D",""
"108971","SN 2022kia","16:51:21.850","+79:16:53.40","SN Ia","0.08","","","Pan-STARRS, ALeRCE, ATLAS, Fink, GaiaAlerts","Pan-STARRS, ZTF, ATLAS, GaiaAlerts","SGLF","ALeRCE; ATLAS; Fink; GaiaAlerts; Pan-STARRS","PS22ego","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","20.32","i-P1","2022-05-21 12:51:00.288","PS2_Bot1","","2022TNSTR1381....1C","2022TNSCR1428....1P",""
"108962","SN 2022khr","17:59:15.482","+44:20:34.88","SN Ia","0.04","WISEA J175915.86+442034.3","","XOSS, ALeRCE, Fink, Pan-STARRS","XOSS, ZTF, Pan-STARRS","SCAT","ALeRCE; Fink; Pan-STARRS; XOSS","XM02JZ","Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","17.8","Clear-","2022-05-21 16:12:44.064","Zhang","","2022TNSTR1368....1Z","2022TNSCR1396....1T",""
"108946","SN 2022khf","17:42:18.478","+68:30:23.54","SN Ia","0.09","","","Pan-STARRS","Pan-STARRS","SCAT","Pan-STARRS","PS22egd","PS2 - GPC2","UH88 - SNIFS","1","1","","19.93","i-P1","2022-05-20 12:43:36.192","PS2_Bot1","","2022TNSTR1358....1C","2022TNSCR1565....1H",""
"108918","SN 2022kgd","15:50:43.853","+07:10:52.40","SN Ia","0.077","WISEA J155043.70+071051.9","0.071236","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF22aaketce","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.9048","r-ZTF","2022-05-20 08:11:51.000","ALeRCE","","2022TNSTR1354....1M","2022TNSCR1489....1S",""
"108908","SN 2022kft","11:37:28.556","-10:53:53.77","SN Ia","0.046","WISEA J113728.45-105352.3","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE; ATLAS; Fink","ZTF22aakjjjj","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3965","r-ZTF","2022-05-20 04:11:39.998","ALeRCE","","2022TNSTR1354....1M","2022TNSCR1432....1S",""
"108867","SN 2022kej","10:17:13.188","+06:32:06.00","SN Ia","0.049","","","ATLAS","ATLAS","YSE","ATLAS","ATLAS22odi","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02","NOT - ALFOSC","1","1","","18.452","orange-ATLAS","2022-05-20 01:34:45.120","ATLAS_Bot1","","2022TNSTR1356....1T","2022TNSCR1398....1A",""
"108857","SN 2022kdz","14:45:17.521","+32:38:54.96","SN Ia","0.057239","WISEA J144517.52+323854.6","0.057239","ALeRCE, ATLAS","ZTF, ATLAS","SCAT","ALeRCE; ATLAS","ZTF22aakemmo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.871","r-ZTF","2022-05-18 05:12:28.999","ALeRCE","","2022TNSTR1344....1M","2022TNSCR1371....1D",""
"108847","SN 2022kdp","21:49:31.735","+34:53:31.45","SN Ia","0.08","WISEA J214931.70+345331.9","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF22aakitdm","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4062","r-ZTF","2022-05-19 10:23:09.997","ALeRCE","","2022TNSTR1344....1M","2022TNSCR1533....1S",""
"108819","SN 2022kco","15:25:55.951","+18:32:16.73","SN Ia","0.053","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF22aakethm","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.99","r-ZTF","2022-05-19 05:09:36.000","ZTF_Bot1","","2022TNSTR1351....1F","2022TNSCR1446....1S",""
"108815","SN 2022kck","12:33:07.540","-14:29:24.72","SN Ia","0.05","","","ZTF, ATLAS, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ePESSTO+","ATLAS; Fink; GaiaAlerts; ZTF","ZTF22aakfzqz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.78","g-ZTF","2022-05-16 05:32:38.400","ZTF_Bot1","","2022TNSTR1351....1F","2022TNSCR1385....1P",""
"108797","SN 2022kbs","00:49:50.070","-35:20:08.77","SN Ia","0.06","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS22ocj","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.433","orange-ATLAS","2022-05-18 09:47:13.920","ATLAS_Bot1","","2022TNSTR1333....1T","2022TNSCR1408....1E",""
"108781","SN 2022kbc","12:04:46.911","+09:26:17.72","SN Ia-91bg-like","0.0687","WISEA J120446.91+092617.6","0.068689","ALeRCE","ZTF","ePESSTO+","ALeRCE","ZTF22aakejxf","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.0655","r-ZTF","2022-05-18 05:02:56.996","ALeRCE","","2022TNSTR1331....1M","2022TNSCR1409....1C",""
"108768","SN 2022kap","11:33:23.616","+12:48:35.99","SN Ia","0.076","","","YSE, ZTF, ATLAS, Fink","Pan-STARRS, ZTF, ATLAS","YSE","ATLAS; Fink; Pan-STARRS; YSE; ZTF","PS22efg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","NOT - ALFOSC","1","1","","19.86","i-P1","2022-05-17 07:38:01.248","YSE_Bot1","","2022TNSTR1338....1J","2022TNSCR1373....1A",""
"108704","SN 2022jzt","13:43:12.784","+48:23:10.87","SN Ia","0.098","SDSS J134312.84+482311.6","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF22aakanzk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.0756","g-ZTF","2022-05-12 05:13:25.003","ALeRCE","","2022TNSTR1313....1M","2022TNSCR1468....1S",""
"108515","SN 2022jze","13:20:13.615","+31:33:08.54","SN Ia","0.063","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aaqldvl","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.38","r-ZTF","2022-05-14 06:38:52.800","ZTF_Bot1","","2022TNSTR1318....1F","2022TNSCR1432....1S",""
"108512","SN 2022jzb","12:16:23.167","-18:33:15.27","SN Ia","0.045291","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; Fink; ZTF","ZTF22aakcvbr","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.24","r-ZTF","2022-05-14 05:32:38.400","ZTF_Bot1","","2022TNSTR1318....1F","2022TNSCR1504....1S",""
"108511","SN 2022jza","10:44:40.398","+03:56:27.64","SN Ia","0.071996","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF22aakcnxq","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.49","r-ZTF","2022-04-26 05:06:43.200","ZTF_Bot1","","2022TNSTR1318....1F","2022TNSCR1432....1S",""
"108502","SN 2022jyr","13:20:28.610","+31:21:06.55","SN Ia","0.04639","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS22nsx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","17.804","orange-ATLAS","2022-05-12 08:44:53.664","ATLAS_Bot1","","2022TNSTR1305....1T","2022TNSCR1342....1H",""
"108492","SN 2022jyh","21:36:03.154","-08:11:38.24","SN Ia","0.09","SDSS J213603.17-081139.4","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ALeRCE; ATLAS; Pan-STARRS","ZTF22aakbzzl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.577","g-ZTF","2022-05-15 11:01:16.003","ALeRCE","","2022TNSTR1304....1F","2022TNSCR1342....1H",""
"108489","SN 2022jye","22:48:43.636","+04:20:37.00","SN Ia","0.058","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ATLAS22nxs","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.395","orange-ATLAS","2022-05-14 09:45:48.384","ATLAS_Bot1","","2022TNSTR1305....1T","2022TNSCR1631....1S",""
