"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"92105","SN 2021ymn","05:11:05.540","-17:55:25.32","SN Ia","0.051","","","AMPEL, ATLAS, Fink, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ePESSTO+","AMPEL; ATLAS; Fink; GaiaAlerts; Pan-STARRS","ZTF21acaqdnb","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.3","g-ZTF","2021-09-10 11:04:57.792","ZTF_AMPEL_NEW","","2021TNSTR3119....1N","2021TNSCR3170....1D",""
"92104","SN 2021ymm","05:15:09.006","-16:01:39.25","SN Ia","0.059374","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; Fink; ZTF","ZTF21abzcplo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.95","g-ZTF","2021-09-07 11:08:09.600","ZTF_Bot1","","2021TNSTR3128....1F","2021TNSCR3153....1S",""
"92101","SN 2021ymj","17:11:54.181","+34:09:13.14","SN Ia","0.084","","","ATLAS, AMPEL","ATLAS, ZTF","SCAT","AMPEL; ATLAS","ATLAS21bijv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.141","cyan-ATLAS","2021-09-10 05:42:43.200","ATLAS_Bot1","","2021TNSTR3121....1T","2021TNSCR3150....1P",""
"92097","SN 2021ymf","04:10:42.653","-36:07:49.71","SN Ia","0.09","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS21bijf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","19.441","cyan-ATLAS","2021-09-08 14:19:40.800","ATLAS_Bot1","","2021TNSTR3121....1T","2021TNSCR3185....1D",""
"92093","SN 2021ymb","00:20:51.156","-32:51:24.88","SN Ia","0.11","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS21biiy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","19.011","cyan-ATLAS","2021-09-08 11:57:07.200","ATLAS_Bot1","","2021TNSTR3121....1T","2021TNSCR3185....1D",""
"92092","SN 2021yma","05:15:13.180","-27:50:32.42","SN Ia","0.08","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS; ZTF","ATLAS21biis","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.026","cyan-ATLAS","2021-09-08 14:35:31.200","ATLAS_Bot1","","2021TNSTR3121....1T","2021TNSCR3185....1D",""
"92090","SN 2021yly","22:22:14.725","-05:32:16.48","SN Ia","0.082","","","AMPEL, Pan-STARRS","ZTF, Pan-STARRS","ZTF","AMPEL; Pan-STARRS","ZTF21abylukk","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.32","r-ZTF","2021-09-06 06:56:52.800","ZTF_AMPEL_NEW","","2021TNSTR3119....1N","2021TNSCR3187....1C",""
"92089","SN 2021ylx","03:16:56.460","+31:23:11.26","SN Ia","0.056","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","SCAT","ATLAS; GaiaAlerts; Pan-STARRS","ATLAS21biin","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS2 - GPC2","UH88 - SNIFS","1","1","","19.013","orange-ATLAS","2021-09-08 13:43:40.800","ATLAS_Bot1","","2021TNSTR3109....1T","2021TNSCR3274....1H",""
"92080","SN 2021ylo","23:46:05.195","-17:29:46.61","SN Ia","0.14","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS","ATLAS21biia","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.298","cyan-ATLAS","2021-09-08 09:36:00.000","ATLAS_Bot1","","2021TNSTR3109....1T","2021TNSCR3198....1D",""
"92073","SN 2021ylh","19:15:23.100","-21:58:44.54","SN Ia","0.049204","","","ZTF, ATLAS, AMPEL, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","AMPEL; ATLAS; Fink; GaiaAlerts; ZTF","ZTF21abzxxic","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.24","g-ZTF","2021-09-07 04:03:21.600","ZTF_Bot1","","2021TNSTR3114....1F","2021TNSCR3161....1S",""
"92072","SN 2021ylg","16:35:56.503","+29:04:02.27","SN Ia","0.085717","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; Fink; ZTF","ZTF21abzxkyv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.2","g-ZTF","2021-09-07 03:43:12.000","ZTF_Bot1","","2021TNSTR3114....1F","2021TNSCR3244....1S",""
"92070","SN 2021yle","06:57:22.630","+21:40:15.31","SN Ia","0.078","WISEA J065722.74+214014.5","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE; ATLAS; GaiaAlerts","ZTF18aafpfwr","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7456","g-ZTF","2021-09-09 10:51:30.004","ALeRCE","","2021TNSTR3107....1M","2021TNSCR3172....1S",""
"92030","SN 2021yjq","15:15:00.318","+17:24:02.63","SN Ia","0.0748","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS21bigo","ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","18.972","orange-ATLAS","2021-09-08 06:08:38.400","ATLAS_Bot1","","2021TNSTR3109....1T","2021TNSCR3261....1H",""
"92029","SN 2021yjp","18:14:04.803","+17:08:30.27","SN Ia","0.065","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS21bigm","ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","18.766","orange-ATLAS","2021-09-08 07:33:36.000","ATLAS_Bot1","","2021TNSTR3109....1T","2021TNSCR3186....1H",""
"92003","SN 2021yip","23:01:44.637","+28:28:07.97","SN Ia","0.128","SDSS J230144.59+282807.7","","ALeRCE, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","Global SN Project","ALeRCE; ATLAS; Pan-STARRS","ZTF21abyonuw","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N","1","1","","20.3968","g-ZTF","2021-09-06 08:31:48.996","ALeRCE","","2021TNSTR3091....1M","2021TNSCR3326....1N",""
"92000","SN 2021yim","21:46:00.865","+21:57:45.39","SN Ia","0.07","SDSS J214600.69+215749.7","","ALeRCE, AMPEL, ATLAS, Fink","ZTF, ATLAS","SCAT","ALeRCE; AMPEL; ATLAS; Fink","ZTF21abywdxt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","20.1149","r-ZTF","2021-09-08 04:43:35.996","ALeRCE","","2021TNSTR3091....1M","2021TNSCR3235....1T",""
"91998","SN 2021yik","00:30:01.856","-03:01:52.44","SN Ia","0.1","SDSS J003001.86-030152.8","","ALeRCE, AMPEL, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; AMPEL; ATLAS; Pan-STARRS","ZTF21abzbuvf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.9999","g-ZTF","2021-09-08 09:39:23.999","ALeRCE","","2021TNSTR3091....1M","2021TNSCR3202....1C",""
"91987","SN 2021yhz","00:43:01.658","+25:23:45.91","SN Ia","0.096","SDSS J004301.67+252345.9","","ALeRCE, AMPEL, ATLAS, ANTARES, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; AMPEL; ANTARES; ATLAS; Pan-STARRS","ZTF21abzithf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.2759","r-ZTF","2021-09-08 08:41:43.999","ALeRCE","","2021TNSTR3091....1M","2021TNSCR3212....1S",""
"91980","SN 2021yhs","04:05:04.620","-01:57:27.61","SN Ia","0.098","WISEA J040504.62-015727.7","","ALeRCE, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Fink; Pan-STARRS","ZTF21abzkgvc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.3029","g-ZTF","2021-09-06 10:38:10.000","ALeRCE","","2021TNSTR3091....1M","2021TNSCR3275....1S",""
"91973","SN 2021yhl","09:03:30.381","+23:01:57.78","SN Ia","0.036294","WISEA J090330.02+230202.9","0.036294","ALeRCE, AMPEL, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; AMPEL; ATLAS; Pan-STARRS","ZTF21abzlujs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","17.0833","r-ZTF","2021-09-08 12:14:49.004","ALeRCE","","2021TNSTR3091....1M","2021TNSCR3252....1S",""
"91970","SN 2021yhi","22:41:59.307","-20:55:38.58","SN Ia","0.051","LEDA 835042","0.049684","SGLF, ATLAS, Pan-STARRS, Fink, MASTER","ZTF, ATLAS, Pan-STARRS, MASTER","ZTF","ATLAS; Fink; MASTER; Pan-STARRS; SGLF","ZTF21abzgzvs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.239","r-ZTF","2021-09-06 07:01:44.000","Perez-Fournon","","2021TNSTR3098....1P","2021TNSCR3161....1S",""
"91955","SN 2021ygt","18:04:59.388","+34:48:35.78","SN Ia","0.099","","","ZTF, Fink","ZTF","ZTF","Fink; ZTF","ZTF18abffdpa","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.86","g-ZTF","2021-09-01 04:13:26.400","ZTF_Bot1","","2021TNSTR3101....1F","2021TNSCR3134....1C",""
"91941","SN 2021ygf","16:35:50.683","+38:22:34.04","SN Ia","0.098876","WISEA J163550.66+382233.1","0.098876","ALeRCE, AMPEL, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; AMPEL; ATLAS","ZTF21abxzzys","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6372","g-ZTF","2021-09-07 03:43:56.004","ALeRCE","","2021TNSTR3075....1M","2021TNSCR3211....1C",""
"91922","SN 2021yfm","01:03:31.130","+28:26:26.02","SN Ia","0.068","SDSS J010330.73+282621.9","","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Fink; Pan-STARRS","ZTF21abzadod","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","21.1562","g-ZTF","2021-09-05 08:23:27.997","ALeRCE","","2021TNSTR3075....1M","2021TNSCR3189....1S",""
"91917","SN 2021yfh","05:01:48.386","-12:30:32.61","SN Ia","0.078","WISEA J050148.38-123034.2","","ALeRCE, AMPEL","ZTF","ZTF","ALeRCE; AMPEL","ZTF21abzcpiw","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.6381","g-ZTF","2021-09-05 11:33:33.998","ALeRCE","","2021TNSTR3075....1M","2021TNSCR3212....1S",""
"91906","SN 2021yew","20:52:11.693","-01:35:35.44","SN Ia","0.1","SDSS J205211.73-013535.4","","SGLF, ATLAS, AMPEL, Fink","ZTF, ATLAS","ZTF","AMPEL; ATLAS; Fink; SGLF","ZTF21abyvjeq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.398","r-ZTF","2021-09-05 05:59:08.000","Perez-Fournon","","2021TNSTR3080....1P","2021TNSCR3251....1C",""
"91900","SN 2021yeq","16:10:01.676","-02:39:14.40","SN Ia","0.0448","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS21bibc","ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","19.07","orange-ATLAS","2021-09-07 06:10:04.800","ATLAS_Bot1","","2021TNSTR3077....1T","2021TNSCR3150....1P",""
"91890","SN 2021yeg","18:45:48.241","+31:39:50.77","SN Ia","0.059","","","AMPEL, ATLAS, Fink","ZTF, ATLAS","ZTF","AMPEL; ATLAS; Fink","ZTF21abyazip","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.04","g-ZTF","2021-09-05 06:10:15.168","ZTF_AMPEL_NEW","","2021TNSTR3076....1N","2021TNSCR3153....1S",""
"91879","SN 2021ydv","22:53:03.218","-36:47:09.16","SN Ia","0.09","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS21biag","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","19.151","orange-ATLAS","2021-09-06 09:21:36.000","ATLAS_Bot1","","2021TNSTR3059....1T","2021TNSCR3261....1H",""
"91878","SN 2021ydu","02:28:40.207","-31:45:05.93","SN Ia","0.074","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS21biae","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","19.328","orange-ATLAS","2021-09-06 12:38:52.800","ATLAS_Bot1","","2021TNSTR3059....1T","2021TNSCR3151....1J",""
"91859","SN 2021ydb","22:23:43.822","-01:35:10.40","SN Ia","0.095","WISEA J222343.89-013507.5","0.09543","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ALeRCE; ATLAS; Pan-STARRS","ZTF21abxpinb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","20.0945","g-ZTF","2021-09-04 06:08:08.998","ALeRCE","","2021TNSTR3056....1M","2021TNSCR3293....1M",""
"91856","SN 2021ycy","21:54:15.688","-08:36:56.39","SN Ia","0.074819","WISEA J215415.64-083656.4","0.074819","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF21abybnni","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.3816","g-ZTF","2021-09-04 06:06:07.001","ALeRCE","","2021TNSTR3056....1M","2021TNSCR3187....1C",""
"91829","SN 2021ybx","03:10:29.769","-11:43:48.58","SN Ia","0.054","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","None","ATLAS; Pan-STARRS","ATLAS21bhyg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1","TNG - DOLORES","1","1","","17.957","cyan-ATLAS","2021-09-05 13:19:12.000","ATLAS_Bot1","","2021TNSTR3059....1T","2021TNSCR3116....1M",""
"91828","SN 2021ybw","21:58:12.370","-11:28:22.07","SN Ia","0.087","","","ATLAS, AMPEL, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT, ZTF","AMPEL; ATLAS; Pan-STARRS","ATLAS21bhyf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM, UH88 - SNIFS","1","1","","19.278","cyan-ATLAS","2021-09-05 10:01:55.200","ATLAS_Bot1","","2021TNSTR3059....1T","2021TNSCR3184....1D, 2021TNSCR3251....1C",""
"91824","SN 2021ybs","15:48:39.150","+53:43:44.81","SN Ia","0.067","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","TCD","ATLAS; Pan-STARRS","ATLAS21bhxn","ATLAS-MLO - ATLAS-01, PS2 - GPC2","LT - SPRAT","1","1","","19.233","orange-ATLAS","2021-09-05 05:29:45.600","ATLAS_Bot1","","2021TNSTR3059....1T","2021TNSCR3243....1M",""
"91823","SN 2021ybr","18:56:00.875","+60:09:39.56","SN Ia","0.12","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS21bhxe","ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","19.745","orange-ATLAS","2021-09-05 07:27:50.400","ATLAS_Bot1","","2021TNSTR3059....1T","2021TNSCR3274....1H",""
"91815","SN 2021ybj","01:21:54.702","+18:52:21.69","SN Ia","0.1","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS21bhvv","ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","19.274","orange-ATLAS","2021-09-04 11:54:14.400","ATLAS_Bot1","","2021TNSTR3059....1T","2021TNSCR3103....1D",""
"91792","SN 2021yam","04:18:38.760","+35:39:38.05","SN Ia","0.03","","","ZTF, ATLAS, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","SCAT, ZTF","ATLAS; Fink; GaiaAlerts; ZTF","ZTF21abxfyaw","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM, UH88 - SNIFS","1","1","","19.03","r-ZTF","2021-09-02 11:47:02.400","ZTF_Bot1","","2021TNSTR3070....1F","2021TNSCR3072....1D, 2021TNSCR3090....1C",""
"91791","SN 2021yal","03:23:46.658","+00:01:48.30","SN Ia-91T-like","0.03","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS","ATLAS21bhuh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","16.924","cyan-ATLAS","2021-09-05 12:53:16.800","ATLAS_Bot1","","2021TNSTR3049....1T","2021TNSCR3072....1D",""
"91789","SN 2021yaj","03:07:19.340","+18:41:36.09","SN Ia","0.0615","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS21bhud","ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","18.914","orange-ATLAS","2021-09-04 13:16:19.200","ATLAS_Bot1","","2021TNSTR3049....1T","2021TNSCR3150....1P",""
"91787","SN 2021yah","18:44:23.246","+23:18:45.15","SN Ia","0.047393","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; Fink; ZTF","ZTF21abyakea","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","20.87","g-ZTF","2021-09-03 06:07:12.000","ZTF_Bot1","","2021TNSTR3054....1F","2021TNSCR3188....1G",""
"91781","SN 2021yab","01:20:35.974","+03:26:25.79","SN Ia","0.1","LAMOST J012035.89+032625.3","","ALeRCE, YSE, ATLAS, Pan-STARRS","ZTF, Pan-STARRS, ATLAS","YSE","ALeRCE; ATLAS; Pan-STARRS; YSE","ZTF21abxaazp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","19.7264","g-ZTF","2021-09-03 09:46:34.997","ALeRCE","","2021TNSTR3048....1F","2021TNSCR3117....1A",""
"91765","SN 2021xzl","23:04:09.291","-06:25:13.95","SN Ia","0.044678","WISEA J230409.60-062518.6","0.044678","ALeRCE, ATLAS, AMPEL, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; AMPEL; ATLAS; Pan-STARRS","ZTF21abybgjx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.4277","g-ZTF","2021-09-05 07:29:00.997","ALeRCE","","2021TNSTR3048....1F","2021TNSCR3105....1C",""
"91764","SN 2021xzk","00:40:37.519","-14:07:57.87","SN Ia","0.05558","2MASX J00403773-1407538","0.055575","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE; ATLAS; Fink","ZTF21abychwq","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.5039","g-ZTF","2021-09-02 08:01:46.001","ALeRCE","","2021TNSTR3048....1F","2021TNSCR3201....1P",""
"91759","SN 2021xzf","00:52:29.175","+15:50:55.72","SN Ia","0.058","SDSS J005229.10+155055.2","","ALeRCE, ATLAS, Fink, AMPEL, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; AMPEL; ATLAS; Fink; Pan-STARRS","ZTF21abyfxqr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.294","r-ZTF","2021-09-05 09:58:12.996","ALeRCE","","2021TNSTR3048....1F","2021TNSCR3161....1S",""
"91738","SN 2021xyk","20:37:23.846","+55:04:42.91","SN Ia","0.079","","","ZTF, Fink","ZTF","ZTF","Fink; ZTF","ZTF21abwxext","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.4","r-ZTF","2021-09-02 06:00:00.000","ZTF_Bot1","","2021TNSTR3041....1F","2021TNSCR3172....1S",""
"91727","SN 2021xxz","22:02:59.014","-16:28:38.31","SN Ia","0.08","WISEA J220259.12-162839.3","","ALeRCE, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","ePESSTO+, ZTF","ALeRCE; ATLAS; Fink; Pan-STARRS","ZTF21abwxhje","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.7913","r-ZTF","2021-09-02 06:02:43.002","ALeRCE","","2021TNSTR3034....1F","2021TNSCR3182....1D, 2021TNSCR3202....1C",""
"91715","SN 2021xxn","00:57:45.624","+08:45:10.35","SN Ia","0.0661","SDSS J005745.62+084510.4","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE; ATLAS; Pan-STARRS","ZTF21abxlpkc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","21.0174","g-ZTF","2021-09-02 08:21:53.001","ALeRCE","","2021TNSTR3034....1F","2021TNSCR3105....1C",""
"91712","SN 2021xxk","02:58:02.035","-13:36:03.97","SN Ia","0.080257","WISEA J025802.04-133559.9","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE; ATLAS; Fink","ZTF21abxniow","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7972","g-ZTF","2021-09-02 10:06:06.002","ALeRCE","","2021TNSTR3034....1F","2021TNSCR3134....1C",""
"91700","SN 2021xwy","23:01:19.059","+08:16:43.40","SN Ia","0.042","2MASX J23011917+0816408","0.041879","ALeRCE","ZTF","ePESSTO+","ALeRCE","ZTF21abxsngi","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.8692","r-ZTF","2021-09-04 08:39:23.003","ALeRCE","","2021TNSTR3034....1F","2021TNSCR3210....1H",""
"91671","SN 2021xvv","22:51:18.167","+21:08:13.69","SN Ia","0.06","","","AMPEL, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","AMPEL; ATLAS; Pan-STARRS","ZTF21abwtybk","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.69","g-ZTF","2021-09-02 07:09:35.712","ZTF_AMPEL_NEW","","2021TNSTR3035....1N","2021TNSCR3090....1C",""
"91656","SN 2021xvg","23:30:14.743","+03:11:32.61","SN Ia","0.064","SDSS J233015.09+031134.4","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF21abwtnzp","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.7437","g-ZTF","2021-09-01 06:53:41.001","ALeRCE","","2021TNSTR3016....1M","2021TNSCR3106....1S",""
"91633","SN 2021xuj","23:25:08.095","-11:17:15.51","SN Ia","0.088","WISEA J232508.08-111715.7","","ALeRCE, ATLAS, AMPEL","ZTF, ATLAS","ZTF","ALeRCE; AMPEL; ATLAS","ZTF21abxknvv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7689","r-ZTF","2021-09-03 08:22:01.001","ALeRCE","","2021TNSTR3016....1M","2021TNSCR3153....1S",""
"91603","SN 2021xtg","22:37:24.934","-20:42:10.50","SN Ia","0.11","","","ePESSTO+, ZTF, Pan-STARRS","ZTF, Pan-STARRS","ePESSTO+","ePESSTO+; Pan-STARRS; ZTF","ZTF21abvttgb","P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.9171","r-ZTF","2021-08-16 08:02:24.000","Deckers","","2021TNSTR3019....1D","2021TNSCR3026....1T",""
"91601","SN 2021xte","23:31:49.925","-11:37:55.18","SN Ia","0.063","","","ATLAS","ATLAS","None","ATLAS","ATLAS21bhen","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","Lick-3m - KAST","1","1","","18.365","orange-ATLAS","2021-08-30 11:41:16.800","ATLAS_Bot1","","2021TNSTR3017....1T","2021TNSCR3087....1B",""
"91598","SN 2021xtb","01:41:28.987","+37:32:09.95","SN Ia","0.07","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS21bgxn","ATLAS-HKO - ATLAS-02","UH88 - SNIFS","1","1","","18.807","orange-ATLAS","2021-08-30 12:05:45.600","ATLAS_Bot1","","2021TNSTR3017....1T","2021TNSCR3185....1D",""
"91583","SN 2021xsm","20:05:26.570","+57:10:00.80","SN Ia","0.041","","","ZTF, Fink, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; Fink; GaiaAlerts; ZTF","ZTF21abvrfsr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.37","g-ZTF","2021-08-27 04:50:52.800","ZTF_Bot1","","2021TNSTR3023....1F","2021TNSCR3047....1S",""
