"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"42647","SN 2019mrw","23:41:16.820","+25:33:00.07","SN Ia","0.031375","MCG+04-55-045","","ALeRCE, ISSP, GaiaAlerts, ATLAS, Pan-STARRS, ZTF","ZTF, ISSP, GaiaAlerts, ATLAS, Pan-STARRS","ePESSTO+, ZTF","ALeRCE; ATLAS; GaiaAlerts; ISSP; Pan-STARRS; ZTF","ZTF19abmolyr","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, LT - SPRAT","1","1","","19.458","g-ZTF","2019-08-05 11:26:20.000","ALeRCE","","2019TNSTR1411....1F","2019TNSCR1441....1A, 2019TNSCR2844....1D",""
"42634","SN 2019mrj","15:46:43.150","+28:11:52.49","SN Ia","0.0763","2MASX J15464408+2811548","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF19abnktws","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5837","r-ZTF","2019-08-05 04:13:57.000","ALeRCE","","2019TNSTR1411....1F","2019TNSCR1481....1D",""
"42631","SN 2019mrg","12:43:36.917","+64:31:15.10","SN Ia","0.07","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19rjz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.208","cyan-ATLAS","2019-08-05 06:08:38.000","ATLAS_Bot1","","2019TNSTR1413....1T","2019TNSCR1481....1D",""
"42613","SN 2019mqo","00:07:16.256","+19:15:36.62","SN Ia","0.099","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF19abkdeae","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.11","r-ZTF","2019-07-30 09:38:57.000","ZTF_AMPEL_NEW","","2019TNSTR1419....1N","2019TNSCR1441....1A",""
"42612","SN 2019mqn","23:13:03.454","-13:37:19.13","SN Ia","0.071","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF19abkcpxe","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.98","r-ZTF","2019-07-30 09:20:40.000","ZTF_AMPEL_NEW","","2019TNSTR1419....1N","2019TNSCR1452....1W",""
"42606","SN 2019mqh","01:32:10.647","-13:59:24.82","SN Ia","0.06443","","","ZTF","ZTF","ZTF","ZTF","ZTF18abugthp","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.29","g-ZTF","2019-07-31 10:33:48.000","ZTF_AMPEL_NEW","","2019TNSTR1419....1N","2019TNSCR1488....1D",""
"42594","SN 2019mpv","06:01:33.880","-38:59:35.34","SN Ia","0.047","","","GaiaAlerts","GaiaAlerts","ePESSTO+","GaiaAlerts","Gaia19dhp","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.63","G-Gaia","2019-08-03 01:13:26.000","Gaia_Bot1","","2019TNSTR1414....1H","2019TNSCR1452....1W",""
"42563","SN 2019moq","00:26:27.710","+38:07:23.71","SN Ia-91bg-like","0.0596","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF19abhibzk","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.27","r-ZTF","2019-07-24 09:41:45.000","ZTF_Bot1","","2019TNSTR1418....1F","2019TNSCR1487....1D",""
"42560","SN 2019mon","23:33:35.358","-15:38:49.92","SN Ia","0.074","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19ablfaey","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.83","r-ZTF","2019-08-01 09:01:26.000","ZTF_Bot1","","2019TNSTR1418....1F","2019TNSCR1452....1W, 2019TNSCR2843....1D",""
"42558","SN 2019mol","00:26:00.004","+51:22:52.74","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abimzvh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20","r-ZTF","2019-07-27 09:36:00.000","ZTF_Bot1","","2019TNSTR1418....1F","2019TNSCR1420....1D",""
"42554","SN 2019moh","01:23:57.220","+01:02:11.00","SN Ia","0.08","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19abjozed","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.15","g-ZTF","2019-07-29 10:14:52.000","ZTF_Bot1","","2019TNSTR1418....1F","2019TNSCR1487....1D",""
"42551","SN 2019moe","00:42:29.780","+24:13:12.86","SN Ia","0.061","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS","ATLAS19rhe","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.184","cyan-ATLAS","2019-08-04 14:15:21.000","ATLAS_Bot1","","2019TNSTR1407....1T","2019TNSCR1452....1W",""
"42464","SN 2019mkv","22:52:29.940","-46:41:43.76","SN Ia","0.054","2MASX J22523075-4641446","0.051135","ASAS-SN","ASAS-SN","ePESSTO+","ASAS-SN","ASASSN-19tc","ASASSN-5 - Payne-Gaposchkin","ESO-NTT - EFOSC2-NTT","1","1","","17.6","g-Sloan","2019-08-02 00:47:31.000","Stanek","","2019TNSTR1404....1S","2019TNSCR1452....1W",""
"42441","SN 2019mjy","00:52:09.607","-01:07:05.02","SN Ia","0.041","NVSS J005209-010706","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS","ZTF19ablqnuw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.882","i-ZTF","2019-08-01 11:34:22.000","ALeRCE","","2019TNSTR1403....1F","2019TNSCR1505....1D",""
"42437","SN 2019mju","17:54:12.010","+04:46:00.95","SN Ia-91T-like","0.09","2MASX J17541201+0445561","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts","ZTF19abjswdz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8878","r-ZTF","2019-07-30 07:15:57.000","ALeRCE","","2019TNSTR1403....1F","2019TNSCR1488....1D",""
"42393","SN 2019mic","01:13:45.490","-21:43:28.60","SN Ia","0.09","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","ePESSTO+, ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS19qmy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, Lick-3m - KAST","1","1","","19.085","cyan-ATLAS","2019-07-29 12:08:38.000","ATLAS_Bot1","","2019TNSTR1392....1T","2019TNSCR1571....1F, 2019TNSCR2857....1D",""
"42382","SN 2019mhr","21:58:10.805","-31:34:36.44","SN Ia","0.068","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS19pvg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","18.307","orange-ATLAS","2019-07-31 11:39:50.000","ATLAS_Bot1","","2019TNSTR1392....1T","2019TNSCR1452....1W",""
"42366","SN 2019mhb","14:56:37.319","+03:11:44.61","SN Ia","0.133","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO+","ATLAS; ZTF","ATLAS19qny","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.404","cyan-ATLAS","2019-07-30 07:12:00.000","ATLAS_Bot1","","2019TNSTR1392....1T","2019TNSCR1466....1W",""
"42362","SN 2019mgx","14:45:31.943","+43:14:31.39","SN Ia","0.0443","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS19rcg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.209","cyan-ATLAS","2019-08-01 06:24:28.000","ATLAS_Bot1","","2019TNSTR1392....1T","2019TNSCR1487....1D",""
"42339","SN 2019mgb","03:12:55.613","+36:23:37.16","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19ablpfhz","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.19","g-ZTF","2019-07-29 10:41:51.000","ZTF_AMPEL_NEW","","2019TNSTR1389....1N","2019TNSCR1487....1D",""
"42338","SN 2019mga","01:06:07.770","-06:08:45.06","SN Ia","0.04","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ePESSTO+, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF19ablovot","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.6","g-ZTF","2019-08-01 10:31:54.000","ZTF_AMPEL_NEW","","2019TNSTR1389....1N","2019TNSCR1441....1A, 2019TNSCR2843....1D",""
"42333","SN 2019mfv","01:16:21.794","-17:45:15.81","SN Ia","0.083","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abkdrir","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.53","g-ZTF","2019-07-31 10:33:48.000","ZTF_AMPEL_NEW","","2019TNSTR1389....1N","2019TNSCR1466....1W, 2019TNSCR2843....1D",""
"42329","SN 2019mfr","02:15:24.591","+14:38:52.34","SN Ia","0.12","","","ZTF, ATLAS","ZTF, ATLAS","BTDG","ATLAS; ZTF","ZTF19abiztut","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","Magellan-Baade - IMACS","1","1","","19.63","g-ZTF","2019-07-29 10:49:41.000","ZTF_AMPEL_NEW","","2019TNSTR1389....1N","2019TNSCR1702....1G",""
"42325","SN 2019mfn","00:23:12.120","+25:18:19.91","SN Ia-91T-like","0.108","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19abjarhj","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.15","g-ZTF","2019-07-26 11:24:00.000","ZTF_Bot1","","2019TNSTR1388....1D","2019TNSCR1401....1D",""
"42308","SN 2019mew","00:37:26.023","-09:30:26.67","SN Ia","0.085","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","ZTF","ATLAS; Pan-STARRS; ZTF","PS19dzi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.3","w-P1","2019-07-30 14:06:43.000","PS1_Bot1","","2019TNSTR1387....1C","2019TNSCR1401....1D",""
"42300","SN 2019meo","05:34:07.170","-29:36:39.31","SN Ia-91T-like","0.036312","2MASX J05340703-2936335","0.036312","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-19sy","ASASSN-2 - Cassius, Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","17.5","","2019-08-01 08:59:29.000","Stanek","","2019TNSTR1382....1B","2019TNSCR1922....1S",""
"42282","SN 2019mdw","18:11:05.419","+69:35:33.39","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abinjcy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.11","g-ZTF","2019-07-30 07:26:50.000","ZTF_AMPEL_NEW","","2019TNSTR1376....1N","2019TNSCR1391....1D",""
"42260","SN 2019mda","04:18:10.470","-04:24:40.90","SN Ia","0.052","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS19qeg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.096","orange-ATLAS","2019-07-28 13:56:38.000","ATLAS_Bot1","","2019TNSTR1373....1T","2019TNSCR1452....1W",""
"42256","SN 2019mcw","05:06:36.400","+07:35:44.41","SN Ia","0.045","","","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ATLAS, GaiaAlerts, ZTF, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS19qed","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","17.808","orange-ATLAS","2019-07-28 14:38:24.000","ATLAS_Bot1","","2019TNSTR1373....1T","2019TNSCR1632....1F",""
"42235","SN 2019mcb","20:32:25.464","+00:38:13.78","SN Ia","0.09","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO+, ZTF","ATLAS; ZTF","ATLAS19qrq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.852","cyan-ATLAS","2019-07-30 10:33:36.000","ATLAS_Bot1","","2019TNSTR1373....1T","2019TNSCR1452....1W, 2019TNSCR2844....1D",""
"42232","SN 2019mby","15:31:48.359","+55:25:46.55","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF19abhzdjp","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.84","g-ZTF","2019-07-24 04:56:38.000","ZTF_Bot1","","2019TNSTR1369....1F","2019TNSCR1489....1D",""
"42231","SN 2019mbx","22:15:08.624","-21:10:19.34","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF19abgmxwn","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.45","r-ZTF","2019-07-15 11:31:12.000","ZTF_Bot1","","2019TNSTR1369....1F","2019TNSCR1391....1D",""
"42226","SN 2019mbs","03:38:14.590","+10:05:00.02","SN Ia","0.038","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abkgbul","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.03","g-ZTF","2019-07-30 11:09:19.000","ZTF_AMPEL_NEW","","2019TNSTR1370....1N","2019TNSCR1391....1D",""
"42221","SN 2019mbn","23:58:07.961","+17:46:03.73","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abkdehm","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.51","g-ZTF","2019-07-27 10:56:21.000","ZTF_AMPEL_NEW","","2019TNSTR1370....1N","2019TNSCR1487....1D",""
"42220","SN 2019mbm","02:35:59.270","+10:26:31.10","SN Ia","0.056436","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abjpkdz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.63","g-ZTF","2019-07-29 10:49:41.000","ZTF_AMPEL_NEW","","2019TNSTR1370....1N","2019TNSCR1559....1F",""
"42216","SN 2019mbi","16:30:13.966","+66:38:01.77","SN Ia","0.0515","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abjibet","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6","r-ZTF","2019-07-29 05:11:05.000","ZTF_AMPEL_NEW","","2019TNSTR1370....1N","2019TNSCR1402....1D",""
"42215","SN 2019mbh","03:36:19.803","+14:14:12.79","SN Ia","0.03","","","ZTF","ZTF","ZTF","ZTF","ZTF19abjgdko","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.34","r-ZTF","2019-07-28 11:45:37.000","ZTF_AMPEL_NEW","","2019TNSTR1370....1N","2019TNSCR1487....1D",""
"42212","SN 2019mbe","00:18:39.987","-15:48:06.98","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abjamgc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.35","r-ZTF","2019-07-26 09:57:04.000","ZTF_AMPEL_NEW","","2019TNSTR1370....1N","2019TNSCR1401....1D",""
"42204","SN 2019maw","00:39:39.461","+30:10:41.39","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abirbpd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.21","g-ZTF","2019-07-22 11:26:53.000","ZTF_AMPEL_NEW","","2019TNSTR1370....1N","2019TNSCR1487....1D",""
"42203","SN 2019mav","22:48:17.121","-02:49:07.24","SN Ia","0.077","","","ZTF","ZTF","ZTF","ZTF","ZTF19abipmfl","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.83","r-ZTF","2019-07-26 09:35:21.000","ZTF_AMPEL_NEW","","2019TNSTR1370....1N","2019TNSCR1401....1D",""
"42193","SN 2019mal","23:09:06.581","-17:40:27.23","SN Ia","0.083","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abidfsb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.06","r-ZTF","2019-07-24 10:00:59.000","ZTF_AMPEL_NEW","","2019TNSTR1370....1N","2019TNSCR1487....1D",""
"42185","SN 2019mad","20:06:06.177","+08:09:08.77","SN Ia","0.033","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF19abiahik","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.68","g-ZTF","2019-07-24 07:35:02.000","ZTF_Bot1","","2019TNSTR1369....1F","2019TNSCR1391....1D",""
"42184","SN 2019mac","01:35:10.707","+28:31:29.84","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF19abhjhes","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.85","g-ZTF","2019-07-18 11:44:09.000","ZTF_Bot1","","2019TNSTR1369....1F","2019TNSCR1380....1D",""
"42169","SN 2019lzn","00:23:28.247","-37:52:00.15","SN Ia","0.055","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS19qnm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","18.532","cyan-ATLAS","2019-07-29 12:46:04.000","ATLAS_Bot1","","2019TNSTR1362....1T","2019TNSCR1390....1A",""
"42166","SN 2019lzk","21:24:35.688","-40:17:24.42","SN Ia","0.091","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS19qmv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","19.166","cyan-ATLAS","2019-07-29 10:27:50.000","ATLAS_Bot1","","2019TNSTR1362....1T","2019TNSCR1390....1A",""
"42131","SN 2019lyb","15:11:03.356","+52:03:00.59","SN Ia","0.03692","CGCG 274-031","0.036876","ASAS-SN, ZTF, Pan-STARRS, ATLAS","ASAS-SN, ZTF, Pan-STARRS, ATLAS","ZTF","ASAS-SN; ATLAS; Pan-STARRS; ZTF","ASASSN-19sv","ASASSN-1 - Brutus, ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.7","g-Sloan","2019-07-29 06:57:36.000","Stanek","","2019TNSTR1361....1F","2019TNSCR1391....1D",""
"42119","SN 2019lxp","00:17:10.813","-37:28:02.71","SN Ia","0.091","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS19qmh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","18.642","cyan-ATLAS","2019-07-29 12:00:00.000","ATLAS_Bot1","","2019TNSTR1344....1T","2019TNSCR1390....1A",""
"42118","SN 2019lxo","00:14:21.754","-21:09:18.88","SN Ia","0.065","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS19qlt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","19.203","cyan-ATLAS","2019-07-29 11:22:33.000","ATLAS_Bot1","","2019TNSTR1344....1T","2019TNSCR1845....1D",""
"42108","SN 2019lxe","20:47:57.615","-29:31:31.82","SN Ia","0.03","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS19qlo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","18.532","cyan-ATLAS","2019-07-29 10:42:14.000","ATLAS_Bot1","","2019TNSTR1344....1T","2019TNSCR1390....1A",""
"42107","SN 2019lxd","17:31:23.670","+19:57:59.04","SN Ia","0.08","","","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ATLAS, ZTF, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS19qln","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.069","orange-ATLAS","2019-07-29 07:49:26.000","ATLAS_Bot1","","2019TNSTR1344....1T","2019TNSCR1487....1D",""
"42081","SN 2019lwe","15:59:31.460","+43:25:46.63","SN Ia","0.038","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS19qee","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.441","cyan-ATLAS","2019-07-28 05:55:40.000","ATLAS_Bot1","","2019TNSTR1344....1T","2019TNSCR1380....1D",""
"42070","SN 2019lvt","21:13:58.273","+14:47:13.08","SN Ia","0.244","","","ZTF","ZTF","ePESSTO+","ZTF","DG19blknb","CTIO-4m - DECAM","ESO-NTT - EFOSC2-NTT","1","1","","19.63","r-Sloan","2019-07-29 03:08:38.000","ZTF_Bot1","","2019TNSTR1353....1G","2019TNSCR1410....1A",""
"42066","SN 2019lvp","02:53:29.231","-11:32:31.46","SN Ia","0.05","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS19qcl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.822","orange-ATLAS","2019-07-26 14:02:24.000","ATLAS_Bot1","","2019TNSTR1341....1T","2019TNSCR1489....1D",""
"42059","SN 2019lvi","22:24:46.560","+43:32:58.74","SN Ia","0.059","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","None, ZTF","GaiaAlerts; ZTF","ZTF19abimkwn","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM, WHT-4.2m - ACAM","1","1","","18.69","g-ZTF","2019-07-26 07:20:38.000","ZTF_Bot1","","2019TNSTR1339....1F","2019TNSCR1358....1M, 2019TNSCR2845....1D",""
"42056","SN 2019lvf","23:04:18.400","+46:32:10.03","SN Ia","0.048083","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19abimlck","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.87","g-ZTF","2019-07-26 07:22:04.000","ZTF_Bot1","","2019TNSTR1339....1F","2019TNSCR1380....1D",""
"42055","SN 2019lve","01:04:23.864","-00:58:16.01","SN Ia","0.0786","","","ZTF","ZTF","ZTF","ZTF","ZTF19abgqwed","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.11","r-ZTF","2019-07-19 10:33:36.000","ZTF_Bot1","","2019TNSTR1339....1F","2019TNSCR1574....1F",""
"42046","SN 2019luv","21:55:15.008","-12:08:56.37","SN Ia-91bg-like","0.06","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ePESSTO+","Pan-STARRS; ZTF","ZTF19abioohk","P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.99","r-ZTF","2019-07-26 09:08:09.000","ZTF_AMPEL_NEW","","2019TNSTR1330....1N","2019TNSCR1379....1A",""
"42042","SN 2019lur","19:10:25.856","+50:34:14.18","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19abhphah","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.81","g-ZTF","2019-07-24 07:25:39.000","ZTF_AMPEL_NEW","","2019TNSTR1330....1N","2019TNSCR1420....1D",""
