"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"77378","SN 2021dde","16:53:54.077","+67:25:16.04","SN Ia","0.07","","","ATLAS","ATLAS","TCD","ATLAS","ATLAS21gmc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","LT - SPRAT","1","1","","19.066","cyan-ATLAS","2021-02-17 13:35:02.400","ATLAS_Bot1","","2021TNSTR.505....1T","2021TNSCR.588....1H",""
"77374","SN 2021dda","12:19:11.085","+06:08:52.90","SN Ia-91T-like","0.07","","","ZTF, YSE, Fink, ATLAS, Pan-STARRS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21aajtsba","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.4723","g-ZTF","2021-02-10 09:04:09.696","ZTF_CLU_PUBLIC","","2021TNSTR.500....1D","2021TNSCR.591....1D",""
"77368","SN 2021dcu","16:08:06.234","+25:29:01.45","SN Ia","0.042","","","ATLAS, ZTF, YSE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","TCD","ATLAS; Pan-STARRS; ZTF","ATLAS21gkt","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.266","cyan-ATLAS","2021-02-16 13:45:07.200","ATLAS_Bot1","","2021TNSTR.493....1T","2021TNSCR.530....1P",""
"77367","SN 2021dct","03:08:14.489","+38:22:38.73","SN Ia","0.016011","","","ATLAS, ALeRCE","ATLAS, ZTF","SCAT, ZTF","ATLAS; ZTF","ATLAS21gks","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM, UH88 - SNIFS","1","1","","19.314","orange-ATLAS","2021-02-17 05:24:00.000","ATLAS_Bot1","","2021TNSTR.493....1T","2021TNSCR.600....1H, 2021TNSCR.624....1D",""
"77355","SN 2021dch","13:05:23.761","+29:30:34.67","SN Ia","0.020165","","","ATLAS, ZTF, Fink, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","SCAT, ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS21ghj","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","18.244","cyan-ATLAS","2021-02-16 11:48:28.800","ATLAS_Bot1","","2021TNSTR.481....1T","2021TNSCR.567....1A, 2021TNSCR.569....1D",""
"77310","SN 2021dap","07:03:34.730","+18:57:26.71","SN Ia","0.026211","","","Pan-STARRS, GaiaAlerts, ATLAS","Pan-STARRS, GaiaAlerts, ATLAS","TCD","ATLAS; GaiaAlerts; Pan-STARRS","PS21acf","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS1 - GPC1","LT - SPRAT","1","1","","19.57","w-P1","2021-02-13 05:52:48.000","PS1_Bot1","","2021TNSTR.473....1C","2021TNSCR.609....1P",""
"77307","SN 2021dam","14:27:32.833","+15:31:29.69","SN Ia","0.053642","WISEA J142732.68+153130.0","0.053642","ALeRCE, ATLAS, Fink","ZTF, ATLAS","SCAT, ZTF","ATLAS; ZTF","ZTF21aalcsng","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM, UH88 - SNIFS","1","1","","18.7146","r-ZTF","2021-02-15 09:45:40.003","ALeRCE","","2021TNSTR.469....1F","2021TNSCR.567....1A, 2021TNSCR.639....1D",""
"77303","SN 2021dai","07:35:12.594","+14:51:03.48","SN Ia","0.07","SDSS J073513.21+145102.5","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aakyqkb","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4105","g-ZTF","2021-02-15 04:35:52.996","ALeRCE","","2021TNSTR.469....1F","2021TNSCR.650....1D",""
"77299","SN 2021dae","04:40:11.729","-13:13:39.15","SN Ia","0.036705","MCG -02-12-055","0.036705","ALeRCE, Fink, ATLAS","ZTF, ATLAS","TCD","ATLAS; ZTF","ZTF21aakybgi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.1372","g-ZTF","2021-02-15 03:08:15.996","ALeRCE","","2021TNSTR.469....1F","2021TNSCR.588....1H",""
"77282","SN 2021czn","10:48:28.870","+57:54:03.46","SN Ia","0.073804","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","SCAT","ATLAS; GaiaAlerts; Pan-STARRS","ATLAS21gba","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS1 - GPC1","UH88 - SNIFS","1","1","","19.638","cyan-ATLAS","2021-02-11 10:46:33.600","ATLAS_Bot1","","2021TNSTR.470....1T","2021TNSCR.601....1H",""
"77261","SN 2021cys","12:23:47.115","-00:53:11.17","SN Ia","0.06","","","ATLAS, ZTF, Fink, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS21fxq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.206","cyan-ATLAS","2021-02-13 11:32:38.400","ATLAS_Bot1","","2021TNSTR.470....1T","2021TNSCR.665....1D",""
"77256","SN 2021cyn","08:13:49.096","-12:06:57.55","SN Ia","0.06","","","ZTF, Fink, Pan-STARRS","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF21aajaljq","P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.45","g-ZTF","2021-02-09 06:34:33.600","ZTF_Bot1","","2021TNSTR.475....1F","2021TNSCR.591....1D",""
"77255","SN 2021cym","08:18:12.908","+10:53:24.93","SN Ia","0.04","","","ZTF, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21aajdbhw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.34","r-ZTF","2021-02-11 05:05:16.800","ZTF_Bot1","","2021TNSTR.475....1F","2021TNSCR.512....1D",""
"77239","SN 2021cxw","10:07:39.072","+58:12:46.98","SN Ia","0.079139","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS21fwb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.753","cyan-ATLAS","2021-02-13 11:18:14.400","ATLAS_Bot1","","2021TNSTR.461....1T","2021TNSCR.591....1D",""
"77220","SN 2021cxd","13:30:56.971","+82:22:24.92","SN Ia","0.08","","","ATLAS, ZTF, ALeRCE","ATLAS, ZTF","TCD","ATLAS; ZTF","ATLAS21frw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.333","cyan-ATLAS","2021-02-13 13:04:48.000","ATLAS_Bot1","","2021TNSTR.461....1T","2021TNSCR.602....1P",""
"77193","SN 2021cwc","06:39:46.830","+65:27:07.42","SN Ia","0.021","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS21flz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","NOT - ALFOSC","1","1","","18.337","cyan-ATLAS","2021-02-13 09:08:38.400","ATLAS_Bot1","","2021TNSTR.453....1T","2021TNSCR.477....1A, 2021TNSCR.490....1K",""
"77163","SN 2021cuy","17:14:13.634","+22:19:35.18","SN Ia","0.09","SDSS J171413.41+221936.2","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aakvhtz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.5437","r-ZTF","2021-02-07 12:07:06.997","ALeRCE","","2021TNSTR.452....1F","2021TNSCR.569....1D",""
"77126","SN 2021ctn","10:52:54.363","-00:46:21.33","SN Ia-91T-like","0.0946","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS21fhx","ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","18.61","cyan-ATLAS","2021-02-11 12:27:21.600","ATLAS_Bot1","","2021TNSTR.453....1T","2021TNSCR.489....1H",""
"77123","SN 2021ctk","03:28:48.141","+00:55:07.37","SN Ia","0.049405","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aajmkrd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.3776","g-ZTF","2021-02-10 03:40:27.840","ZTF_CLU_PUBLIC","","2021TNSTR.444....1D","2021TNSCR.569....1D",""
"77112","SN 2021cta","08:41:26.880","+44:08:46.25","SN Ia","0.081","WISEA J084126.86+440851.1","0.081092","ALeRCE, YSE, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","UCSC","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF21aakildf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","20.4005","r-ZTF","2021-02-12 05:15:04.000","ALeRCE","","2021TNSTR.436....1F","2021TNSCR.531....1T",""
"77091","SN 2021csf","16:29:38.682","+15:39:10.40","SN Ia","0.05","SDSS J162938.73+153911.4","","ALeRCE, ATLAS, Fink, AMPEL","ZTF, ATLAS","None","ATLAS; ZTF","ZTF21aakijia","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.2484","r-ZTF","2021-02-11 10:55:47.001","ALeRCE","","2021TNSTR.422....1F","2021TNSCR.844....1S",""
"77085","SN 2021crz","12:41:04.269","+14:32:57.40","SN Ia","0.069197","WISEA J124104.27+143257.5","0.069197","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aajuerd","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5684","g-ZTF","2021-02-10 09:27:05.996","ALeRCE","","2021TNSTR.422....1F","2021TNSCR.569....1D",""
"77081","SN 2021crv","08:10:32.221","-08:07:32.45","SN Ia","0.05","SDSS J081032.21-080732.3","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21aakbgpf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.5918","g-ZTF","2021-02-09 06:34:02.997","ALeRCE","","2021TNSTR.422....1F","2021TNSCR.650....1D",""
"77014","SN 2021cpj","02:01:14.291","+27:50:36.42","SN Ia","0.057","","","ZTF, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aahsqng","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9","r-ZTF","2021-02-07 03:41:45.600","ZTF_Bot1","","2021TNSTR.429....1F","2021TNSCR.603....1D",""
"77011","SN 2021cpg","05:19:56.653","-33:58:51.94","SN Ia","0.077","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS21epl","ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","18.848","cyan-ATLAS","2021-02-06 08:08:09.600","ATLAS_Bot1","","2021TNSTR.410....1T","2021TNSCR.489....1H",""
"76987","SN 2021coj","13:52:02.435","+41:02:59.99","SN Ia","0.107023","WISEA J135202.54+410255.9","0.107023","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21aajvtsq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.3751","g-ZTF","2021-02-10 09:20:16.996","ALeRCE","","2021TNSTR.408....1F","2021TNSCR.650....1D",""
"76982","SN 2021coe","13:19:54.193","+00:30:37.83","SN Ia-pec","0.054","WISEA J131954.18+003043.3","0.0544","ALeRCE","ZTF","ePESSTO+","ZTF","ZTF21aaisnth","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.7508","r-ZTF","2021-02-08 11:39:18.000","ALeRCE","","2021TNSTR.408....1F","2021TNSCR.446....1P",""
"76979","SN 2021cob","12:30:25.353","+02:09:06.79","SN Iax[02cx-like]","0.078","SDSS J123025.72+020907.7","0.077687","ALeRCE, YSE, Pan-STARRS","ZTF, Pan-STARRS","UCSC","Pan-STARRS; ZTF","ZTF21aajtstm","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","20.6748","g-ZTF","2021-02-08 09:05:49.004","ALeRCE","","2021TNSTR.408....1F","2021TNSCR.449....1S",""
"76951","SN 2021cna","14:40:01.814","+20:08:09.25","SN Ia-91T-like","0.097","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS21ekn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","19.231","cyan-ATLAS","2021-02-10 13:27:50.400","ATLAS_Bot1","","2021TNSTR.410....1T","2021TNSCR.431....1D",""
"76924","SN 2021clz","14:18:35.800","+52:06:03.96","SN Ia","0.039","","","ZTF, ATLAS, Fink, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF21aahfjlo","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.03","r-ZTF","2021-02-07 12:18:43.200","ZTF_Bot1","","2021TNSTR.413....1F","2021TNSCR.479....1D",""
"76921","SN 2021clw","05:51:19.939","-50:34:57.14","SN Ia","0.0234","NGC 2115","0.023389","ASAS-SN","ASAS-SN","ePESSTO+","ASAS-SN","ASASSN-21bg","ASASSN-2 - Cassius, ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin","ESO-NTT - EFOSC2-NTT","1","1","","16.7","g-Sloan","2021-02-10 03:50:24.000","Vallely","","2021TNSTR.409....1V","2021TNSCR.489....1H",""
"76900","SN 2021cle","05:15:58.878","-38:47:38.08","SN Ia","0.059","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS21eft","ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","19.311","cyan-ATLAS","2021-02-06 07:29:16.800","ATLAS_Bot1","","2021TNSTR.396....1T","2021TNSCR.489....1H",""
"76894","SN 2021cky","15:17:35.403","+18:07:05.06","SN Ia-pec","0.073","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO+","ATLAS; ZTF","ATLAS21eev","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.381","cyan-ATLAS","2021-02-08 14:09:36.000","ATLAS_Bot1","","2021TNSTR.396....1T","2021TNSCR.446....1P",""
"76890","SN 2021cku","12:58:41.642","-30:33:39.12","SN Ia","0.043","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS21eek","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","18.351","cyan-ATLAS","2021-02-08 13:36:28.800","ATLAS_Bot1","","2021TNSTR.396....1T","2021TNSCR.446....1P",""
"76875","SN 2021ckg","04:43:08.605","+00:44:40.21","SN Ia","0.034014","UGC 03141 NED01","0.034014","ALeRCE","ZTF","POISE","ZTF","ZTF21aaixlfe","P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.6224","g-ZTF","2021-02-09 05:03:19.002","ALeRCE","","2021TNSTR.395....1F","2021TNSCR.419....1E",""
"76871","SN 2021ckc","11:54:35.691","+25:23:00.37","SN Ia","0.053072","2MASX J11543586+2522554","0.053072","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21aaifyvi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.5197","g-ZTF","2021-02-07 11:45:38.998","ALeRCE","","2021TNSTR.395....1F","2021TNSCR.512....1D",""
"76866","SN 2021cjx","09:52:01.159","+21:10:26.91","SN Ia","0.11","SDSS J095201.10+211026.8","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aahzspd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.3924","r-ZTF","2021-02-07 07:29:49.001","ALeRCE","","2021TNSTR.395....1F","2021TNSCR.569....1D",""
"76863","SN 2021cju","04:16:42.610","+73:47:35.99","SN Ia","0.07","","","ALeRCE, ATLAS, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21aahtmlu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9596","r-ZTF","2021-02-07 04:26:32.001","ALeRCE","","2021TNSTR.395....1F","2021TNSCR.532....1D",""
"76847","SN 2021cjf","02:31:51.672","+02:03:00.91","SN Ia","0.040508","","","ATLAS, ZTF, Fink","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS21ebi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.61","cyan-ATLAS","2021-02-09 06:43:12.000","ATLAS_Bot1","","2021TNSTR.396....1T","2021TNSCR.479....1D",""
"76844","SN 2021cjc","09:56:06.450","+62:42:48.96","SN Ia","0.07484","","","ZTF, Fink, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF21aagoliy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.99","g-ZTF","2021-02-03 06:46:04.800","ZTF_Bot1","","2021TNSTR.402....1F","2021TNSCR.512....1D",""
"76843","SN 2021cjb","14:06:01.414","-07:46:20.33","SN Ia","0.071186","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aaigqir","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.49","g-ZTF","2021-02-07 12:34:33.600","ZTF_Bot1","","2021TNSTR.402....1F","2021TNSCR.512....1D",""
"76792","SN 2021chc","11:44:26.675","+07:21:11.38","SN Ia","0.09","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS21eas","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.605","orange-ATLAS","2021-02-03 13:53:45.600","ATLAS_Bot1","","2021TNSTR.396....1T","2021TNSCR.435....1D",""
"76774","SN 2021cgl","14:25:07.060","+50:31:52.75","SN Ia","0.035896","LEDA 2375699","0.03589","ALeRCE, ATLAS, Fink, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18aatgdph","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.6059","r-ZTF","2021-02-08 11:50:15.003","ALeRCE","","2021TNSTR.383....1F","2021TNSCR.468....1D",""
"76736","SN 2021cez","13:11:15.690","-16:32:44.82","SN Ia","0.07","WISEA J131115.64-163245.1","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aahnkut","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3681","g-ZTF","2021-02-06 10:04:39.999","ALeRCE","","2021TNSTR.383....1F","2021TNSCR.569....1D",""
"76732","SN 2021cev","13:22:43.096","-02:10:09.87","SN Ia","0.076231","WISEA J132243.09-021009.9","0.076231","ALeRCE","ZTF","ZTF","ZTF","ZTF21aahptas","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5467","g-ZTF","2021-02-06 10:05:59.997","ALeRCE","","2021TNSTR.383....1F","2021TNSCR.479....1D",""
"76704","SN 2021cdt","14:39:53.008","+12:22:17.52","SN Ia","0.03799","","","ZTF","ZTF","ZTF","ZTF","ZTF19acfsjcu","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.13","g-ZTF","2021-02-03 11:57:07.200","ZTF_Bot1","","2021TNSTR.391....1F","2021TNSCR.405....1D",""
"76699","SN 2021cdo","16:30:16.570","-04:14:18.31","SN Ia","0.019","SDSS J163016.60-041416.7","","ALeRCE, GaiaAlerts, ATLAS, Pan-STARRS, AMPEL","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF21aaihala","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.7955","g-ZTF","2021-02-07 12:42:54.003","ALeRCE","","2021TNSTR.375....1F","2021TNSCR.479....1D",""
"76693","SN 2021cdi","08:34:44.017","+35:41:33.51","SN Ia","0.078297","WISEA J083444.27+354140.4","0.078297","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21aahvuvi","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.0294","g-ZTF","2021-02-07 06:20:05.997","ALeRCE","","2021TNSTR.375....1F","2021TNSCR.479....1D",""
"76683","SN 2021ccy","04:29:45.447","-05:59:48.31","SN Ia","0.07","WISEA J042945.52-055948.4","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aakppnj","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3772","r-ZTF","2021-02-07 05:00:34.004","ALeRCE","","2021TNSTR.375....1F","2021TNSCR.468....1D, 2021TNSCR.569....1D",""
"76670","SN 2021ccl","13:06:26.172","+00:16:40.59","SN Ia","0.090356","WISEA J130626.01+001636.3","0.090356","ALeRCE, ATLAS, Fink, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","YSE, ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21aahptim","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC, P60 - SEDM","1","1","","19.6796","r-ZTF","2021-02-04 09:53:16.999","ALeRCE","","2021TNSTR.375....1F","2021TNSCR.478....1K, 2021TNSCR.479....1D",""
"76659","SN 2021cca","10:16:19.308","-01:47:14.88","SN Ia","0.085","SDSS J101619.35-014715.5","","ALeRCE, YSE, ATLAS, Pan-STARRS","ZTF, Pan-STARRS, ATLAS","UCSC","ATLAS; Pan-STARRS; ZTF","ZTF21aagxmcs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","20.2741","g-ZTF","2021-02-04 10:10:28.001","ALeRCE","","2021TNSTR.375....1F","2021TNSCR.434....1D",""
"76656","SN 2021cbx","07:19:12.760","+56:31:55.52","SN Ia","0.07","WISEA J071912.25+563202.6","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21aahkvem","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.6586","g-ZTF","2021-02-05 06:27:37.999","ALeRCE","","2021TNSTR.375....1F","2021TNSCR.479....1D",""
"76648","SN 2021cbp","08:50:39.969","+13:10:07.81","SN Ia","0.069","SDSS J085039.50+131008.0","","ALeRCE, ATLAS, MASTER, Pan-STARRS","ZTF, ATLAS, MASTER, Pan-STARRS","ZTF","ATLAS; MASTER; Pan-STARRS; ZTF","ZTF21aagogqe","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.4615","g-ZTF","2021-02-04 06:39:03.004","ALeRCE","","2021TNSTR.375....1F","2021TNSCR.405....1D",""
"76615","SN 2021cai","00:35:39.000","+25:40:39.11","SN Ia","0.032836","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21aahsgan","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.92","g-ZTF","2021-02-07 03:12:57.600","ZTF_Bot1","","2021TNSTR.379....1F","2021TNSCR.459....1D",""
"76612","SN 2021caf","08:08:31.092","-17:14:59.37","SN Ia","0.07","","","ATLAS, ZTF, Fink","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS21dqj","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.293","cyan-ATLAS","2021-02-06 10:30:43.200","ATLAS_Bot1","","2021TNSTR.360....1T","2021TNSCR.450....1P, 2021TNSCR.480....1P",""
"76610","SN 2021cad","10:55:45.464","+24:01:39.56","SN Ia-91bg-like","0.041546","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21aahfbkh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.5164","r-ZTF","2021-02-06 10:41:37.248","ZTF_CLU_PUBLIC","","2021TNSTR.367....1D","2021TNSCR.420....1D",""
